"last_name, first_name","pitch_hand","active_spin_fourseam","active_spin_sinker","active_spin_cutter","active_spin_changeup","active_spin_splitter","active_spin_curve","active_spin_slider","active_spin_sweeper","active_spin_slurve"
"Burke, Brock","L","92.3","90.8",,"78.5",,,"45.3",,
"Green, Chad","R","92.2",,,,,,"27.2",,
"Santana, Dennis","R","92.2","89.1","50.4","88.4",,,"22.2",,
"Miller, Bryce","R","92.2","88.3","78.6",,"69.7","71.5","23.8","63.3",
"Bigge, Hunter","R","92.2",,,,,"91.2","31.4",,
"Snell, Blake","L","92.1",,,"98.2",,"56.4","61",,
"Schultz, Paxton","R","92.1",,"56.5","44.8",,,"42.5",,
"Graceffo, Gordon","R","91.9",,,,,"72.4","29.1",,
"Skubal, Tarik","L","91.8","89.4",,"83.4",,"50.2","35.8",,
"Castillo, Luis","R","91.8","94.6",,"94",,,"11.4",,
"Clarke, Taylor","R","91.8",,,"91.8",,,"29.3",,
"Thielbar, Caleb","L","91.7",,,,,"83.5","40","46.2",
"Hancock, Emerson","R","91.7","93.7",,"98.8",,,"37.9","55.5",
"Estes, Joey","R","91.7","91.9",,,,,"33.7","49.1",
"Cabrera, Edward","R","91.7","87.7",,"93.1",,"74.7","24.3",,
"Martin, Chris","R","91.7","82.9","55.9",,"74.3",,,,
"VanWey, Logan","R","91.6","86.6",,"92.5",,,,"41.8",
"Gusto, Ryan","R","91.6","83.8","45.1","98.4",,"89.4",,"47.5",
"Patrick, Chad","R","91.6","85.6","37.6","72.1",,,"38.6",,
"Cleavinger, Garrett","L","91.5","85.8","28.1",,,,"36.1","66.5",
"Long, Sam","L","91.5",,,,"79.2","72.1","17.1",,
"Gillaspie, Logan","R","91.4",,"65.9","97.8",,"63.4","32.3",,
"Sims, Lucas","R","91.4",,,,,"62.2",,"45.5",
"Lucas, Easton","L","91.3",,,"98.9",,,"23.1","33.6",
"Cruz, Fernando","R","91.2","91.1",,,"46.6",,"41.6",,
"De Los Santos, Enyel","R","91.2",,,"97.1",,,"36.5",,
"Ginkel, Kevin","R","91","92.9",,,,,"32.6",,
"Martinez, Nick","R","91","89.2","54","78.8",,"84.4","11.5",,
"Puk, A.J.","L","91",,,,,,"21.1",,
"Tinoco, Jesus","R","90.9","87.6",,"98.3",,,"35.7",,
"Gore, MacKenzie","L","90.9",,"48.9","91.3",,"73.5","12.6",,
"Cabrera, Génesis","L","90.9","89.7","51.7",,,"72.4",,,
"Rasmussen, Drew","R","90.9","90.2","32",,,"61.1",,"46.8",
"Rutledge, Jackson","R","90.8","95.5","39.1",,"86.6",,"15.4",,
"Chapman, Aroldis","L","90.8","88.2",,,"44.8",,"43.1",,
"Muñoz, Andrés","R","90.8","88.8",,,,,"33.9",,
"Bazardo, Eduard","R","90.7","89",,,"88.4",,"59.8",,
"deGrom, Jacob","R","90.6",,,"90",,"57.9","31.1",,
"Zerpa, Angel","L","90.6","82.6",,,,,"65.8",,
"Yamamoto, Yoshinobu","R","90.5","87.6","45.3",,"75.9","95.5","38.5",,
"Henriquez, Ronny","R","90.5","89.4",,"96.5",,,"27.5","38.8",
"Morillo, Juan","R","90.4","87.6",,"98.7",,,"42.8",,
"Buehler, Walker","R","90.2","87.7","55.9","95.5",,"93.9","46.4","67",
"Dubin, Shawn","R","90.2",,,"89.2",,"86.7",,"54.7",
"Brieske, Beau","R","90.1","88",,"80.1",,,"20",,
"Wilson, Bryse","R","90","86.8","49.9","91.2",,"54.7",,,
"Wrobleski, Justin","L","90","88.5","55.2",,,"61.3","20.6",,
"Zeferjahn, Ryan","R","89.9",,"36.1",,,,,"59.8",
"Shugart, Chase","R","89.9","89.5","35","92",,,,"62.3",
"Ober, Bailey","R","89.8","95.9",,"99.5",,"72.8","42.9","44.1",
"Soto, Gregory","L","89.8","91.4",,,,,"22.2",,
"Vest, Will","R","89.7","87.7",,"93",,,"13.8",,
"Lawrence, Casey","R","89.5","88.7",,"94.9",,,"22.3","33.7",
"Hicks, Jordan","R","89.5","83.7",,,"93.4",,,"50.2",
"Flexen, Chris","R","89.3",,"53.7",,,"88.7",,,"81.5"
"Wentz, Joey","L","89.3",,"33.1",,,"55.6",,,
"Mikolas, Miles","R","89.2","82",,"91.3",,"81.3","36.5","40.1",
"Cano, Yennier","R","89.1","87","38.9","98.6",,,"29.3",,
"Alexander, Tyler","L","89.1","88.7","45.7","86.5",,,,"50.8",
"Festa, David","R","89","93.6",,"80.6",,,"23.2",,
"Garrett, Reed","R","88.9","82.3","36.8",,"80.1",,,"46.4",
"Woo, Bryan","R","88.9","83.3",,"87.8",,,"28.8","41.4",
"Helsley, Ryan","R","88.9",,"56.4",,,"67.5","23.8",,
"Newcomb, Sean","L","88.9","80","40.1","85.4",,"87.8",,,"67.1"
"Kolek, Stephen","R","88.8","78.3","42.6","74.3",,,"28.5","41.7",
"Cease, Dylan","R","88.8","84.8",,"92.6",,"77.8","25.7","54.9",
"Fairbanks, Pete","R","88.8",,,"70.6",,,"44.4",,
"Ellard, Fraser","L","88.7","79.2",,"71.8",,,"46.5",,
"Bellozo, Valente","R","88.7",,"45.2","89.6","41.6","61.8",,"56.5",
"Matzek, Tyler","L","88.7",,,,,,"46",,
"Montero, Rafael","R","88.6",,,,"80.9",,"29.8",,
"Adam, Jason","R","88.6",,,"75.5",,,"20.5","53.1",
"Ortiz, Luis L.","R","88.6","79.2","47.2","95.6",,,"23.2",,
"Rocker, Kumar","R","88.6","90.2",,"98.6",,"74.1","18.8",,
"Bachar, Lake","R","88.4",,,,"98.3",,"22.2","48.2",
"Sauer, Matt","R","88.3","92.5","43.8",,,"57.8","48.4",,
"Jacob, Alek","R","88.2","90.1",,"96.8",,,,"64",
"Hart, Kyle","L","88.1","85.6",,"98.5",,,"50.9","43.6",
"Ferguson, Caleb","L","88","85.8","31.1",,,,,,"66.9"
"Olson, Reese","R","87.9","89.2",,"73.7",,"81","32",,
"Webb, Jacob","R","87.9",,,"99.4",,,,"40.8",
"Vodnik, Victor","R","87.8",,,"82",,,"35.3",,
"Senga, Kodai","R","87.8","86.2","52.4",,"73.3","62.9","14.8","25.9",
"Cameron, Noah","L","87.8",,"37.1","99.2",,"66.9","23.9",,
"Slaten, Justin","R","87.7",,"52.1",,,"79.5",,"52.7",
"Corbin, Patrick","L","87.7","84.5","34.8","98",,"30.4","21.6",,
"Burke, Sean","R","87.5","94.3",,"98.4",,"83.5","32.7",,
"Winckowski, Josh","R","87.4","87.7","28.5","92.2",,,"36",,
"Hendricks, Kyle","R","87.4","79.3",,"73.4",,"79.9",,,
"Morejon, Adrian","L","87.3","83.6","55",,,,"35.6",,
"Sugano, Tomoyuki","R","87.3","84.1","38.6",,"82.7","68.2",,"38.6",
"Junk, Janson","R","87.1",,,,,"61.6","37.1","47.3",
"Mlodzinski, Carmen","R","87.1","86.7","48.8","60.6",,,"18.6","30.8",
"Uceta, Edwin","R","87",,"49","74.1",,,,"47.5",
"Rea, Colin","R","86.8","80.6","50.6",,"86.5","74.6","41.9","58.8",
"Gibson, Kyle","R","86.7","78.5","42.6","76.1",,"70.8",,"48.9",
"Salazar, Eduardo","R","86.7","82.4",,,,,"26.7",,
"Rodríguez, Randy","R","86.6",,,,,,"43.9",,
"Freeland, Kyle","L","86.5","83.2","37.2","97.3",,"49",,"38.7",
"Abreu, Bryan","R","86.5",,,,,,"57.4",,
"Kranick, Max","R","86.5",,,,,"70.7","55.5","53.4",
"Veneziano, Anthony","L","86.4","86.1",,"98.1",,,"17.5","38.2",
"Sands, Cole","R","86.4","83.5","39.8",,"84.9","69",,,
"Holderman, Colin","R","86.3","87.8","34.1",,"89.2",,,"43.9",
"Clevinger, Mike","R","86.1",,"46","95.6",,,,"63.7",
"Iglesias, Raisel","R","85.9","88.8",,"84.6",,,"33.1",,
"Gibson, Cade","L","85.9","86.4",,"78",,"83.7","24.5","44.8",
"Crochet, Garrett","L","85.9","86.5","39.2","99.2",,,,"52.4",
"Pérez, Cionel","L","85.8","80.6",,,,,"21.3",,"56.2"
"Wheeler, Zack","R","85.8","86.8","48.7",,"85.2","66.1",,"40.1",
"Kershaw, Clayton","L","85.7",,,,"90.5","85.2","48.8",,
"Bubic, Kris","L","85.5","84.9",,"72.8",,,"15","46.6",
"Quintana, Jose","L","85.5","85.1",,"90.7",,"56.4",,,"52.6"
"Leahy, Kyle","R","85.5","82.9",,"70.9",,"82.2","41.8","42.7",
"Gallen, Zac","R","85.5",,"49.3","87.6",,"67.4","35.8",,
"Flaherty, Jack","R","85.5","81.1",,"82",,"80.5","41.6",,
"Peralta, Freddy","R","85.5",,,"88.2",,"53","33.3",,
"Montero, Keider","R","85.2","81",,"84.9",,"77.5","36.2",,
"Spiers, Carson","R","85","79.8","48.3","93.4",,,,"57.7",
"Megill, Tylor","R","84.9","80.6",,"87.5",,"89.6","47.6",,
"Vásquez, Randy","R","84.8","84.5","53.1","92",,"60.4",,"52",
"Cannon, Jonathan","R","84.7","83.2","53.7","73.9",,,,"45.7",
"Morton, Charlie","R","84.6","84.8","30","76.1",,"73.3",,,
"Bibee, Tanner","R","84.5","84.7","33.4","90.5",,"72.9",,"54.5",
"Minter, A.J.","L","84.4",,"32.6","94.4",,,,,
"Irvin, Jake","R","84.4","79.7","51.2","75.4",,"71.8",,,
"Gilbert, Tyler","L","84.3","87.3","54",,"99.1",,,"40.5",
"Sousa, Bennett","L","84.3",,,,,,"26.3",,
"Anderson, Grant","R","84.2","82.9",,"89.1",,,,"64.2",
"Casparius, Ben","R","84.2",,"40.3",,,"77.1","51.5",,
"Allen, Logan","L","84.2","86","40.3","79.1",,,,"58.3",
"Gómez, Yoendrys","R","84.1","84.2","68.1","86.4",,"80.1",,"57.3",
"Ferguson, Tyler","R","84.1","83.6","34.1","92.9",,,,"36.7",
"Garcia, Robert","L","84.1",,,"87.8",,,"26.2",,
"May, Dustin","R","84","81.6","35.4",,,,,"63.4",
"Herget, Jimmy","R","84","85.3",,"89.7",,"60.9","20.5",,
"King, Michael","R","83.9","76.3",,"95.9",,,"31.3","52.2",
"Lugo, Seth","R","83.9","81.5","60.7","85.9","88.8","78.8","36","49.5","69.1"
"Bender, Anthony","R","83.9","84.9",,"85.2",,,"28.7","52.1",
"Castillo, Luis F.","R","83.8","88.4",,"97.2",,,"58.3",,
"Blewett, Scott","R","83.8",,,,"64.8",,"26.2",,
"Kelly, Merrill","R","83.7","81.4","65","80.2",,"62.1","19.9",,
"Barnes, Jacob","R","83.6",,"36.5",,,,"33.5",,
"Boushley, Caleb","R","83.5","85.8","55.7","88.1",,"72.5","35.6",,
"Domínguez, Seranthony","R","83.5","83.3",,,"94.7","77.6",,"39.1",
"Soroka, Michael","R","83.3","84.9",,"96.4",,,,,"70"
"Keller, Mitch","R","83.3","73.2",,"72.1",,"93.3","27.6","62.5",
"Sandlin, Nick","R","83.2","86",,,"76.4",,"48.2",,
"Neris, Héctor","R","83.2","88",,,"68.7",,,,
"Romero, JoJo","L","83.1","83.4",,"95.8",,,"38",,
"Ribalta, Orlando","R","83","84",,"79.6",,,"19.9",,
"García, Luis","R","82.9","83.4",,,"79.2",,,"52.4",
"Senzatela, Antonio","R","82.9","83.6",,"64.1",,"54.6","39",,
"Armstrong, Shawn","R","82.8","88.4","57.1",,,,,"43.2",
"Jax, Griffin","R","82.4","81.5","41.4","76.8",,,,"45.7",
"Soriano, José","R","82.4","82.4",,,"76","69.8","20.8",,
"Schwellenbach, Spencer","R","82.4","76","60.3",,"72.6","69.4","28",,
"Martin, Davis","R","82.3","83","31.7","70.2",,"74.8","37",,
"Holton, Tyler","L","82.3","82.2","50.3","97.4",,"79.6",,"50.9",
"Eflin, Zach","R","82","74.2","48.2","91.3",,"70",,"58.8",
"Elder, Bryce","R","81.9","77.6",,"64",,,"17.2",,
"Wesneski, Hayden","R","81.8","84.3","37.8","80.7",,"76.3",,"54.9",
"Kochanowicz, Jack","R","81.6","77.2",,"67.8",,,"16.6","47.4",
"Stratton, Chris","R","81.5","77.9",,"78.6",,"68.1","30.6",,
"Suárez, Ranger","L","81.4","74.5","34.7","71",,"88","42.9",,
"Fitts, Richard","R","81.4","80.1",,,,"59.1","29.2","37.9",
"Soriano, George","R","81.2","78.7",,"78.7",,,"23.7",,
"Lawrence, Justin","R","81.1","77.5",,,,,,"51.9",
"Scott, Tanner","L","80.9",,,,,,"29.3",,
"Rodriguez, Eduardo","L","80.9","79.3","62.3","84.7",,,"32.6",,
"García, Yimi","R","80.7","80.7",,"87",,"49.1",,"44.9",
"Díaz, Alexis","R","80.5",,,,,,"31.2",,
"Garabito, Gerson","R","80.3","74.9",,"80.6",,"50.4","32.9",,
"Faucher, Calvin","R","80.1","81.6","21",,,"70.4",,"44.1",
"Rodríguez, Manuel","R","79.8","88.1",,,,,"27.8",,
"Holmes, Grant","R","79.6",,"51.4","73.4",,"53.3","30.8",,
"Kinley, Tyler","R","79.5",,,,,"52.8","22.5",,
"Hudson, Bryan","L","79.4","71.7",,,,,,"80.3",
"Banks, Tanner","L","79.4","80.8",,"64.9",,,"35.5","38.5",
"Treinen, Blake","R","79.2","82.9","41.3",,,,,"50.1",
"Contreras, Luis","R","79.1",,,"66.1",,,"48.1","56.9",
"Leclerc, José","R","78.7","77.5","42.4","78.4",,,"45.3",,
"Dobbins, Hunter","R","78.2",,,,"83.9","66.2","40.2","48.8",
"Rodríguez, Yariel","R","78.2","87",,,"93.7",,"25.1",,
"Sewald, Paul","R","78",,,,,,,"35.1",
"Bassitt, Chris","R","78","78","44.2",,"96.2","96.4","44.5","86.4",
"Meyer, Max","R","77.8","77.3",,"86.5",,,"22","42.3",
"Bello, Brayan","R","77.7","85.4","15.6","94.4",,,"52.5","51.6",
"Webb, Logan","R","77.6","79","48.1","78.3",,,,"50",
"Waddell, Brandon","L","77.6","76.1",,"91.9",,,"30.8","41.2",
"López, Pablo","R","77.5","78.5",,"79.7",,"72.8",,"43.8",
"Maeda, Kenta","R","77.2","68.8",,,"69",,"21.9","33.2",
"Holmes, Clay","R","77.2","65.1","28.7","88.6",,,"30.9","62.8",
"Lazar, Max","R","77",,"35",,,"83.6",,,
"Junis, Jakob","R","77","72.7",,"70.1",,,"41.2",,
"Glasnow, Tyler","R","76.8","76.2",,,,"81.3","23.7",,
"Warren, Will","R","76.8","73.7",,"87.2",,"70.2",,"62.7",
"Hodge, Porter","R","76.4",,,,,,,"60.5",
"Ross, Joe","R","76.3","79.3",,"91.9",,"41.4","31.1",,
"Singer, Brady","R","75.8","83.9","50.6",,,,"36.5","42.4",
"Vasil, Mike","R","75.6","67.1","19.8","87.3",,"91.5",,"67.8",
"Payamps, Joel","R","75.6","76.1",,,,,"54.1",,
"Hollowell, Gavin","R","75.5","84.4",,,,,,"52.7",
"Pomeranz, Drew","L","75.4",,,,,"70.7",,,
"King, Bryan","L","75.2","78.3",,,,,,"67.7",
"Buttó, José","R","74.9","80.7",,"68.5",,,"16.5","56.3",
"Stewart, Brock","R","74.9","78.2","51.5","80.8",,,,"51.7",
"Schreiber, John","R","74.4","75.9","30.1",,,,,"64.6",
"Pfaadt, Brandon","R","74.4","80.6",,"84",,"57.1",,"41.2",
"Thompson, Ryan","R","74.2","75.7",,,,,"72.7",,
"Houck, Tanner","R","73.7","78.4",,,"80.3",,,"64.5",
"Bummer, Aaron","L","73.3","73.4",,,,"79.2",,"72.2",
"Carrasco, Carlos","R","73.2","71.5",,"59",,"57.2","23.5",,
"Weissert, Greg","R","73.1","75.9",,"95",,,"36","72.6",
"Smith, Shane","R","73","83.3",,"80.1",,"79.7","26.6",,
"Keller, Brad","R","72.8","73.9",,"80.4",,,"46.9","46.8",
"Thornton, Trent","R","72.8","71.3","28.6",,,"64.7",,"50.8",
"Sisk, Evan","L","72.7","68.4","54.8",,,,"63.2",,
"McCullers Jr., Lance","R","72.5","73.1",,"83.8",,"75.1","51.6",,
"Coulombe, Danny","L","72.4","69.2","32.2",,,"96.1",,"49.8",
"Peterson, David","L","72.2","75.3",,"94",,"67.8","19.7",,
"Phillips, Tyler","R","72.1","89.4",,"90.1","87.8","55.2",,"32.1",
"Mejia, Juan","R","72.1",,,,,,"64",,
"Rolison, Ryan","L","71.9",,,"60.9",,"72.7","28.6",,
"Schmidt, Clarke","R","71.3","61.9","47.9",,,"67.8","37.6","58",
"Anderson, Shaun","R","70.8",,,"80",,,"40.1","53",
"Herrin, Tim","L","70.7","70.1",,,,"54.7","12.2",,
"Hurter, Brant","L","70.7","80.2",,"89.5",,,,"49",
"Horton, Cade","R","70.6",,,"80.8",,"48.4",,"47.8",
"Feltner, Ryan","R","70.6","66",,"63.3",,"70.9","36.9","47.9",
"Pressly, Ryan","R","70.2","72.5",,"54",,"71.2","28.1",,
"Roycroft, Chris","R","69.7","91.3","24.5",,,,,,
"Pallante, Andre","R","68.7","79.7",,,,"79.5","32.4",,
"Suter, Brent","L","68.5","87.2",,"93.6",,,"48.4",,
"Steele, Justin","L","66","72.4",,,,"66.7","48",,
"Valdez, Framber","L","65.6","76.2",,"76.5",,"81.4","29.4",,
"Barlow, Scott","R","64.2","66.1",,,,"89.2","48.1","59.1",
"Stroman, Marcus","R","63.9","64.9","40.3",,"73.8",,"31.8",,"66.6"
"Fried, Max","L","63.5","66.7","29.7","75.6",,"89.2",,"70.6",
"Williams, Trevor","R","61.4","68.6",,"91.2",,,"36.8","50.3",
"Festa, Matt","R","60.6",,"47.3",,,,,"56.4",
"Gray, Sonny","R","56.4","54.3","31.6","72.1",,"90.5",,"58.6",
"Santos, Gregory","R","50.7","61.7",,,,,"40.4",,
"Murfee, Penn","R","36.9","60.9",,,,,,"75.8",
"Snider, Collin","R","35.1","43.8","33.4",,,,,"62.6","51.4"
"Lee, Chase","R","34.2","37",,,,,,"71.8",