"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
673237,"Diaz, Yainer","R",71.888082303207,27.466749259949005,11.208321813166847,-1.0072950665505553,"0.64139941690962099125",4.3808557891265565,33.24349707381469,,,"343"
663616,"Larnach, Trevor","L",71.88523273239434,35.40785890342204,6.959938537978679,-9.044303423613327,"0.40000000000000000000",3.632716341531968,32.45936427647249,,,"355"
665862,"Chisholm Jr., Jazz","L",71.84590959798999,34.2281801243532,15.83663415819941,-4.993022233480095,"0.54773869346733668342",0.07104735334541455,28.938913009332076,,,"199"
646240,"Devers, Rafael","L",71.83924596741345,29.139257334282462,8.091052292903193,6.669545065207875,"0.56211812627291242363",4.881242309955881,26.99743853068275,,,"491"
691718,"Crow-Armstrong, Pete","L",71.82618072847683,35.81503420736588,14.982728246857313,-2.207531318697175,"0.47019867549668874172",3.15132456953894,34.29611471887971,,,"453"
681481,"Carpenter, Kerry","L",71.8193323056995,33.48639657469403,14.881213544587922,0.9555893000182692,"0.53886010362694300518",-8.042351310759846,24.69275521332752,,,"386"
665966,"Narváez, Carlos","R",71.7863385423728,29.158458479169344,8.715588537982152,1.9155954685873282,"0.53220338983050847458",4.846276971219164,29.72982278786118,,,"295"
467793,"Santana, Carlos","R",71.78620936936939,26.843322018655005,13.11441757956176,-6.209453058464502,"0.67567567567567567568",7.802319430182539,34.61543575815224,,,"333"
642715,"Adames, Willy","R",71.77368900726397,33.962005106660364,17.838126308588034,-3.732387196959072,"0.53995157384987893462",1.6857272900379225,31.03747431896115,,,"413"
672580,"Garcia, Maikel","R",71.72416626623377,26.98328597603643,5.1471840108764,1.4772251543809964,"0.47077922077922077922",2.8726710528359374,33.39917113878663,,,"308"
672820,"Sosa, Lenyn","R",71.70217005917164,32.71170505930002,10.907417402417996,1.2699551025830278,"0.57692307692307692308",2.2702210792313156,32.32249895239997,,,"338"
596146,"Kepler, Max","L",71.70136750759877,31.205323832061122,7.233855900787218,-5.717451305445891,"0.46504559270516717325",-1.319096568950004,31.873673005848143,,,"329"
687263,"Neto, Zach","R",71.64774765151517,36.96603302784802,16.006312461566594,-4.287810651324607,"0.53030303030303030303",15.604725851024249,34.59640939107035,,,"264"
656976,"Smith, Pavin","L",71.64169341365462,33.14353453309054,13.400593126961082,1.5633845603875933,"0.54618473895582329317",0.43523048350356036,28.741271637002395,,,"249"
678662,"Tovar, Ezequiel","R",71.57144596638655,35.76249671104153,9.57078987904159,1.3898434401767608,"0.48739495798319327731",-0.6415518962361969,28.889925615036134,,,"238"
571448,"Arenado, Nolan","R",71.525350877193,32.779735258069735,11.332509933445387,-11.242892553889682,"0.52046783625730994152",5.00042789400974,36.43693566452732,,,"342"
680777,"Jeffers, Ryan","R",71.5165428861789,29.21247194470682,8.717073133300355,-0.09813194645348723,"0.52439024390243902439",-0.47130610775440246,27.30922432899571,,,"246"
607043,"Nimmo, Brandon","L",71.50935632947974,28.85994510973265,6.317590093100486,3.1587053947485155,"0.48843930635838150289",-2.508653670630171,25.652591905015065,,,"346"
608324,"Bregman, Alex","R",71.4890690881459,27.981739051654696,14.72661980969532,-5.488944364070403,"0.67781155015197568389",4.535590904973347,32.243893465714876,,,"329"
571970,"Muncy, Max","L",71.46603451410657,34.738681739179775,18.439153884333646,-4.69635563810614,"0.46394984326018808777",10.626981954372468,37.16322660956681,,,"319"
672275,"Bailey, Patrick","R",71.46592144444442,33.322833410151745,9.722136923307314,-4.633105614978159,"0.49259259259259259259",1.8599600737470576,31.369970443389366,,,"270"
677950,"Thomas, Alek","L",71.45039791836732,28.015892757978477,10.580009925829794,0.5755163471547283,"0.62857142857142857143",12.792314448572782,33.46907360260038,,,"245"
700932,"Manzardo, Kyle","L",71.38738203225805,36.446800540123064,18.529338701128758,-1.7031642713450315,"0.47419354838709677419",11.730235060103283,33.92164539242161,,,"310"
609280,"Andujar, Miguel","R",71.35508484098936,25.96847801909963,5.462283150604456,-4.0023418368487595,"0.48409893992932862191",3.2717556479835244,30.703317834982535,,,"283"
664761,"Bohm, Alec","R",71.31468668555242,29.61163827188576,5.326526304773196,4.72184629260411,"0.47308781869688385269",0.5930630098732923,26.227143594767412,,,"353"
663697,"India, Jonathan","R",71.30957699708452,27.476926779527986,9.033828117312158,-4.08931537592608,"0.63265306122448979592",2.7881375028075,29.71524009902106,,,"343"
671221,"Waters, Drew","R",71.29624262172288,41.73642524965058,8.698301071909867,4.721784740742132,"0.47940074906367041199",4.888237222568688,31.748167622598643,,,"267"
691026,"Winn, Masyn","R",71.24434960655738,28.97633759060063,7.290460076531294,-4.891680969552717,"0.49180327868852459016",0.8058699984295433,34.044371465119525,,,"305"
702616,"Holliday, Jackson","L",71.22345614379087,31.707421049753435,7.467698972604356,7.346267361695314,"0.50653594771241830065",-0.7953363198981332,25.135954202466625,,,"306"
681351,"O'Hoppe, Logan","R",71.20588462962958,33.46317141299882,16.36405026826363,-2.9081207652572965,"0.50617283950617283951",5.213753751721603,32.93869829623933,,,"324"
656775,"Mullins, Cedric","L",71.15360380821917,29.802885353840207,11.845285009733615,-6.425701552429194,"0.64657534246575342466",-1.8322292126952253,29.197464756513085,,,"365"
663757,"Grisham, Trent","L",71.09695662698414,29.981063586162236,17.150186742525104,1.5737557247981098,"0.56349206349206349206",-8.086525173044947,24.978521323661862,,,"252"
650489,"Castro, Willi","R",71.08162777343752,38.07392830818638,7.09911215488735,-2.225212908615109,"0.39843750000000000000",-3.280705862338922,29.371355443334956,,,"256"
665750,"Taveras, Leody","R",71.06222181818184,31.0160023522288,5.95306232131855,-3.640845854045448,"0.38636363636363636364",1.171638441879708,30.97990025183761,,,"264"
608070,"Ramírez, José","R",71.00779824657536,30.694394562622325,9.61958126564957,-9.740138233701304,"0.61095890410958904110",2.687837314529194,32.47621363306434,,,"365"
666971,"Gurriel Jr., Lourdes","R",70.96078596774193,35.976624843565425,9.969626717741914,-6.093797213818349,"0.50537634408602150538",2.4182101084287098,31.088406996088022,,,"372"
672515,"Moreno, Gabriel","R",70.93534521739133,35.06806422232708,7.477633249512482,6.121481616508957,"0.50724637681159420290",3.6931967786267488,31.87250121856319,,,"276"
592206,"Castellanos, Nick","R",70.92772537585417,39.532292597100195,15.241415201729055,-4.3258764898392394,"0.48974943052391799544",2.0180077642784853,30.96622703971639,,,"439"
678882,"Rafaela, Ceddanne","R",70.91094831134569,34.56255589777989,12.646422137529878,1.0831577081466752,"0.56200527704485488127",2.480096969813522,32.019358579145674,,,"379"
457705,"McCutchen, Andrew","R",70.9105623151126,34.05698515510341,15.725194750605112,-1.951038511699645,"0.51125401929260450161",-4.228575877036451,26.768456960414742,,,"311"
641487,"Crawford, J.P.","L",70.90430887005648,36.340601970477714,3.9233873510155877,1.3910242251875429,"0.34463276836158192090",0.5423071661661559,36.198430056356926,,,"354"
621020,"Swanson, Dansby","R",70.88337442408375,34.29302676319612,15.201168414505599,-1.5608996038148557,"0.62303664921465968586",1.390427464332825,32.09542198805381,,,"382"
656555,"Hoskins, Rhys","R",70.88194125401932,33.885268372394705,16.269563981483977,-6.9806232766424445,"0.48553054662379421222",1.3106156747240674,32.5820455287618,,,"311"
681460,"Baldwin, Brooks","R",70.83166877828054,28.80786241658355,9.44168744522425,4.572334914105861,"0.59728506787330316742",0.08062365862851782,30.155438159998457,,,"221"
664034,"France, Ty","R",70.69102336043366,35.1460634035262,10.344601038935211,5.782001431310301,"0.48238482384823848238",-0.8255475770812671,27.400619843110615,,,"369"
663647,"Hayes, Ke'Bryan","R",70.66686746794876,26.774839933103937,4.534564228176507,2.448076664641725,"0.48076923076923076923",0.9081623025392588,34.11297415814006,,,"312"
673962,"Jung, Josh","R",70.64710294314382,37.6503626165063,12.706457220002044,1.5861869812498817,"0.56521739130434782609",8.99963710113441,33.082776370683504,,,"299"
668715,"Steer, Spencer","R",70.63965060439563,28.151842893814973,12.859614738797545,-3.495658841356432,"0.57967032967032967033",3.4744043316466797,31.937067841082172,,,"364"
607208,"Turner, Trea","R",70.61605155778904,27.68291771015315,8.369703427851558,-3.6885264525584307,"0.63065326633165829146",0.9090091175281689,29.506335477324665,,,"398"
596115,"Story, Trevor","R",70.61522444186045,29.94963002868446,10.36696959442218,-3.9534312520566384,"0.48837209302325581395",9.912472131650613,35.293604747812154,,,"430"
690993,"Keith, Colt","L",70.54607902834006,33.57187177275068,10.81241579681582,0.6521068166987187,"0.50607287449392712551",6.439972674795032,30.132483228488606,,,"247"
686668,"Doyle, Brenton","R",70.51612120805372,30.390965780815282,11.827053254434832,0.6960158347717496,"0.71476510067114093960",1.2324336940878686,25.87295483490362,,,"298"
678246,"Vargas, Miguel","R",70.5034309278351,35.01999736438216,11.968436718891565,-4.089121240167213,"0.68298969072164948454",5.200289899020686,35.368023538531354,,,"388"
647304,"Naylor, Josh","L",70.5014572334294,31.28588737400131,5.350378967827903,-5.882305750749463,"0.45821325648414985591",-0.3111787236666466,24.235154110391345,,,"347"
596019,"Lindor, Francisco","R",70.49698456097563,34.063497165967505,10.909589968502196,-1.10451142139028,"0.49512195121951219512",3.0369503803617053,29.308780306304556,,,"410"
641355,"Bellinger, Cody","L",70.4962776902174,32.578522124814896,14.527350947351213,-4.622162614498812,"0.60597826086956521739",-2.9217098903171244,30.651928020255813,,,"368"
686797,"Lee, Brooks","R",70.48676807692307,30.87054887708693,10.528716770310634,-4.335634941132638,"0.59615384615384615385",3.4163886633680383,29.7872862467227,,,"260"
621438,"Taylor, Tyrone","R",70.46081689243027,31.584532941217105,7.4034069678034395,-8.414719691658727,"0.52988047808764940239",3.8407582776573292,31.483921713194214,,,"251"
573262,"Yastrzemski, Mike","L",70.42467725806448,29.514371795728167,9.975070377480161,-0.2732266320855755,"0.64193548387096774194",-0.06352899681485365,28.008652613550975,,,"310"
668901,"Vientos, Mark","R",70.36809497041419,32.222374864811314,14.182753987556522,3.3834121341974916,"0.64792899408284023669",0.4937906917260273,26.544210393909065,,,"338"
668939,"Rutschman, Adley","R",70.25205397993315,34.51542853743786,9.200400417426318,-1.1118760041584528,"0.50501672240802675585",-0.33450429255141145,26.118185156545923,,,"299"
686681,"Massey, Michael","L",70.10507034883722,30.805829579767735,12.4218631734039,-6.075858011952994,"0.62500000000000000000",4.601114715422471,31.51940643523903,,,"344"
682657,"Martínez, Angel","R",70.10169059701494,33.58424443027071,10.932327318327841,-5.137405516554509,"0.51865671641791044776",4.1899792807709435,35.523064312264324,,,"268"
650859,"Rengifo, Luis","R",69.98505218750003,33.43071852931766,7.43338243120089,4.386850490990018,"0.50937500000000000000",7.885864715752609,26.273041009289926,,,"320"
683734,"Vaughn, Andrew","R",69.96923323353295,27.903178980230653,8.272552842331802,-1.6858233878815791,"0.50000000000000000000",-1.5720254747153573,29.740722258859357,,,"334"
650402,"Torres, Gleyber","R",69.9262099264706,33.66833692835944,9.158377377776212,3.32669800123651,"0.56250000000000000000",-1.4830689966584605,30.69556789395884,,,"272"
666018,"Aranda, Jonathan","L",69.9124296011396,36.08127707545142,9.242063846726179,4.637348178622188,"0.54985754985754985755",-1.1390690254697817,26.813964355224854,,,"351"
681393,"Norby, Connor","R",69.88668136170216,40.20799179094769,18.91574445747456,3.8570144151245267,"0.38297872340425531915",4.7082236076094395,31.830805437181816,,,"235"
680574,"McLain, Matt","R",69.84271080536914,31.554740933682382,11.948491181191667,-0.3788300145538063,"0.58389261744966442953",4.926708201514073,31.967174378159523,,,"298"
810938,"Williamson, Ben","R",69.74124601562497,33.51810063031283,2.378881148564101,6.513104956143347,"0.32812500000000000000",-4.414069886234303,24.310856652240762,,,"256"
669242,"Edman, Tommy","R",69.74027682203389,26.868253384433235,9.555168298959755,-1.7484076001719702,"0.55932203389830508475",1.2786071555383614,29.799910809932328,,,"236"
664774,"Wade Jr., LaMonte","L",69.72088370370369,31.131171562201427,9.978732379790541,-1.4340137837270153,"0.57201646090534979424",2.461284549279106,32.9732471261521,,,"243"
621493,"Ward, Taylor","R",69.66620210862618,32.59113945974387,11.77294378760559,-4.894348912890609,"0.61661341853035143770",3.71703120954759,34.94153356566159,,,"313"
665926,"Giménez, Andrés","L",69.63816220338983,30.225843411309523,6.239828703864274,3.3065260287156253,"0.46186440677966101695",2.5233071391155493,30.277101812001355,,,"236"
683737,"Busch, Michael","L",69.59648317307695,36.781772021554275,17.65781930935996,-1.1748282517441568,"0.50320512820512820513",0.8946453754067601,32.750589627256474,,,"312"
669257,"Smith, Will","R",69.54464746938783,33.544316765482364,9.971812430061647,1.6950138637789764,"0.62040816326530612245",-1.4016262051149384,30.341912469209703,,,"245"
677008,"Kjerstad, Heston","L",69.52269065217395,38.10222815088022,13.114855446250688,1.9038762826328477,"0.47826086956521739130",-0.8473754474821987,28.986014316767687,,,"276"
518692,"Freeman, Freddie","L",69.46453896969699,42.700318014867065,11.084376075481448,0.9372839824212225,"0.50000000000000000000",-1.7704413129638177,26.908232601053765,,,"330"
670770,"Friedl, TJ","L",69.34819880645158,27.85294895534899,9.147715203718455,-7.7974224138255375,"0.56774193548387096774",7.858237232452957,39.91463974309961,,,"310"
666149,"Fitzgerald, Tyler","R",69.30549440366973,35.27597686242348,13.409399275464425,-4.227451777721953,"0.44954128440366972477",4.519729020214782,31.897082866773324,,,"218"
666158,"Lux, Gavin","L",69.25037019607845,33.82645200413839,11.975946918792804,1.9386419738681777,"0.44117647058823529412",-1.4751682558590125,32.43909006482712,,,"306"
668930,"Turang, Brice","L",69.19881343137253,29.814922753681664,4.977241574849017,9.96102717128187,"0.41911764705882352941",0.3484996694364372,30.790446250010937,,,"408"
676609,"Caballero, José","R",69.1672319327731,32.60928946163017,11.140968660600333,-0.945358618879361,"0.54201680672268907563",13.215139875271102,35.21714133271194,,,"238"
669701,"Smith, Josh","L",69.12101074576266,35.6036275009992,8.251093761132466,-2.6275106208627927,"0.44406779661016949153",-0.3492206742510091,31.25268848579166,,,"295"
666182,"Bichette, Bo","R",69.08161027918783,37.4400103738196,6.701674915992835,-1.720721032630708,"0.38071065989847715736",-1.8054587356804168,25.956916085787995,,,"394"
641680,"Heim, Jonah","R",69.03159537102475,29.020468614402038,11.10187139630991,0.34249033488815983,"0.62190812720848056537",-1.391559364515385,28.498923502811195,,,"283"
681082,"Stott, Bryson","L",68.97861306060607,33.43397628663234,6.1214643073955886,4.236608967278045,"0.46060606060606060606",-0.5576340497786004,25.926606042969727,,,"330"
670623,"Paredes, Isaac","R",68.85270102564104,32.24710942444488,14.872747732259926,-15.174609228665837,"0.54131054131054131054",6.748935610279858,37.48523862431151,,,"351"
514888,"Altuve, Jose","R",68.80200934131733,28.38939567772007,14.41523997759578,-4.099018490478507,"0.55389221556886227545",15.959251045144933,28.51674528969566,,,"334"
680977,"Donovan, Brendan","L",68.71313780415433,30.241767080515782,8.007773907511877,1.9737209382735963,"0.46587537091988130564",-1.6077834288322062,25.032633507918657,,,"337"
649966,"Urías, Luis","R",68.70078524444449,28.630291622794815,10.899695687157324,0.48725411864777485,"0.74222222222222222222",-1.8680526365579742,27.92212465263886,,,"225"
605141,"Betts, Mookie","R",68.54892003484323,34.060960439672854,9.078700059523763,-6.426037990325254,"0.57839721254355400697",8.321680175795214,33.427392435954,,,"287"
808982,"Lee, Jung Hoo","L",68.54682501377405,39.28966147403498,6.671322746009918,-5.031284888000584,"0.46831955922865013774",4.051414015435526,30.732848606506657,,,"363"
543760,"Semien, Marcus","R",68.5263163224182,34.26915458343601,15.95899405053669,-5.155522947257603,"0.53904282115869017632",3.3217470929229536,30.763662507094264,,,"397"
676694,"Meyers, Jake","R",68.39045649446494,32.18116011955566,6.352478351291792,-1.1969583450651973,"0.42804428044280442804",-1.5650798417721383,29.410120607651333,,,"271"
687363,"Scott II, Victor","L",68.25853064748202,32.32997809566105,10.13711559709338,0.08605132346691141,"0.55755395683453237410",8.200586247976245,31.083068293273683,,,"278"
663538,"Hoerner, Nico","R",68.2528345238095,33.63197454181087,5.677864755659063,-2.312477764451309,"0.48214285714285714286",-1.6343260269307973,27.69512597086161,,,"336"
645277,"Albies, Ozzie","R",68.22321451371572,34.808844418180854,11.960636111459303,-4.951475170139684,"0.59600997506234413965",1.15684995171717,35.84893694714733,,,"401"
670764,"Walls, Taylor","R",68.21507646288211,34.60252746101689,9.95445715165279,3.537341366475703,"0.52401746724890829694",-3.5289819099077375,24.936046331291067,,,"229"
672695,"Perdomo, Geraldo","R",68.16403259938832,34.3653528121166,7.134119403505888,-2.161134952540017,"0.49235474006116207951",7.430493568735702,25.00842636807093,,,"327"
694384,"Schanuel, Nolan","L",68.06680006756756,38.236169356014194,7.786965594518312,0.013397418628021239,"0.46959459459459459459",-0.4056769010544105,29.436414687364756,,,"296"
669289,"Espinal, Santiago","R",68.0621928625955,34.13483519096708,5.9534494710222114,-0.9600891450528259,"0.53053435114503816794",-6.720416520205202,30.865442827673782,,,"262"
686217,"Frelick, Sal","L",67.94359351973681,28.7152088329801,8.375895461139903,-1.5368545853376923,"0.53618421052631578947",-2.315318018398854,27.591253388731765,,,"304"
656716,"McKinstry, Zach","L",66.9065602134146,37.70577850645824,8.248095497990208,4.674444141337017,"0.40548780487804878049",-2.6772536069780277,24.585667729312476,,,"328"
676391,"Clement, Ernie","R",66.6548243548387,32.293443741664035,12.675675452873804,-3.1105740667313806,"0.62096774193548387097",7.591853860700981,30.63884839284244,,,"248"
669364,"Edwards, Xavier","R",66.50639663043478,30.74325413625714,2.418332199087667,2.0785071577449914,"0.31521739130434782609",9.889848872979549,28.580087906050107,,,"276"
643396,"Kiner-Falefa, Isiah","R",66.07477348936168,32.39665606250311,5.22320269843376,3.046719574976309,"0.39574468085106382979",0.6868105029320893,29.41966337921475,,,"235"
660688,"Ruiz, Keibert","R",65.99189641638225,34.154847172907274,10.647908666546366,-9.412144931741977,"0.53924914675767918089",3.2360405966202936,37.17872720447215,,,"293"
571657,"Farmer, Kyle","R",65.71408299559475,34.13393878862002,12.907758057470971,-0.854050605406513,"0.49779735682819383260",5.392882657809259,32.396305111042196,,,"227"
624428,"Frazier, Adam","L",65.61280569536427,38.1300703385841,9.38113987556679,3.261045442810545,"0.44701986754966887417",2.517517808012233,23.206408735869555,,,"302"
527038,"Flores, Wilmer","R",65.6067496721312,31.443058883660587,10.066369884885335,-5.155512457992612,"0.52732240437158469945",2.674592111644874,30.545422944615243,,,"366"
669397,"Allen, Nick","R",64.09074291999997,29.52416276146098,6.1450295518976255,2.2417762487341,"0.47600000000000000000",3.9628226821392603,31.037894402270375,,,"250"
680757,"Kwan, Steven","L",63.475860716612466,36.591383513467264,2.80383840814764,-2.234142241550449,"0.33224755700325732899",6.598161776941445,29.341096223472974,,,"307"
805779,"Wilson, Jacob","R",63.36114309677421,35.87450280720806,1.7815601221530437,0.6577276021088206,"0.35806451612903225806",1.901861675262309,29.996425436012345,,,"310"
650333,"Arraez, Luis","L",62.477365304878035,37.25627267037987,6.302784612195661,4.1600915686029705,"0.45426829268292682927",-1.5746648427444492,32.246786514561926,,,"328"