"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
660271,"Ohtani, Shohei",159,0.39622641509433965,0.6037735849056604,0.3522012578616352,0.22012578616352202,0.031446540880503145,0.5157232704402516,0.2893081761006289,0.1949685534591195,0.2830188679245283,0.0880503144654088,0.025157232704402517,0.23270440251572327,0.20125786163522014,0.169811320754717
571970,"Muncy, Max",120,0.35,0.6500000000000001,0.38333333333333336,0.21666666666666667,0.05,0.48333333333333334,0.35,0.16666666666666666,0.23333333333333334,0.10833333333333334,0.008333333333333333,0.25,0.24166666666666664,0.15833333333333333
624424,"Conforto, Michael",106,0.44339622641509435,0.5566037735849056,0.3018867924528302,0.22641509433962265,0.02830188679245283,0.3490566037735849,0.41509433962264153,0.2358490566037736,0.19811320754716982,0.20754716981132076,0.03773584905660377,0.15094339622641506,0.20754716981132076,0.19811320754716982
606192,"Hernández, Teoscar",131,0.3969465648854962,0.6030534351145038,0.2748091603053435,0.2824427480916031,0.04580152671755725,0.3893129770992366,0.31297709923664124,0.29770992366412213,0.20610687022900764,0.1297709923664122,0.061068702290076333,0.18320610687022898,0.18320610687022904,0.2366412213740458
571771,"Hernández, Enrique",84,0.4166666666666667,0.5833333333333334,0.27380952380952384,0.21428571428571427,0.09523809523809523,0.5,0.3333333333333333,0.16666666666666666,0.23809523809523808,0.14285714285714285,0.03571428571428571,0.2619047619047619,0.19047619047619047,0.13095238095238093
669242,"Edman, Tommy",122,0.3770491803278688,0.6229508196721312,0.28688524590163933,0.26229508196721313,0.07377049180327869,0.45901639344262296,0.3114754098360656,0.22950819672131148,0.22950819672131148,0.09836065573770492,0.04918032786885246,0.22950819672131148,0.21311475409836067,0.18032786885245902
669257,"Smith, Will",115,0.3130434782608696,0.6869565217391305,0.3826086956521739,0.25217391304347825,0.05217391304347826,0.30434782608695654,0.3565217391304348,0.3391304347826087,0.1391304347826087,0.11304347826086956,0.06086956521739131,0.16521739130434784,0.2434782608695652,0.2782608695652174
681624,"Pages, Andy",158,0.34810126582278483,0.6518987341772151,0.33544303797468356,0.2848101265822785,0.03164556962025317,0.4240506329113924,0.35443037974683544,0.22151898734177214,0.23417721518987342,0.08860759493670886,0.02531645569620253,0.18987341772151897,0.26582278481012656,0.1962025316455696
683737,"Busch, Michael",125,0.392,0.608,0.384,0.208,0.016,0.464,0.312,0.224,0.24,0.096,0.056,0.22400000000000003,0.216,0.168
663656,"Tucker, Kyle",191,0.2879581151832461,0.7120418848167539,0.3612565445026178,0.2774869109947644,0.07329842931937172,0.4607329842931937,0.3089005235602094,0.23036649214659685,0.16753926701570682,0.08376963350785341,0.03664921465968586,0.2931937172774869,0.225130890052356,0.19371727748691098
673548,"Suzuki, Seiya",154,0.3116883116883117,0.6883116883116883,0.2987012987012987,0.33766233766233766,0.05194805194805195,0.474025974025974,0.36363636363636365,0.16233766233766234,0.21428571428571427,0.07792207792207792,0.01948051948051948,0.2597402597402597,0.2857142857142857,0.14285714285714285
664023,"Happ, Ian",151,0.3509933774834437,0.6490066225165563,0.26490066225165565,0.2980132450331126,0.08609271523178808,0.3841059602649007,0.33112582781456956,0.2847682119205298,0.19205298013245034,0.1456953642384106,0.013245033112582781,0.19205298013245034,0.18543046357615897,0.271523178807947
691718,"Crow-Armstrong, Pete",170,0.2823529411764706,0.7176470588235294,0.37058823529411766,0.2235294117647059,0.12352941176470589,0.4294117647058823,0.3176470588235294,0.2529411764705882,0.14705882352941177,0.11176470588235295,0.023529411764705882,0.2823529411764706,0.20588235294117646,0.22941176470588234
621020,"Swanson, Dansby",159,0.4339622641509434,0.5660377358490566,0.2830188679245283,0.20125786163522014,0.08176100628930817,0.4088050314465409,0.4025157232704403,0.18867924528301888,0.2641509433962264,0.15723270440251572,0.012578616352201259,0.1446540880503145,0.24528301886792456,0.17610062893081763
608348,"Kelly, Carson",94,0.425531914893617,0.574468085106383,0.30851063829787234,0.18085106382978725,0.0851063829787234,0.43617021276595747,0.35106382978723405,0.2127659574468085,0.2127659574468085,0.1595744680851064,0.05319148936170213,0.22340425531914895,0.19148936170212766,0.1595744680851064
671277,"García Jr., Luis",157,0.4585987261146497,0.5414012738853503,0.267515923566879,0.24203821656050956,0.03184713375796178,0.36942675159235666,0.4394904458598726,0.1910828025477707,0.21656050955414013,0.18471337579617833,0.05732484076433121,0.15286624203821653,0.2547770700636943,0.13375796178343952
677588,"Tena, José",87,0.6206896551724138,0.3793103448275862,0.11494252873563218,0.26436781609195403,0,0.2413793103448276,0.40229885057471265,0.3563218390804598,0.1724137931034483,0.2988505747126437,0.14942528735632185,0.06896551724137931,0.10344827586206895,0.20689655172413793
695578,"Wood, James",149,0.5234899328859061,0.47651006711409394,0.2550335570469799,0.2080536912751678,0.013422818791946308,0.31543624161073824,0.37583892617449666,0.3087248322147651,0.2348993288590604,0.19463087248322147,0.09395973154362416,0.08053691275167785,0.18120805369127518,0.21476510067114093
682928,"Abrams, CJ",141,0.3829787234042553,0.6170212765957447,0.2695035460992908,0.2695035460992908,0.07801418439716312,0.425531914893617,0.3404255319148936,0.23404255319148937,0.20567375886524822,0.1276595744680851,0.04964539007092199,0.2198581560283688,0.2127659574468085,0.18439716312056736
663993,"Lowe, Nathaniel",153,0.40522875816993464,0.5947712418300652,0.23529411764705882,0.2875816993464052,0.0718954248366013,0.30718954248366015,0.35947712418300654,0.3333333333333333,0.1503267973856209,0.1830065359477124,0.0718954248366013,0.15686274509803924,0.17647058823529413,0.261437908496732
605137,"Bell, Josh",125,0.456,0.544,0.272,0.192,0.08,0.48,0.256,0.264,0.288,0.112,0.056,0.192,0.14400000000000002,0.20800000000000002
665833,"Cruz, Oneil",112,0.42857142857142855,0.5714285714285715,0.2767857142857143,0.24107142857142858,0.05357142857142857,0.4375,0.39285714285714285,0.16964285714285715,0.25,0.13392857142857142,0.044642857142857144,0.1875,0.2589285714285714,0.125
668804,"Reynolds, Bryan",158,0.4936708860759494,0.5063291139240507,0.26582278481012656,0.24050632911392406,0,0.3860759493670886,0.36075949367088606,0.25316455696202533,0.25316455696202533,0.15822784810126583,0.08227848101265822,0.13291139240506328,0.20253164556962022,0.1708860759493671
457705,"McCutchen, Andrew",133,0.49624060150375937,0.5037593984962405,0.23308270676691728,0.17293233082706766,0.09774436090225563,0.45864661654135336,0.3383458646616541,0.20300751879699247,0.3007518796992481,0.14285714285714285,0.05263157894736842,0.15789473684210525,0.19548872180451127,0.15037593984962405
643396,"Kiner-Falefa, Isiah",132,0.5378787878787878,0.4621212121212121,0.15151515151515152,0.26515151515151514,0.045454545454545456,0.32575757575757575,0.3939393939393939,0.2803030303030303,0.2196969696969697,0.24242424242424243,0.07575757575757576,0.10606060606060605,0.1515151515151515,0.20454545454545453
663647,"Hayes, Ke'Bryan",159,0.48427672955974843,0.5157232704402516,0.18867924528301888,0.2389937106918239,0.0880503144654088,0.2893081761006289,0.3836477987421384,0.3270440251572327,0.20754716981132076,0.1949685534591195,0.08176100628930817,0.08176100628930816,0.18867924528301888,0.24528301886792453
502054,"Pham, Tommy",95,0.5473684210526316,0.4526315789473684,0.14736842105263157,0.23157894736842105,0.07368421052631578,0.45263157894736844,0.24210526315789474,0.30526315789473685,0.3368421052631579,0.14736842105263157,0.06315789473684211,0.11578947368421055,0.09473684210526317,0.24210526315789474
624428,"Frazier, Adam",132,0.4015151515151515,0.5984848484848484,0.26515151515151514,0.26515151515151514,0.06818181818181818,0.3333333333333333,0.3787878787878788,0.2878787878787879,0.18181818181818182,0.16666666666666666,0.05303030303030303,0.1515151515151515,0.21212121212121213,0.23484848484848486
663698,"Bart, Joey",106,0.5,0.5,0.25471698113207547,0.22641509433962265,0.018867924528301886,0.41509433962264153,0.41509433962264153,0.16981132075471697,0.24528301886792453,0.20754716981132076,0.04716981132075472,0.169811320754717,0.20754716981132076,0.12264150943396225
680977,"Donovan, Brendan",185,0.43783783783783786,0.5621621621621622,0.1891891891891892,0.31891891891891894,0.05405405405405406,0.32972972972972975,0.4,0.2702702702702703,0.17297297297297298,0.21621621621621623,0.04864864864864865,0.15675675675675677,0.1837837837837838,0.22162162162162163
676475,"Burleson, Alec",123,0.4065040650406504,0.5934959349593496,0.25203252032520324,0.24390243902439024,0.0975609756097561,0.34146341463414637,0.4065040650406504,0.25203252032520324,0.1951219512195122,0.15447154471544716,0.056910569105691054,0.14634146341463417,0.25203252032520324,0.19512195121951217
571448,"Arenado, Nolan",174,0.3390804597701149,0.6609195402298851,0.2988505747126437,0.22413793103448276,0.13793103448275862,0.4540229885057471,0.3563218390804598,0.1896551724137931,0.16666666666666666,0.1206896551724138,0.05172413793103448,0.28735632183908044,0.23563218390804597,0.13793103448275862
686780,"Pagés, Pedro",101,0.40594059405940597,0.594059405940594,0.3069306930693069,0.19801980198019803,0.0891089108910891,0.32673267326732675,0.297029702970297,0.37623762376237624,0.15841584158415842,0.12871287128712872,0.1188118811881188,0.16831683168316833,0.1683168316831683,0.25742574257425743
663457,"Nootbaar, Lars",172,0.3372093023255814,0.6627906976744187,0.29651162790697677,0.28488372093023256,0.08139534883720931,0.36627906976744184,0.4011627906976744,0.23255813953488372,0.1744186046511628,0.12790697674418605,0.03488372093023256,0.19186046511627905,0.27325581395348836,0.19767441860465115
691026,"Winn, Masyn",126,0.35714285714285715,0.6428571428571429,0.23015873015873015,0.29365079365079366,0.11904761904761904,0.42857142857142855,0.31746031746031744,0.25396825396825395,0.1984126984126984,0.10317460317460317,0.05555555555555555,0.23015873015873015,0.21428571428571427,0.1984126984126984
691023,"Walker, Jordan",102,0.46078431372549017,0.5392156862745099,0.23529411764705882,0.22549019607843138,0.0784313725490196,0.3137254901960784,0.45098039215686275,0.23529411764705882,0.20588235294117646,0.18627450980392157,0.06862745098039216,0.10784313725490197,0.2647058823529412,0.16666666666666666
687363,"Scott II, Victor",123,0.4065040650406504,0.5934959349593496,0.22764227642276422,0.3008130081300813,0.06504065040650407,0.3333333333333333,0.34959349593495936,0.3170731707317073,0.2032520325203252,0.14634146341463414,0.056910569105691054,0.13008130081300812,0.20325203252032523,0.2601626016260163
605141,"Betts, Mookie",185,0.34054054054054056,0.6594594594594595,0.34054054054054056,0.2648648648648649,0.05405405405405406,0.3837837837837838,0.3783783783783784,0.23783783783783785,0.17297297297297298,0.10810810810810811,0.05945945945945946,0.21081081081081082,0.2702702702702703,0.1783783783783784
518692,"Freeman, Freddie",137,0.34306569343065696,0.656934306569343,0.32116788321167883,0.32116788321167883,0.014598540145985401,0.40145985401459855,0.35766423357664234,0.24087591240875914,0.17518248175182483,0.12408759124087591,0.043795620437956206,0.22627737226277372,0.23357664233576642,0.19708029197080293
669911,"Toglia, Michael",107,0.3925233644859813,0.6074766355140186,0.2803738317757009,0.2803738317757009,0.04672897196261682,0.4672897196261682,0.308411214953271,0.22429906542056074,0.24299065420560748,0.12149532710280374,0.028037383177570093,0.22429906542056074,0.18691588785046725,0.19626168224299065
571657,"Farmer, Kyle",116,0.4482758620689655,0.5517241379310345,0.20689655172413793,0.28448275862068967,0.0603448275862069,0.3620689655172414,0.4224137931034483,0.21551724137931033,0.25,0.1810344827586207,0.017241379310344827,0.11206896551724138,0.2413793103448276,0.1982758620689655
687597,"Beck, Jordan",115,0.3652173913043478,0.6347826086956522,0.2956521739130435,0.2782608695652174,0.06086956521739131,0.43478260869565216,0.3130434782608696,0.25217391304347825,0.21739130434782608,0.11304347826086956,0.034782608695652174,0.21739130434782608,0.2,0.21739130434782608
696100,"Goodman, Hunter",152,0.39473684210526316,0.6052631578947368,0.2894736842105263,0.20394736842105263,0.1118421052631579,0.4605263157894737,0.3355263157894737,0.20394736842105263,0.2631578947368421,0.1118421052631579,0.019736842105263157,0.19736842105263158,0.22368421052631576,0.18421052631578946
686668,"Doyle, Brenton",131,0.4122137404580153,0.5877862595419847,0.32061068702290074,0.21374045801526717,0.05343511450381679,0.37404580152671757,0.3816793893129771,0.24427480916030533,0.21374045801526717,0.15267175572519084,0.04580152671755725,0.1603053435114504,0.22900763358778628,0.1984732824427481
678662,"Tovar, Ezequiel",92,0.33695652173913043,0.6630434782608695,0.20652173913043478,0.391304347826087,0.06521739130434782,0.358695652173913,0.30434782608695654,0.33695652173913043,0.17391304347826086,0.11956521739130435,0.043478260869565216,0.18478260869565216,0.1847826086956522,0.2934782608695652
641857,"McMahon, Ryan",125,0.424,0.5760000000000001,0.304,0.224,0.048,0.384,0.424,0.192,0.2,0.176,0.048,0.184,0.248,0.14400000000000002
666160,"Moniak, Mickey",111,0.4144144144144144,0.5855855855855856,0.3063063063063063,0.25225225225225223,0.02702702702702703,0.4864864864864865,0.27927927927927926,0.23423423423423423,0.27927927927927926,0.12612612612612611,0.009009009009009009,0.20720720720720726,0.15315315315315314,0.22522522522522523
671218,"Ramos, Heliot",158,0.5126582278481012,0.4873417721518987,0.22151898734177214,0.21518987341772153,0.05063291139240506,0.35443037974683544,0.4177215189873418,0.22784810126582278,0.2088607594936709,0.2721518987341772,0.03164556962025317,0.14556962025316456,0.14556962025316456,0.1962025316455696
808982,"Lee, Jung Hoo",193,0.42487046632124353,0.5751295336787564,0.25906735751295334,0.27979274611398963,0.03626943005181347,0.40932642487046633,0.3316062176165803,0.25906735751295334,0.21243523316062177,0.16062176165803108,0.05181347150259067,0.19689119170984457,0.17098445595854925,0.20725388601036268
642715,"Adames, Willy",157,0.3503184713375796,0.6496815286624203,0.3184713375796178,0.19745222929936307,0.1337579617834395,0.36942675159235666,0.3375796178343949,0.2929936305732484,0.21656050955414013,0.08917197452229299,0.044585987261146494,0.15286624203821653,0.2484076433121019,0.2484076433121019
656305,"Chapman, Matt",141,0.3333333333333333,0.6666666666666667,0.3262411347517731,0.1773049645390071,0.16312056737588654,0.36879432624113473,0.3546099290780142,0.2765957446808511,0.14893617021276595,0.1347517730496454,0.04964539007092199,0.21985815602836878,0.2198581560283688,0.22695035460992907
527038,"Flores, Wilmer",163,0.36809815950920244,0.6319018404907976,0.2331288343558282,0.3006134969325153,0.09815950920245399,0.37423312883435583,0.38650306748466257,0.2392638036809816,0.15337423312883436,0.15337423312883436,0.06134969325153374,0.22085889570552147,0.2331288343558282,0.17791411042944785
664774,"Wade Jr., LaMonte",110,0.3,0.7,0.33636363636363636,0.2545454545454545,0.10909090909090909,0.37272727272727274,0.35454545454545455,0.2727272727272727,0.13636363636363635,0.1,0.06363636363636363,0.2363636363636364,0.2545454545454545,0.20909090909090908
672275,"Bailey, Patrick",94,0.2978723404255319,0.7021276595744681,0.43617021276595747,0.19148936170212766,0.07446808510638298,0.24468085106382978,0.48936170212765956,0.26595744680851063,0.0851063829787234,0.19148936170212766,0.02127659574468085,0.1595744680851064,0.2978723404255319,0.24468085106382978
573262,"Yastrzemski, Mike",134,0.3656716417910448,0.6343283582089553,0.30597014925373134,0.2462686567164179,0.08208955223880597,0.3656716417910448,0.3805970149253731,0.2537313432835821,0.11940298507462686,0.208955223880597,0.03731343283582089,0.2462686567164179,0.17164179104477612,0.2164179104477612
672386,"Kirk, Alejandro",147,0.40816326530612246,0.5918367346938774,0.23809523809523808,0.2925170068027211,0.061224489795918366,0.32653061224489793,0.3741496598639456,0.29931972789115646,0.17006802721088435,0.1836734693877551,0.05442176870748299,0.15646258503401358,0.1904761904761905,0.24489795918367346
676391,"Clement, Ernie",146,0.3356164383561644,0.6643835616438356,0.2465753424657534,0.3219178082191781,0.0958904109589041,0.3972602739726027,0.363013698630137,0.23972602739726026,0.1506849315068493,0.15753424657534246,0.0273972602739726,0.2465753424657534,0.20547945205479454,0.21232876712328766
543807,"Springer, George",121,0.38016528925619836,0.6198347107438016,0.3140495867768595,0.2231404958677686,0.08264462809917356,0.36363636363636365,0.38016528925619836,0.256198347107438,0.19834710743801653,0.1322314049586777,0.049586776859504134,0.1652892561983471,0.24793388429752067,0.20661157024793386
664770,"Lukes, Nathan",89,0.449438202247191,0.550561797752809,0.21348314606741572,0.2808988764044944,0.056179775280898875,0.29213483146067415,0.42696629213483145,0.2808988764044944,0.15730337078651685,0.19101123595505617,0.10112359550561797,0.1348314606741573,0.23595505617977527,0.17977528089887643
665489,"Guerrero Jr., Vladimir",174,0.4540229885057471,0.5459770114942528,0.22988505747126436,0.27011494252873564,0.04597701149425287,0.3218390804597701,0.3793103448275862,0.2988505747126437,0.1839080459770115,0.22413793103448276,0.04597701149425287,0.13793103448275862,0.15517241379310343,0.25287356321839083
666182,"Bichette, Bo",200,0.45,0.55,0.21,0.285,0.055,0.285,0.41,0.305,0.145,0.215,0.09,0.13999999999999999,0.19499999999999998,0.215
680718,"Barger, Addison",86,0.38372093023255816,0.6162790697674418,0.18604651162790697,0.3023255813953488,0.12790697674418605,0.43023255813953487,0.38372093023255816,0.18604651162790697,0.20930232558139536,0.16279069767441862,0.011627906976744186,0.2209302325581395,0.22093023255813954,0.1744186046511628
670623,"Paredes, Isaac",173,0.3352601156069364,0.6647398843930635,0.32947976878612717,0.27167630057803466,0.06358381502890173,0.5375722543352601,0.2774566473988439,0.18497109826589594,0.2023121387283237,0.07514450867052024,0.057803468208092484,0.3352601156069364,0.20231213872832365,0.12716763005780346
572233,"Walker, Christian",147,0.4013605442176871,0.5986394557823129,0.25170068027210885,0.2653061224489796,0.08163265306122448,0.46938775510204084,0.3741496598639456,0.1564625850340136,0.22448979591836735,0.1564625850340136,0.02040816326530612,0.2448979591836735,0.217687074829932,0.1360544217687075
514888,"Altuve, Jose",177,0.4858757062146893,0.5141242937853108,0.23163841807909605,0.1638418079096045,0.11864406779661017,0.5423728813559322,0.2768361581920904,0.1807909604519774,0.2994350282485876,0.15254237288135594,0.03389830508474576,0.24293785310734461,0.12429378531073446,0.14689265536723164
676694,"Meyers, Jake",142,0.49295774647887325,0.5070422535211268,0.2112676056338028,0.2676056338028169,0.028169014084507043,0.29577464788732394,0.49295774647887325,0.2112676056338028,0.19014084507042253,0.2535211267605634,0.04929577464788732,0.1056338028169014,0.23943661971830987,0.1619718309859155
665161,"Peña, Jeremy",186,0.46774193548387094,0.532258064516129,0.21505376344086022,0.25806451612903225,0.05913978494623656,0.44086021505376344,0.3387096774193548,0.22043010752688172,0.23655913978494625,0.1827956989247312,0.04838709677419355,0.2043010752688172,0.15591397849462363,0.17204301075268819
701358,"Smith, Cam",101,0.4752475247524752,0.5247524752475248,0.21782178217821782,0.27722772277227725,0.0297029702970297,0.3465346534653465,0.3564356435643564,0.297029702970297,0.22772277227722773,0.15841584158415842,0.0891089108910891,0.11881188118811878,0.198019801980198,0.2079207920792079
673237,"Diaz, Yainer",150,0.41333333333333333,0.5866666666666667,0.2733333333333333,0.25333333333333335,0.06,0.36666666666666664,0.38666666666666666,0.24666666666666667,0.19333333333333333,0.16,0.06,0.1733333333333333,0.22666666666666666,0.18666666666666668
664761,"Bohm, Alec",177,0.4915254237288136,0.5084745762711864,0.20903954802259886,0.2768361581920904,0.022598870056497175,0.23163841807909605,0.4858757062146893,0.2824858757062147,0.15254237288135594,0.2768361581920904,0.062146892655367235,0.0790960451977401,0.2090395480225989,0.22033898305084745
547180,"Harper, Bryce",162,0.3395061728395062,0.6604938271604939,0.3271604938271605,0.32098765432098764,0.012345679012345678,0.3395061728395062,0.35802469135802467,0.30246913580246915,0.1728395061728395,0.1111111111111111,0.05555555555555555,0.16666666666666669,0.24691358024691357,0.2469135802469136
607208,"Turner, Trea",183,0.45901639344262296,0.5409836065573771,0.2896174863387978,0.2185792349726776,0.03278688524590164,0.36065573770491804,0.4371584699453552,0.20218579234972678,0.1912568306010929,0.2185792349726776,0.04918032786885246,0.16939890710382516,0.2185792349726776,0.15300546448087432
592206,"Castellanos, Nick",180,0.34444444444444444,0.6555555555555556,0.3,0.31666666666666665,0.03888888888888889,0.37777777777777777,0.37777777777777777,0.24444444444444444,0.18888888888888888,0.12777777777777777,0.027777777777777776,0.18888888888888888,0.25,0.21666666666666667
596146,"Kepler, Max",132,0.4015151515151515,0.5984848484848485,0.32575757575757575,0.19696969696969696,0.07575757575757576,0.48484848484848486,0.30303030303030304,0.21212121212121213,0.2878787878787879,0.06818181818181818,0.045454545454545456,0.19696969696969696,0.23484848484848486,0.16666666666666669
656941,"Schwarber, Kyle",147,0.3741496598639456,0.6258503401360543,0.35374149659863946,0.20408163265306123,0.06802721088435375,0.5238095238095238,0.3129251700680272,0.16326530612244897,0.2585034013605442,0.11564625850340136,0,0.2653061224489796,0.19727891156462585,0.16326530612244897
681082,"Stott, Bryson",156,0.3974358974358974,0.6025641025641025,0.32051282051282054,0.24358974358974358,0.038461538461538464,0.28205128205128205,0.4166666666666667,0.30128205128205127,0.11538461538461539,0.19230769230769232,0.08974358974358974,0.16666666666666666,0.22435897435897437,0.2115384615384615
592663,"Realmuto, J.T.",128,0.4609375,0.5390625,0.2578125,0.234375,0.046875,0.4296875,0.3359375,0.234375,0.2734375,0.15625,0.03125,0.15625,0.1796875,0.203125
687263,"Neto, Zach",103,0.30097087378640774,0.6990291262135921,0.2912621359223301,0.32038834951456313,0.08737864077669903,0.4174757281553398,0.34951456310679613,0.23300970873786409,0.1553398058252427,0.11650485436893204,0.02912621359223301,0.2621359223300971,0.23300970873786409,0.2038834951456311
694384,"Schanuel, Nolan",163,0.4233128834355828,0.5766871165644172,0.24539877300613497,0.3006134969325153,0.03067484662576687,0.3619631901840491,0.37423312883435583,0.26380368098159507,0.22699386503067484,0.147239263803681,0.049079754601226995,0.13496932515337426,0.22699386503067484,0.21472392638036808
621493,"Ward, Taylor",154,0.35064935064935066,0.6493506493506493,0.38311688311688313,0.16233766233766234,0.1038961038961039,0.37012987012987014,0.33766233766233766,0.2922077922077922,0.2012987012987013,0.12337662337662338,0.025974025974025976,0.16883116883116883,0.2142857142857143,0.2662337662337662
681351,"O'Hoppe, Logan",111,0.36036036036036034,0.6396396396396397,0.36936936936936937,0.2072072072072072,0.06306306306306306,0.44144144144144143,0.3153153153153153,0.24324324324324326,0.17117117117117117,0.13513513513513514,0.05405405405405406,0.2702702702702703,0.18018018018018017,0.1891891891891892
624585,"Soler, Jorge",132,0.4393939393939394,0.5606060606060607,0.20454545454545456,0.25757575757575757,0.09848484848484848,0.4696969696969697,0.3787878787878788,0.15151515151515152,0.2878787878787879,0.12878787878787878,0.022727272727272728,0.18181818181818182,0.25,0.12878787878787878
666176,"Adell, Jo",109,0.47706422018348627,0.5229357798165137,0.21100917431192662,0.22018348623853212,0.09174311926605505,0.47706422018348627,0.3211009174311927,0.2018348623853211,0.26605504587155965,0.1834862385321101,0.027522935779816515,0.21100917431192662,0.13761467889908258,0.1743119266055046
677347,"Paris, Kyren",67,0.373134328358209,0.6268656716417911,0.40298507462686567,0.1791044776119403,0.04477611940298507,0.44776119402985076,0.23880597014925373,0.31343283582089554,0.2537313432835821,0.029850746268656716,0.08955223880597014,0.19402985074626866,0.208955223880597,0.2238805970149254
650859,"Rengifo, Luis",148,0.5675675675675675,0.43243243243243246,0.14864864864864866,0.25,0.033783783783783786,0.30405405405405406,0.4391891891891892,0.25675675675675674,0.19594594594594594,0.2905405405405405,0.08108108108108109,0.10810810810810811,0.14864864864864868,0.17567567567567566
