"player_id","player_name","year","team_id","run_value","run_value_fielding","run_value_fielding","run_value_range","run_value_arm","run_value_catching","run_value_framing","run_value_stealing","run_value_blocks","outs","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
691718,"Crow-Armstrong, Pete",2025,112,9.427735588455826,9.427735588455826,9.427735588455826,7.855830000000001,1.571905588455826,0,,,,1535,0,0,0,0,0,0,1535,0
678882,"Rafaela, Ceddanne",2025,111,8.845582998380998,8.845582998380998,8.845582998380998,7.11009,1.7354929983809977,0,,,,1363,0,0,0,0,0,0,1363,0
669397,"Allen, Nick",2025,144,8.1041059339763,8.1041059339763,8.1041059339763,8.326470606205122,-0.22236467222882256,0,,,,1169,0,0,0,0,1169,0,0,0
676391,"Clement, Ernie",2025,141,7.954207504711925,7.954207504711925,7.954207504711925,7.954207504711925,,0,,,,1206,0,54,418,659,75,0,0,0
672275,"Bailey, Patrick",2025,137,7.893968664427384,,,,,7.893968664427384,4.537041402730426,2.8168679925567885,0.5400592691401701,1082,1082,0,0,0,0,0,0,0
665487,"Tatis Jr., Fernando",2025,135,7.578049066021695,7.578049066021695,7.578049066021695,6.14466,1.433389066021695,0,,,,1314,0,0,0,0,0,0,0,1314
672386,"Kirk, Alejandro",2025,141,7.547433535488381,,,,,7.547433535488381,4.019746401859697,2.253614894763589,1.2740722388650956,1095,1095,0,0,0,0,0,0,0
677951,"Witt Jr., Bobby",2025,118,6.690120066810557,6.690120066810557,6.690120066810557,6.689547382551219,0.0005726842593376524,0,,,,1516,0,0,0,0,1516,0,0,0
677594,"Rodríguez, Julio",2025,136,6.22554328232598,6.22554328232598,6.22554328232598,5.3154900000000005,0.9100532823259802,0,,,,1475,0,0,0,0,0,0,1475,0
670224,"Misner, Kameron",2025,139,6.080835972729921,6.080835972729921,6.080835972729921,4.65912,1.4217159727299213,0,,,,1151,0,0,0,0,0,87,734,330
672515,"Moreno, Gabriel",2025,109,6.032538995162286,,,,,6.032538995162286,3.896310745851558,0.8760786038057946,1.2601496455049335,1040,1040,0,0,0,0,0,0,0
665966,"Narváez, Carlos",2025,111,5.935579971908373,,,,,5.935579971908373,3.7528395436662474,0.7685531480550383,1.414187280187088,1087,1087,0,0,0,0,0,0,0
693307,"Dingler, Dillon",2025,116,5.528057130892764,,,,,5.528057130892764,3.4554756006652076,-0.24645649085675228,2.3190380210843085,1054,1054,0,0,0,0,0,0,0
691026,"Winn, Masyn",2025,138,5.489702508414564,5.489702508414564,5.489702508414564,5.591734981149587,-0.10203247273502343,0,,,,1169,0,0,0,0,1169,0,0,0
669242,"Edman, Tommy",2025,119,5.443732670708767,5.443732670708767,5.443732670708767,3.801747894691649,1.6419847760171182,0,,,,1011,0,0,696,0,0,0,315,0
687363,"Scott II, Victor",2025,138,5.347024043887706,5.347024043887706,5.347024043887706,6.9580800000000025,-1.6110559561122966,0,,,,1370,0,0,0,0,0,63,1279,28
681624,"Pages, Andy",2025,119,5.262332926628676,5.262332926628676,5.262332926628676,3.5153999999999987,1.746932926628677,0,,,,1401,0,0,0,0,0,165,804,432
671739,"Harris II, Michael",2025,144,5.082482106206645,5.082482106206645,5.082482106206645,5.0831100000000005,-0.0006278937933555367,0,,,,1467,0,0,0,0,0,0,1467,0
663647,"Hayes, Ke'Bryan",2025,134,4.941613589973556,4.941613589973556,4.941613589973556,4.941613589973556,,0,,,,1416,0,0,0,1416,0,0,0,0
643289,"Dubón, Mauricio",2025,117,4.740732269016094,4.740732269016094,4.740732269016094,4.942146580815722,-0.2014143117996273,0,,,,755,0,9,519,60,21,98,24,24
621438,"Taylor, Tyrone",2025,121,4.662345121985882,4.662345121985882,4.662345121985882,3.188339999999999,1.4740051219858834,0,,,,1161,0,0,0,0,0,9,1149,3
672640,"Lopez, Otto",2025,146,4.566531354180143,4.566531354180143,4.566531354180143,4.578533610273978,-0.012002256093834651,0,,,,1004,0,0,796,0,208,0,0,0
621043,"Correa, Carlos",2025,142,4.5189923399155525,4.5189923399155525,4.5189923399155525,4.559678455447541,-0.04068611553198884,0,,,,1148,0,0,0,0,1148,0,0,0
641355,"Bellinger, Cody",2025,147,4.440776817032448,4.440776817032448,4.440776817032448,3.054739816323303,1.3860370007091458,0,,,,1287,0,6,0,0,0,539,417,325
621439,"Buxton, Byron",2025,142,4.3172094908131555,4.3172094908131555,4.3172094908131555,3.6219599999999996,0.6952494908131555,0,,,,1033,0,0,0,0,0,0,1033,0
677800,"Abreu, Wilyer",2025,111,4.2710981076354155,4.2710981076354155,4.2710981076354155,3.7350900000000005,0.5360081076354155,0,,,,1326,0,0,0,0,0,0,0,1326
664056,"Bader, Harrison",2025,142,4.140621591218939,4.140621591218939,4.140621591218939,4.21551,-0.07488840878106083,0,,,,1072,0,0,0,0,0,730,219,123
669224,"Wells, Austin",2025,147,4.12841584602452,,,,,4.12841584602452,4.709492632799341,-0.48887151368478066,-0.09220527309003983,1114,1114,0,0,0,0,0,0,0
621566,"Olson, Matt",2025,144,4.039566833095148,4.039566833095148,4.039566833095148,4.039566833095148,,0,,,,1482,0,1482,0,0,0,0,0,0
641313,"Anderson, Tim",2025,108,4.024232984496401,4.024232984496401,4.024232984496401,4.025712333756895,-0.0014793492604942766,0,,,,678,0,0,375,0,303,0,0,0
664702,"Straw, Myles",2025,141,3.9262019807087514,3.9262019807087514,3.9262019807087514,3.7423298684771855,0.18387211223156577,0,,,,701,0,0,6,0,0,153,533,9
663538,"Hoerner, Nico",2025,112,3.91602384668246,3.91602384668246,3.91602384668246,3.965186921003992,-0.049163074321531684,0,,,,1412,0,0,1412,0,0,0,0,0
592450,"Judge, Aaron",2025,147,3.6087641459247095,3.6087641459247095,3.6087641459247095,1.2415499999999997,2.36721414592471,0,,,,1094,0,0,0,0,0,0,0,1094
543760,"Semien, Marcus",2025,140,3.334565889689458,3.334565889689458,3.334565889689458,3.334565889689458,,0,,,,1474,0,0,1474,0,0,0,0,0
661388,"Contreras, William",2025,158,3.3280078241649313,,,,,3.3280078241649313,0.5486161332936298,2.575252285284687,0.20413940558661461,1243,1240,0,0,0,0,3,0,0
686555,"Collins, Isaac",2025,158,3.2008114529539773,3.2008114529539773,3.2008114529539773,2.9129399999999994,0.287871452953978,0,,,,647,0,0,6,1,0,634,0,6
641857,"McMahon, Ryan",2025,115,3.1875971301122084,3.1875971301122084,3.1875971301122084,2.9186364097076645,0.268960720404544,0,,,,1387,0,0,0,1387,0,0,0,0
682998,"Carroll, Corbin",2025,109,3.186801093524507,3.186801093524507,3.186801093524507,2.8466099999999996,0.3401910935245072,0,,,,1484,0,0,0,0,0,0,0,1484
681082,"Stott, Bryson",2025,143,3.1245396884639747,3.1245396884639747,3.1245396884639747,2.915269826478306,0.2092698619856687,0,,,,1265,0,0,1265,0,0,0,0,0
686469,"Pasquantino, Vinnie",2025,118,3.072581485356722,3.072581485356722,3.072581485356722,3.072581485356722,,0,,,,1029,0,1029,0,0,0,0,0,0
676694,"Meyers, Jake",2025,117,3.0693627599829933,3.0693627599829933,3.0693627599829933,4.21551,-1.1461472400170067,0,,,,1327,0,0,0,0,0,0,1327,0
686668,"Doyle, Brenton",2025,115,3.054734610281276,3.054734610281276,3.054734610281276,2.75571,0.29902461028127614,0,,,,1147,0,0,0,0,0,0,1147,0
664728,"Isbel, Kyle",2025,118,3.0463758306783864,3.0463758306783864,3.0463758306783864,2.464559999999999,0.5818158306783873,0,,,,1141,0,0,0,0,0,0,1141,0
571448,"Arenado, Nolan",2025,138,2.9860875042977293,2.9860875042977293,2.9860875042977293,2.9860875042977293,,0,,,,1328,0,0,0,1328,0,0,0,0
672695,"Perdomo, Geraldo",2025,109,2.871284195158071,2.871284195158071,2.871284195158071,2.871284195158071,,0,,,,1478,0,0,0,0,1478,0,0,0
663728,"Raleigh, Cal",2025,136,2.8436484701239335,,,,,2.8436484701239335,2.587211050583592,-0.6133817117742424,0.869819131314584,1196,1196,0,0,0,0,0,0,0
702176,"Roden, Alan",2025,141,2.7726439961954075,2.7726439961954075,2.7726439961954075,1.22175,1.5508939961954076,0,,,,614,0,0,0,0,0,485,9,120
805367,"Meidroth, Chase",2025,145,2.6909188260167785,2.6909188260167785,2.6909188260167785,2.691637312664702,-0.0007184866479237435,0,,,,837,0,0,160,0,677,0,0,0
620443,"Torrens, Luis",2025,121,2.662747516942709,,,,,2.662747516942709,0.07221348025153512,2.6435325642214105,-0.052998527530236414,710,704,6,0,0,0,0,0,0
680718,"Barger, Addison",2025,141,2.6426492397287213,2.6426492397287213,2.6426492397287213,0.571779842260955,2.0708693974677663,0,,,,808,0,0,0,607,0,0,0,201
673962,"Jung, Josh",2025,140,2.6363433649991346,2.6363433649991346,2.6363433649991346,2.6363433649991346,,0,,,,1261,0,0,0,1261,0,0,0,0
701538,"Merrill, Jackson",2025,135,2.6125247584915967,2.6125247584915967,2.6125247584915967,1.445490000000001,1.1670347584915957,0,,,,804,0,0,0,0,0,0,804,0
595879,"Báez, Javier",2025,116,2.5850348613853837,2.5850348613853837,2.5850348613853837,2.2887627376258655,0.29627212375951834,0,,,,1140,0,0,3,280,129,0,728,0
686780,"Pagés, Pedro",2025,138,2.528164002724541,0.08159904621494557,0.08159904621494557,0.08159904621494557,,2.446564956509595,0.6637751442566446,1.2951633743777629,0.48762643787518756,968,953,3,12,0,0,0,0,0
656305,"Chapman, Matt",2025,137,2.516054539620767,2.516054539620767,2.516054539620767,2.516054539620767,,0,,,,1464,0,0,0,1464,0,0,0,0
467793,"Santana, Carlos",2025,114,2.507527322712397,2.507527322712397,2.507527322712397,2.507527322712397,,0,,,,1076,0,1076,0,0,0,0,0,0
701358,"Smith, Cam",2025,117,2.504933191360643,2.504933191360643,2.504933191360643,3.6162899999999993,-1.1113568086393564,0,,,,1118,0,0,0,0,0,0,0,1118
682177,"Schneemann, Daniel",2025,114,2.4685376077137464,2.4685376077137464,2.4685376077137464,2.7063275460099705,-0.2377899382962242,0,,,,974,0,0,736,45,33,54,67,39
669707,"Triolo, Jared",2025,134,2.3611418143609013,2.3611418143609013,2.3611418143609013,2.3611418143609013,,0,,,,779,0,140,240,105,294,0,0,0
676609,"Caballero, José",2025,139,2.3555530739788226,2.3555530739788226,2.3555530739788226,2.860245587828761,-0.5046925138499383,0,,,,1045,0,0,36,138,456,6,24,385
808982,"Lee, Jung Hoo",2025,137,2.313651594837326,2.313651594837326,2.313651594837326,0.5852700000000001,1.7283815948373262,0,,,,1410,0,0,0,0,0,0,1410,0
605141,"Betts, Mookie",2025,119,2.29975847829302,2.29975847829302,2.29975847829302,2.29975847829302,,0,,,,1341,0,0,0,0,1341,0,0,0
656716,"McKinstry, Zach",2025,116,2.295958867881712,2.295958867881712,2.295958867881712,2.159097726910121,0.13686114097159102,0,,,,1284,0,0,37,446,84,177,0,540
665862,"Chisholm Jr., Jazz",2025,147,2.293604484369861,2.293604484369861,2.293604484369861,2.2937297793583955,-0.00012529498853474817,0,,,,753,0,0,753,0,0,0,0,0
670764,"Walls, Taylor",2025,139,2.2253442931768666,2.2253442931768666,2.2253442931768666,2.0368026489276514,0.18854164424921507,0,,,,1075,0,0,0,0,1075,0,0,0
666969,"García, Adolis",2025,140,2.120768941880666,2.120768941880666,2.120768941880666,2.7611100000000004,-0.6403410581193347,0,,,,1416,0,0,0,0,0,0,0,1416
677347,"Paris, Kyren",2025,108,2.084582847095403,2.084582847095403,2.084582847095403,1.5844212460470872,0.5001616010483155,0,,,,1017,0,0,462,0,0,6,549,0
575929,"Contreras, Willson",2025,138,2.0825914305878874,2.0825914305878874,2.0825914305878874,2.0825914305878874,,0,,,,1021,0,1021,0,0,0,0,0,0
665839,"Valdez, Enmanuel",2025,134,2.009398588086177,2.009398588086177,2.009398588086177,2.009398588086177,,0,,,,631,0,570,60,0,0,0,0,1
669127,"Langeliers, Shea",2025,133,1.9555104922049331,,,,,1.9555104922049331,1.0765287746433185,0.10289937697646163,0.776082340585153,1219,1219,0,0,0,0,0,0,0
686217,"Frelick, Sal",2025,158,1.9279934083127745,1.9279934083127745,1.9279934083127745,0.5872003709824147,1.3407930373303598,0,,,,1353,0,0,0,3,0,0,180,1170
694192,"Chourio, Jackson",2025,158,1.9058423166618073,1.9058423166618073,1.9058423166618073,2.8026,-0.8967576833381928,0,,,,1486,0,0,0,0,0,479,821,186
664034,"France, Ty",2025,142,1.9033523378810713,1.9033523378810713,1.9033523378810713,1.9033523378810713,,0,,,,1368,0,1368,0,0,0,0,0,0
571771,"Hernández, Enrique",2025,119,1.9004065893375215,1.9004065893375215,1.9004065893375215,1.8929460345504419,0.007460554787079611,0,,,,813,0,372,192,147,0,36,66,0
665161,"Peña, Jeremy",2025,117,1.8622746884164196,1.8622746884164196,1.8622746884164196,1.549819020005791,0.31245566841062844,0,,,,1483,0,0,0,0,1483,0,0,0
665926,"Giménez, Andrés",2025,141,1.8480163280919288,1.8480163280919288,1.8480163280919288,1.8480163280919288,,0,,,,916,0,0,916,0,0,0,0,0
696285,"Young, Jacob",2025,120,1.836943030044935,1.836943030044935,1.836943030044935,2.0382299999999995,-0.20128696995506454,0,,,,927,0,0,0,0,0,0,927,0
680574,"McLain, Matt",2025,113,1.795434242884578,1.795434242884578,1.795434242884578,1.809570953182314,-0.01413671029773608,0,,,,1181,0,0,1181,0,0,0,0,0
666310,"Naylor, Bo",2025,114,1.787499059923098,,,,,1.787499059923098,2.4648569468545105,-0.2556918743694882,-0.4216660125619244,1004,1004,0,0,0,0,0,0,0
683146,"Baty, Brett",2025,121,1.720687497967397,1.720687497967397,1.720687497967397,1.720687497967397,,0,,,,831,0,0,351,480,0,0,0,0
688363,"Pauley, Graham",2025,146,1.6944476835235842,1.6944476835235842,1.6944476835235842,1.6944476835235842,,0,,,,620,0,17,60,543,0,0,0,0
679032,"Rojas, Johan",2025,143,1.693762147812596,1.693762147812596,1.693762147812596,2.3490000000000006,-0.6552378521874048,0,,,,786,0,0,0,0,0,0,786,0
518692,"Freeman, Freddie",2025,119,1.6871046285693396,1.6871046285693396,1.6871046285693396,1.6871046285693396,,0,,,,1143,0,1143,0,0,0,0,0,0
669289,"Espinal, Santiago",2025,113,1.6206594480924081,1.6206594480924081,1.6206594480924081,1.6528170663522888,-0.032157618259880595,0,,,,1154,0,0,213,752,18,84,0,87
669221,"Murphy, Sean",2025,144,1.5192925311395762,,,,,1.5192925311395762,0.22246116790808085,0.4102946337894584,0.886536729442037,796,796,0,0,0,0,0,0,0
602104,"Urías, Ramón",2025,110,1.511781729138193,1.511781729138193,1.511781729138193,1.511781729138193,,0,,,,850,0,0,27,823,0,0,0,0
667472,"Myers, Dane",2025,146,1.5106551343372367,1.5106551343372367,1.5106551343372367,-0.6842700000000003,2.194925134337237,0,,,,619,0,0,0,0,0,0,532,87
593428,"Bogaerts, Xander",2025,135,1.3764700004292865,1.3764700004292865,1.3764700004292865,1.1189511066356093,0.25751889379367715,0,,,,1388,0,0,0,0,1388,0,0,0
608324,"Bregman, Alex",2025,111,1.304594762846177,1.304594762846177,1.304594762846177,1.304594762846177,,0,,,,1340,0,0,0,1340,0,0,0,0
607208,"Turner, Trea",2025,143,1.3042944563560157,1.3042944563560157,1.3042944563560157,1.0402260721902181,0.2640683841657977,0,,,,1451,0,0,0,0,1451,0,0,0
683011,"Volpe, Anthony",2025,147,1.2874336845714964,1.2874336845714964,1.2874336845714964,0.9044378750005473,0.38299580957094903,0,,,,1446,0,0,0,0,1446,0,0,0
669701,"Smith, Josh",2025,140,1.1345187253376185,1.1345187253376185,1.1345187253376185,0.7081507107846644,0.42636801455295414,0,,,,1108,0,156,27,177,640,45,39,24
673357,"Robert Jr., Luis",2025,145,1.1179495763321894,1.1179495763321894,1.1179495763321894,0.3129300000000002,0.8050195763321892,0,,,,1190,0,0,0,0,0,0,1190,0
663624,"Mountcastle, Ryan",2025,110,1.1175964172007535,1.1175964172007535,1.1175964172007535,1.1175964172007535,,0,,,,1140,0,1140,0,0,0,0,0,0
572233,"Walker, Christian",2025,117,1.0923086465163383,1.0923086465163383,1.0923086465163383,1.0923086465163383,,0,,,,1420,0,1420,0,0,0,0,0,0
657656,"Laureano, Ramón",2025,110,1.0638229032721709,1.0638229032721709,1.0638229032721709,-0.02043000000000028,1.084252903272171,0,,,,690,0,0,0,0,0,471,24,195
672820,"Sosa, Lenyn",2025,145,1.0528967505455795,1.0528967505455795,1.0528967505455795,1.0590552131960878,-0.006158462650508227,0,,,,1242,0,142,1046,54,0,0,0,0
671221,"Waters, Drew",2025,118,1.0112699600552042,1.0112699600552042,1.0112699600552042,1.49994,-0.48867003994479574,0,,,,1008,0,0,0,0,0,348,302,358
672356,"Arias, Gabriel",2025,114,0.9929894366147359,0.9929894366147359,0.9929894366147359,0.4120852555415312,0.5809041810732047,0,,,,1304,0,0,514,108,682,0,0,0
668715,"Steer, Spencer",2025,113,0.9893281126888326,0.9893281126888326,0.9893281126888326,0.9893281126888326,,0,,,,908,0,890,0,0,0,18,0,0
663898,"Rodgers, Brendan",2025,117,0.9714349006101619,0.9714349006101619,0.9714349006101619,0.9591208412544168,0.01231405935574514,0,,,,713,0,0,713,0,0,0,0,0
571657,"Farmer, Kyle",2025,115,0.9067166209010185,0.9067166209010185,0.9067166209010185,0.7031429893469329,0.20357363155408562,0,,,,884,0,126,483,33,242,0,0,0
694374,"Tawa, Tim",2025,109,0.9011228755292129,0.9011228755292129,0.9011228755292129,1.1487021279573575,-0.24757925242814455,0,,,,737,0,3,546,3,0,42,143,0
572191,"Taylor, Michael A.",2025,145,0.9003107352344204,0.9003107352344204,0.9003107352344204,1.501740000000001,-0.6014292647655806,0,,,,813,0,0,0,0,0,272,204,337
691594,"Sanoja, Javier",2025,146,0.7916947126951213,0.7916947126951213,0.7916947126951213,1.1392909186543472,-0.34759620595922597,0,,,,890,0,3,431,36,177,198,45,0
670156,"Mastrobuoni, Miles",2025,136,0.7837831567500368,0.7837831567500368,0.7837831567500368,1.4685630710509583,-0.6847799143009214,0,,,,713,0,0,242,224,0,108,0,139
642201,"White, Eli",2025,144,0.7320523119776431,0.7320523119776431,0.7320523119776431,0.8228700000000007,-0.09081768802235755,0,,,,896,0,0,0,0,0,271,15,610
670770,"Friedl, TJ",2025,113,0.7082812425703512,0.7082812425703512,0.7082812425703512,1.6348500000000001,-0.926568757429649,0,,,,1356,0,0,0,0,0,0,1356,0
669394,"Burger, Jake",2025,140,0.6992861959687517,0.6992861959687517,0.6992861959687517,0.6992861959687517,,0,,,,1204,0,1204,0,0,0,0,0,0
668939,"Rutschman, Adley",2025,110,0.6581114660563401,,,,,0.6581114660563401,0.8622895362544725,-0.19286696241619453,-0.011311107781937842,958,958,0,0,0,0,0,0,0
665804,"Amaya, Miguel",2025,112,0.6188750626931007,,,,,0.6188750626931007,-0.3960236876648829,0.917701655046642,0.09719709531134157,668,668,0,0,0,0,0,0,0
686948,"Baldwin, Drake",2025,144,0.6150431303394415,,,,,0.6150431303394415,1.029201849687299,0.09734371260102652,-0.5115024319488841,637,637,0,0,0,0,0,0,0
665489,"Guerrero Jr., Vladimir",2025,141,0.6139622450619271,0.6139622450619271,0.6139622450619271,0.6139622450619271,,0,,,,1391,0,1391,0,0,0,0,0,0
656555,"Hoskins, Rhys",2025,158,0.6054146217625671,0.6054146217625671,0.6054146217625671,0.6054146217625671,,0,,,,1316,0,1316,0,0,0,0,0,0
665750,"Taveras, Leody",2025,136,0.6027506043372217,0.6027506043372217,0.6027506043372217,0.8800199999999991,-0.2772693956627774,0,,,,1170,0,0,0,0,0,0,672,498
664040,"Lowe, Brandon",2025,139,0.5596292127933155,0.5596292127933155,0.5596292127933155,0.5596292127933155,,0,,,,1232,0,0,1232,0,0,0,0,0
686681,"Massey, Michael",2025,118,0.5492421179413203,0.5492421179413203,0.5492421179413203,0.5887373177464783,-0.03949519980515804,0,,,,1221,0,0,1116,0,0,105,0,0
681393,"Norby, Connor",2025,146,0.46514720744319493,0.46514720744319493,0.46514720744319493,0.46514720744319493,,0,,,,816,0,0,0,816,0,0,0,0
680777,"Jeffers, Ryan",2025,142,0.41571211776457817,,,,,0.41571211776457817,-1.2054635099556406,1.224295696978206,0.3968799307420128,807,807,0,0,0,0,0,0,0
665833,"Cruz, Oneil",2025,134,0.3984724130059008,0.3984724130059008,0.3984724130059008,0.4921199999999998,-0.09364758699409897,0,,,,1198,0,0,0,0,0,0,1198,0
663993,"Lowe, Nathaniel",2025,120,0.37706597038962314,0.37706597038962314,0.37706597038962314,0.37706597038962314,,0,,,,1404,0,1404,0,0,0,0,0,0
668930,"Turang, Brice",2025,158,0.3635106254862852,0.3635106254862852,0.3635106254862852,0.014438949268536144,0.34907167621774904,0,,,,1420,0,0,1420,0,0,0,0,0
666018,"Aranda, Jonathan",2025,139,0.35077387606606436,0.35077387606606436,0.35077387606606436,0.35077387606606436,,0,,,,1195,0,1195,0,0,0,0,0,0
624428,"Frazier, Adam",2025,134,0.31193843585480857,0.31193843585480857,0.31193843585480857,0.28327027950078154,0.02866815635402701,0,,,,1200,0,0,1155,0,0,24,0,21
682668,"Acuña, Luisangel",2025,121,0.3103780808985102,0.3103780808985102,0.3103780808985102,0.33433856459243244,-0.023960483693922244,0,,,,949,0,0,892,18,33,0,6,0
810938,"Williamson, Ben",2025,136,0.2927859466440045,0.2927859466440045,0.2927859466440045,0.2927859466440045,,0,,,,964,0,0,0,964,0,0,0,0
596019,"Lindor, Francisco",2025,121,0.23204851560896872,0.23204851560896872,0.23204851560896872,0.15927500499720731,0.0727735106117614,0,,,,1488,0,0,0,0,1488,0,0,0
686611,"Crews, Dylan",2025,120,0.18621235034440864,0.18621235034440864,0.18621235034440864,0.72054,-0.5343276496555913,0,,,,1176,0,0,0,0,0,0,336,840
678662,"Tovar, Ezequiel",2025,115,0.18602916281290538,0.18602916281290538,0.18602916281290538,0.18602916281290538,,0,,,,745,0,0,0,0,745,0,0,0
694671,"Langford, Wyatt",2025,140,0.17696184763994677,0.17696184763994677,0.17696184763994677,-0.02601000000000027,0.20297184763994702,0,,,,1246,0,0,0,0,0,1111,135,0
679529,"Torkelson, Spencer",2025,116,0.16962295452834303,0.16962295452834303,0.16962295452834303,0.16962295452834303,,0,,,,1283,0,1283,0,0,0,0,0,0
647304,"Naylor, Josh",2025,109,0.15126870890304586,0.15126870890304586,0.15126870890304586,0.15126870890304586,,0,,,,1154,0,1154,0,0,0,0,0,0
666023,"Fermin, Freddy",2025,118,0.1208086290929214,,,,,0.1208086290929214,0.034309889026072155,0.2422156017143122,-0.15571686164746296,745,745,0,0,0,0,0,0,0
677587,"Rocchio, Brayan",2025,114,0.09767087913883021,0.09767087913883021,0.09767087913883021,0.09767087913883021,,0,,,,766,0,0,0,0,766,0,0,0
663457,"Nootbaar, Lars",2025,138,0.02572822767234273,0.02572822767234273,0.02572822767234273,0.6887699999999997,-0.6630417723276569,0,,,,1403,0,0,0,0,0,1091,27,285
805779,"Wilson, Jacob",2025,133,-0.05419149190388339,-0.05419149190388339,-0.05419149190388339,-0.07374540096665758,0.019553909062774183,0,,,,1429,0,0,0,0,1429,0,0,0
