"player_id","player_name","year","team_id","run_value","run_value_fielding","run_value_fielding","run_value_range","run_value_arm","run_value_catching","run_value_framing","run_value_stealing","run_value_blocks","outs","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
502671,"Goldschmidt, Paul",2025,147,-0.10578903374246257,-0.10578903374246257,-0.10578903374246257,-0.10578903374246257,,0,,,,1266,0,1266,0,0,0,0,0,0
677950,"Thomas, Alek",2025,109,-0.113073601451827,-0.113073601451827,-0.113073601451827,-0.17739000000000038,0.06431639854817338,0,,,,1053,0,0,0,0,0,0,1053,0
672744,"Canario, Alexander",2025,134,-0.11402096630188469,-0.11402096630188469,-0.11402096630188469,-0.32292000000000004,0.20889903369811536,0,,,,747,0,0,0,0,0,420,159,168
502054,"Pham, Tommy",2025,134,-0.12063154606039245,-0.12063154606039245,-0.12063154606039245,-0.4212900000000002,0.3006584539396078,0,,,,997,0,0,0,0,0,922,0,75
642136,"Thaiss, Matt",2025,139,-0.12828280072994647,,,,,-0.12828280072994647,-0.8654900881501338,-0.061865992213245694,0.7990732796334331,701,698,3,0,0,0,0,0,0
666134,"Jones, Nolan",2025,114,-0.14133197174153223,-0.14133197174153223,-0.14133197174153223,-2.8603799999999997,2.7190480282584675,0,,,,953,0,0,0,0,0,48,228,677
656775,"Mullins, Cedric",2025,110,-0.18988361234462325,-0.18988361234462325,-0.18988361234462325,1.4831999999999996,-1.6730836123446229,0,,,,1282,0,0,0,0,0,0,1282,0
663757,"Grisham, Trent",2025,147,-0.19503013694500193,-0.19503013694500193,-0.19503013694500193,-0.050310000000000035,-0.14472013694500188,0,,,,1068,0,0,0,0,0,0,1068,0
680757,"Kwan, Steven",2025,114,-0.1976730128737434,-0.1976730128737434,-0.1976730128737434,-3.695579999999999,3.497906987126256,0,,,,1364,0,0,0,0,0,1364,0,0
672724,"Peraza, Oswald",2025,147,-0.2393376113347767,-0.2393376113347767,-0.2393376113347767,-0.2825915222802131,0.04325391094543639,0,,,,675,0,0,81,555,39,0,0,0
518792,"Heyward, Jason",2025,135,-0.2548216208027255,-0.2548216208027255,-0.2548216208027255,0.49581,-0.7506316208027255,0,,,,647,0,0,0,0,0,569,30,48
553869,"Díaz, Elias",2025,135,-0.32342966462033507,,,,,-0.32342966462033507,-2.1214326204973757,0.9915168372228635,0.8064861186541771,852,852,0,0,0,0,0,0,0
687401,"Ortiz, Joey",2025,158,-0.37170249797311694,-0.37170249797311694,-0.37170249797311694,-0.37849334823905123,0.006790850265934306,0,,,,1408,0,0,0,0,1408,0,0,0
664761,"Bohm, Alec",2025,143,-0.39213300893056036,-0.39213300893056036,-0.39213300893056036,-0.39213300893056036,,0,,,,1454,0,105,0,1349,0,0,0,0
671732,"Butler, Lawrence",2025,133,-0.39765230363341064,-0.39765230363341064,-0.39765230363341064,0.302940000000001,-0.7005923036334116,0,,,,1378,0,0,0,0,0,0,63,1315
680977,"Donovan, Brendan",2025,138,-0.43090684647581035,-0.43090684647581035,-0.43090684647581035,-0.5768449038547072,0.14593805737889684,0,,,,1391,0,0,959,0,123,309,0,0
701762,"Kurtz, Nick",2025,133,-0.47910944577668985,-0.47910944577668985,-0.47910944577668985,-0.5058021428296288,0.0266926970529389,0,,,,733,0,733,0,0,0,0,0,0
607043,"Nimmo, Brandon",2025,121,-0.4819152073702333,-0.4819152073702333,-0.4819152073702333,-0.4274099999999998,-0.05450520737023351,0,,,,1280,0,0,0,0,0,1265,15,0
678877,"Noel, Jhonkensy",2025,114,-0.49155213785583507,-0.49155213785583507,-0.49155213785583507,-1.1519099999999995,0.6603578621441645,0,,,,633,0,0,0,0,0,0,0,633
694384,"Schanuel, Nolan",2025,108,-0.510991765805041,-0.510991765805041,-0.510991765805041,-0.510991765805041,,0,,,,1377,0,1377,0,0,0,0,0,0
672580,"Garcia, Maikel",2025,118,-0.5256322894061809,-0.5256322894061809,-0.5256322894061809,-0.6736005589305646,0.14796826952438363,0,,,,1375,0,0,198,1047,36,0,70,24
608348,"Kelly, Carson",2025,112,-0.5293688396362555,,,,,-0.5293688396362555,-1.0874114644901522,0.011007717175617163,0.5470349076782797,786,786,0,0,0,0,0,0,0
500743,"Rojas, Miguel",2025,119,-0.5341626186018489,-0.5341626186018489,-0.5341626186018489,-0.5490614394953228,0.014898820893473955,0,,,,633,0,0,360,99,174,0,0,0
691182,"Amador, Adael",2025,115,-0.5597729335035855,-0.5597729335035855,-0.5597729335035855,-0.5597729335035855,,0,,,,736,0,0,736,0,0,0,0,0
606466,"Marte, Ketel",2025,109,-0.5947944539669622,-0.5947944539669622,-0.5947944539669622,-0.5947944539669622,,0,,,,644,0,0,644,0,0,0,0,0
666149,"Fitzgerald, Tyler",2025,137,-0.6615067002906925,-0.6615067002906925,-0.6615067002906925,-0.6615067002906925,,0,,,,934,0,0,934,0,0,0,0,0
645277,"Albies, Ozzie",2025,144,-0.6616999165361913,-0.6616999165361913,-0.6616999165361913,-0.9043076283517495,0.2426077118155582,0,,,,1482,0,0,1482,0,0,0,0,0
687597,"Beck, Jordan",2025,115,-0.71650024051513,-0.71650024051513,-0.71650024051513,-1.9797299999999998,1.2632297594848698,0,,,,1147,0,0,0,0,0,1147,0,0
570482,"Urshela, Gio",2025,133,-0.7173622077281824,-0.7173622077281824,-0.7173622077281824,-0.7173622077281824,,0,,,,759,0,0,0,759,0,0,0,0
680776,"Duran, Jarren",2025,111,-0.7444545443634056,-0.7444545443634056,-0.7444545443634056,-1.3328999999999998,0.5884454556365941,0,,,,1545,0,0,0,0,0,1467,75,3
641584,"Fraley, Jake",2025,113,-0.7482391318837411,-0.7482391318837411,-0.7482391318837411,1.1169900000000004,-1.8652291318837415,0,,,,637,0,0,0,0,0,0,0,637
670223,"Mervis, Matt",2025,146,-0.7801199588232827,-0.7801199588232827,-0.7801199588232827,-0.7801199588232827,,0,,,,600,0,600,0,0,0,0,0,0
696100,"Goodman, Hunter",2025,115,-0.783869201845703,,,,,-0.783869201845703,-0.48382877443726247,-0.05888818232038202,-0.24115224508805838,793,793,0,0,0,0,0,0,0
663586,"Riley, Austin",2025,144,-0.8025783990402946,-0.8025783990402946,-0.8025783990402946,-0.8025783990402946,,0,,,,1482,0,0,0,1482,0,0,0,0
514888,"Altuve, Jose",2025,117,-0.8172828466333831,-0.8172828466333831,-0.8172828466333831,-0.7185353722510404,-0.09874747438234277,0,,,,1052,0,0,272,0,0,780,0,0
665828,"Cabrera, Oswaldo",2025,147,-0.8314736460715413,-0.8314736460715413,-0.8314736460715413,-0.8314736460715413,,0,,,,813,0,9,0,798,0,3,0,3
682657,"Martínez, Angel",2025,114,-0.9770993712258813,-0.9770993712258813,-0.9770993712258813,-0.6967529473954903,-0.280346423830391,0,,,,997,0,0,138,0,0,6,817,36
676572,"Wagaman, Eric",2025,146,-1.0235191761671216,-1.0235191761671216,-1.0235191761671216,-0.9142742670477148,-0.10924490911940682,0,,,,1043,0,754,0,9,0,280,0,0
669016,"Marsh, Brandon",2025,143,-1.0413673740749392,-1.0413673740749392,-1.0413673740749392,-2.71395,1.672582625925061,0,,,,795,0,0,0,0,0,93,702,0
592663,"Realmuto, J.T.",2025,143,-1.1185938664645858,,,,,-1.1185938664645858,-1.5552681928691234,1.0538586261687135,-0.6171842997641759,1229,1229,0,0,0,0,0,0,0
596146,"Kepler, Max",2025,143,-1.1487197729418726,-1.1487197729418726,-1.1487197729418726,0.28575000000000006,-1.4344697729418725,0,,,,1220,0,0,0,0,0,1124,3,93
683737,"Busch, Michael",2025,112,-1.1591833746876665,-1.1591833746876665,-1.1591833746876665,-1.1591833746876665,,0,,,,1202,0,1202,0,0,0,0,0,0
700242,"Sweeney, Trey",2025,116,-1.1602046074332195,-1.1602046074332195,-1.1602046074332195,-1.1785501525557076,0.018345545122488142,0,,,,1335,0,0,0,0,1335,0,0,0
521692,"Perez, Salvador",2025,118,-1.1737750775967497,-0.2253067805821275,-0.2253067805821275,-0.2253067805821275,,-0.9484682970146223,-0.14045291720779965,1.1908897305822645,-1.9989051103890871,1069,726,343,0,0,0,0,0,0
690993,"Keith, Colt",2025,116,-1.1759029534433862,-1.1759029534433862,-1.1759029534433862,-0.9384004041060672,-0.237502549337319,0,,,,731,0,249,482,0,0,0,0,0
608369,"Seager, Corey",2025,140,-1.1832689086972634,-1.1832689086972634,-1.1832689086972634,-1.2345877008070394,0.05131879210977605,0,,,,609,0,0,0,0,609,0,0,0
543877,"Vázquez, Christian",2025,142,-1.25361661445214,,,,,-1.25361661445214,-0.9761629024624098,-1.2312409139198228,0.9537872019300928,664,664,0,0,0,0,0,0,0
624431,"Trevino, Jose",2025,113,-1.270627341832396,,,,,-1.270627341832396,0.052513618015843366,-0.8142780715489829,-0.5088628882992562,847,847,0,0,0,0,0,0,0
621493,"Ward, Taylor",2025,108,-1.3099581276715826,-1.3099581276715826,-1.3099581276715826,-0.4367700000000001,-0.8731881276715825,0,,,,1356,0,0,0,0,0,1356,0,0
687263,"Neto, Zach",2025,108,-1.3237225550639145,-1.3237225550639145,-1.3237225550639145,-1.3237225550639145,,0,,,,981,0,0,0,0,981,0,0,0
641680,"Heim, Jonah",2025,140,-1.335430338675086,0.15460651667716171,0.15460651667716171,,0.15460651667716171,-1.4900368553522478,-0.5409523011537144,-0.5276319558095458,-0.42145259838898763,861,861,0,0,0,0,0,0,0
701305,"Dezenzo, Zach",2025,117,-1.3654140856673167,-1.3654140856673167,-1.3654140856673167,-2.0227371572728683,0.6573230716055517,0,,,,606,0,39,0,0,0,309,0,258
670623,"Paredes, Isaac",2025,117,-1.4052661611806587,-1.4052661611806587,-1.4052661611806587,-1.4052661611806587,,0,,,,1444,0,0,0,1444,0,0,0,0
682985,"Greene, Riley",2025,116,-1.4101235713837559,-1.4101235713837559,-1.4101235713837559,-0.5539500000000002,-0.8561735713837558,0,,,,1209,0,0,0,0,0,861,324,24
691023,"Walker, Jordan",2025,138,-1.4264907134893652,-1.4264907134893652,-1.4264907134893652,0.08990999999999998,-1.5164007134893651,0,,,,1132,0,0,0,0,0,0,0,1132
660821,"Sánchez, Jesús",2025,146,-1.431574973370831,-1.431574973370831,-1.431574973370831,-1.2225599999999999,-0.20901497337083114,0,,,,870,0,0,0,0,0,0,189,681
686797,"Lee, Brooks",2025,142,-1.4511009490264533,-1.4511009490264533,-1.4511009490264533,-1.4511009490264533,,0,,,,1015,0,0,323,447,245,0,0,0
669065,"Stowers, Kyle",2025,146,-1.5831906775396254,-1.5831906775396254,-1.5831906775396254,-1.6392599999999995,0.05606932246037405,0,,,,1298,0,0,0,0,0,548,144,606
660162,"Moncada, Yoán",2025,108,-1.619795201662831,-1.619795201662831,-1.619795201662831,-1.619795201662831,,0,,,,672,0,0,0,672,0,0,0,0
664770,"Lukes, Nathan",2025,141,-1.6320132361586783,-1.6320132361586783,-1.6320132361586783,-1.5630300000000004,-0.06898323615867795,0,,,,834,0,0,0,0,0,306,246,282
671213,"Casas, Triston",2025,111,-1.7638169603495921,-1.7638169603495921,-1.7638169603495921,-1.7638169603495921,,0,,,,705,0,705,0,0,0,0,0,0
683002,"Henderson, Gunnar",2025,110,-1.7758540262790148,-1.7758540262790148,-1.7758540262790148,-1.7758540262790148,,0,,,,1153,0,0,0,0,1153,0,0,0
650402,"Torres, Gleyber",2025,116,-1.7860767236711472,-1.7860767236711472,-1.7860767236711472,-1.752404318358438,-0.033672405312709326,0,,,,951,0,0,951,0,0,0,0,0
621020,"Swanson, Dansby",2025,112,-1.788115667292961,-1.788115667292961,-1.788115667292961,-1.8520804282838013,0.06396476099084024,0,,,,1508,0,0,0,0,1508,0,0,0
683734,"Vaughn, Andrew",2025,145,-1.8114374327821163,-1.8114374327821163,-1.8114374327821163,-1.8114374327821163,,0,,,,761,0,761,0,0,0,0,0,0
702332,"Durbin, Caleb",2025,158,-1.8142237630606615,-1.8142237630606615,-1.8142237630606615,-1.8142237630606615,,0,,,,979,0,0,69,910,0,0,0,0
807713,"Shaw, Matt",2025,112,-1.8215147148959714,-1.8215147148959714,-1.8215147148959714,-1.8215147148959714,,0,,,,695,0,0,0,695,0,0,0,0
695578,"Wood, James",2025,120,-1.8984767042017716,-1.8984767042017716,-1.8984767042017716,-1.14174,-0.7567367042017715,0,,,,1167,0,0,0,0,0,1167,0,0
666971,"Gurriel Jr., Lourdes",2025,109,-1.9185616292364995,-1.9185616292364995,-1.9185616292364995,-1.42425,-0.4943116292364995,0,,,,1364,0,0,0,0,0,1364,0,0
643396,"Kiner-Falefa, Isiah",2025,134,-1.9597282304858687,-1.9597282304858687,-1.9597282304858687,-1.852622954161723,-0.10710527632414574,0,,,,1200,0,0,0,24,1176,0,0,0
663656,"Tucker, Kyle",2025,112,-2.017245727888617,-2.017245727888617,-2.017245727888617,-1.3669200000000001,-0.6503257278886165,0,,,,1394,0,0,0,0,0,0,0,1394
678246,"Vargas, Miguel",2025,145,-2.0566631977208427,-2.0566631977208427,-2.0566631977208427,-2.0566631977208427,,0,,,,1328,0,245,0,1083,0,0,0,0
664238,"Moore, Dylan",2025,136,-2.14089185287645,-2.14089185287645,-2.14089185287645,-2.072201329866854,-0.06869052300959583,0,,,,946,0,59,495,203,51,0,0,138
455117,"Maldonado, Martín",2025,135,-2.1419015435638644,,,,,-2.1419015435638644,-0.14073586381390318,-1.3151451743485871,-0.686020505401374,612,612,0,0,0,0,0,0,0
608070,"Ramírez, José",2025,114,-2.149020089077801,-2.149020089077801,-2.149020089077801,-2.149020089077801,,0,,,,1124,0,0,0,1124,0,0,0,0
573262,"Yastrzemski, Mike",2025,137,-2.1986600318811083,-2.1986600318811083,-2.1986600318811083,-2.0840400000000003,-0.11462003188110773,0,,,,1250,0,0,0,0,0,0,0,1250
642715,"Adames, Willy",2025,137,-2.204230242200052,-2.204230242200052,-2.204230242200052,-2.3984874329831394,0.19425719078308754,0,,,,1476,0,0,0,0,1476,0,0,0
666624,"Morel, Christopher",2025,139,-2.211221888854791,-2.211221888854791,-2.211221888854791,-1.1276099999999993,-1.0836118888547919,0,,,,869,0,0,0,0,0,833,0,36
702616,"Holliday, Jackson",2025,110,-2.240226483780436,-2.240226483780436,-2.240226483780436,-2.2522176960847804,0.01199121230434434,0,,,,1267,0,0,1135,0,132,0,0,0
592518,"Machado, Manny",2025,135,-2.241907371712681,-2.241907371712681,-2.241907371712681,-2.241907371712681,,0,,,,1341,0,0,0,1341,0,0,0,0
663698,"Bart, Joey",2025,134,-2.2439812046049536,,,,,-2.2439812046049536,-2.732818650237344,0.31036300564314107,0.1784744399892491,937,937,0,0,0,0,0,0,0
650859,"Rengifo, Luis",2025,108,-2.2680543193245817,-2.2680543193245817,-2.2680543193245817,-2.521567059337721,0.25351274001313934,0,,,,1182,0,0,549,633,0,0,0,0
669911,"Toglia, Michael",2025,115,-2.298626393319556,-2.298626393319556,-2.298626393319556,-2.298626393319556,,0,,,,1339,0,1339,0,0,0,0,0,0
624413,"Alonso, Pete",2025,121,-2.308584441506467,-2.308584441506467,-2.308584441506467,-2.308584441506467,,0,,,,1515,0,1515,0,0,0,0,0,0
682829,"De La Cruz, Elly",2025,113,-2.4185035353618685,-2.4185035353618685,-2.4185035353618685,-2.4986835522520594,0.080180016890191,0,,,,1497,0,0,0,0,1497,0,0,0
607732,"Stallings, Jacob",2025,115,-2.4431049560349436,,,,,-2.4431049560349436,-0.4948573665006977,-1.6956519142748778,-0.25259567525936766,630,630,0,0,0,0,0,0,0
681481,"Carpenter, Kerry",2025,116,-2.451840444238186,-2.451840444238186,-2.451840444238186,-1.8488700000000005,-0.6029704442381857,0,,,,971,0,0,0,0,0,369,0,602
666176,"Adell, Jo",2025,108,-2.4790607900363235,-2.4790607900363235,-2.4790607900363235,-1.2113100000000003,-1.2677507900363232,0,,,,1131,0,0,0,0,0,0,666,465
547180,"Harper, Bryce",2025,143,-2.5092311195631662,-2.5092311195631662,-2.5092311195631662,-2.5092311195631662,,0,,,,1397,0,1397,0,0,0,0,0,0
682928,"Abrams, CJ",2025,120,-2.534863240936998,-2.534863240936998,-2.534863240936998,-2.7304055604379656,0.19554231950096762,0,,,,1140,0,0,0,0,1140,0,0,0
596115,"Story, Trevor",2025,111,-2.5481794484104525,-2.5481794484104525,-2.5481794484104525,-2.5481794484104525,,0,,,,1441,0,0,0,0,1441,0,0,0
669257,"Smith, Will",2025,119,-2.5656746832114115,,,,,-2.5656746832114115,-2.7060038816283374,1.22216701454378,-1.0818378161268538,1083,1083,0,0,0,0,0,0,0
657077,"Verdugo, Alex",2025,144,-2.6927873017631794,-2.6927873017631794,-2.6927873017631794,-2.67192,-0.020867301763179177,0,,,,838,0,0,0,0,0,838,0,0
668804,"Reynolds, Bryan",2025,134,-2.8036725523420807,-2.8036725523420807,-2.8036725523420807,-2.9208600000000002,0.11718744765791939,0,,,,1013,0,0,0,0,0,0,0,1013
666160,"Moniak, Mickey",2025,115,-2.81527439109006,-2.81527439109006,-2.81527439109006,-0.31824000000000036,-2.4970343910900596,0,,,,1062,0,0,0,0,0,129,336,597
677588,"Tena, José",2025,120,-2.8246357696651523,-2.8246357696651523,-2.8246357696651523,-2.8246357696651523,,0,,,,853,0,0,45,808,0,0,0,0
624424,"Conforto, Michael",2025,119,-2.8348076865193894,-2.8348076865193894,-2.8348076865193894,-2.3013,-0.5335076865193895,0,,,,1194,0,0,0,0,0,1194,0,0
630105,"Cronenworth, Jake",2025,135,-2.9469491060524358,-2.9469491060524358,-2.9469491060524358,-2.9469491060524358,,0,,,,763,0,33,730,0,0,0,0,0
578428,"Iglesias, Jose",2025,135,-3.100269426008349,-3.100269426008349,-3.100269426008349,-2.974293427975904,-0.12597599803244502,0,,,,819,0,0,635,102,76,6,0,0
664023,"Happ, Ian",2025,112,-3.127666500743901,-3.127666500743901,-3.127666500743901,-2.01123,-1.116436500743901,0,,,,1275,0,0,0,0,0,1275,0,0
649966,"Urías, Luis",2025,133,-3.136114853027757,-3.136114853027757,-3.136114853027757,-3.136114853027757,,0,,,,1070,0,0,965,105,0,0,0,0
592669,"Renfroe, Hunter",2025,118,-3.1493380502418797,-3.1493380502418797,-3.1493380502418797,-0.9576000000000003,-2.1917380502418795,0,,,,724,0,0,0,0,0,0,0,724
666182,"Bichette, Bo",2025,141,-3.1681688171834663,-3.1681688171834663,-3.1681688171834663,-3.1681688171834663,,0,,,,1448,0,0,0,0,1448,0,0,0
668709,"Bleday, JJ",2025,133,-3.172112429248926,-3.172112429248926,-3.172112429248926,-4.7233800000000015,1.5512675707510755,0,,,,1210,0,0,0,0,0,0,1210,0
609280,"Andujar, Miguel",2025,133,-3.206739411649292,-3.206739411649292,-3.206739411649292,-3.5141252083146983,0.3073857966654062,0,,,,1037,0,3,0,437,0,555,0,42
664774,"Wade Jr., LaMonte",2025,137,-3.3016821656425432,-3.3016821656425432,-3.3016821656425432,-3.3016821656425432,,0,,,,1020,0,1020,0,0,0,0,0,0
663616,"Larnach, Trevor",2025,142,-3.395508578398519,-3.395508578398519,-3.395508578398519,-2.2921199999999997,-1.1033885783985193,0,,,,804,0,0,0,0,0,327,0,477
669743,"Call, Alex",2025,120,-3.4025524021445466,-3.4025524021445466,-3.4025524021445466,-2.338110000000001,-1.0644424021445458,0,,,,813,0,0,0,0,0,336,0,477
668227,"Arozarena, Randy",2025,136,-3.437552004739556,-3.437552004739556,-3.437552004739556,-1.9430100000000003,-1.4945420047395557,0,,,,1408,0,0,0,0,0,1408,0,0
642133,"Tellez, Rowdy",2025,136,-3.5117684372056823,-3.5117684372056823,-3.5117684372056823,-3.5117684372056823,,0,,,,840,0,840,0,0,0,0,0,0
692225,"Campbell, Kristian",2025,111,-3.600612235388457,-3.600612235388457,-3.600612235388457,-3.3244972160608075,-0.2761150193276496,0,,,,1289,0,0,1100,0,0,36,153,0
666158,"Lux, Gavin",2025,113,-3.693456539229391,-3.693456539229391,-3.693456539229391,-4.392397450917121,0.6989409116877303,0,,,,798,0,0,139,42,0,617,0,0
643376,"Jansen, Danny",2025,139,-3.815441673795755,,,,,-3.815441673795755,-3.295929999625309,-1.7058834424815321,1.1863717683110864,950,950,0,0,0,0,0,0,0
691016,"Soderstrom, Tyler",2025,133,-3.923400688146129,-3.923400688146129,-3.923400688146129,-3.0422043798592298,-0.8811963082868991,0,,,,1462,0,708,0,0,0,754,0,0
641943,"Palacios, Joshua",2025,145,-3.991287874723892,-3.991287874723892,-3.991287874723892,-3.141810000000001,-0.8494778747238909,0,,,,718,0,0,0,0,0,90,0,628
691406,"Caminero, Junior",2025,139,-4.055147401126437,-4.055147401126437,-4.055147401126437,-4.055147401126437,,0,,,,1309,0,6,0,1303,0,0,0,0
641487,"Crawford, J.P.",2025,136,-4.088833115488224,-4.088833115488224,-4.088833115488224,-4.088833115488224,,0,,,,1439,0,0,0,0,1439,0,0,0
673237,"Diaz, Yainer",2025,117,-4.11125144671107,,,,,-4.11125144671107,-1.329671696992598,-2.131384165394003,-0.6501955843244691,1002,1002,0,0,0,0,0,0,0
671277,"García Jr., Luis",2025,120,-4.35995595148764,-4.35995595148764,-4.35995595148764,-4.35995595148764,,0,,,,1248,0,0,1248,0,0,0,0,0
606192,"Hernández, Teoscar",2025,119,-4.526467963709717,-4.526467963709717,-4.526467963709717,-4.161419999999998,-0.3650479637097185,0,,,,1074,0,0,0,0,0,0,0,1074
802415,"Simpson, Chandler",2025,139,-4.580109246612399,-4.580109246612399,-4.580109246612399,-2.39724,-2.182869246612399,0,,,,852,0,0,0,0,0,399,447,6
691176,"Domínguez, Jasson",2025,147,-4.835828444554544,-4.835828444554544,-4.835828444554544,-4.516560000000001,-0.31926844455454245,0,,,,937,0,0,0,0,0,937,0,0
669364,"Edwards, Xavier",2025,146,-4.8492553424329286,-4.8492553424329286,-4.8492553424329286,-4.820633546263242,-0.028621796169687207,0,,,,1079,0,0,0,0,1079,0,0,0
681460,"Baldwin, Brooks",2025,145,-4.93505033820563,-4.93505033820563,-4.93505033820563,-3.9910897014039004,-0.94396063680173,0,,,,931,0,0,137,3,129,493,39,130
650489,"Castro, Willi",2025,142,-4.962103463558708,-4.962103463558708,-4.962103463558708,-5.080396070709154,0.11829260715044626,0,,,,933,0,0,276,162,78,237,3,177
671218,"Ramos, Heliot",2025,137,-4.989123716532431,-4.989123716532431,-4.989123716532431,-3.3448499999999997,-1.6442737165324313,0,,,,1398,0,0,0,0,0,1398,0,0
677008,"Kjerstad, Heston",2025,110,-4.994161693021939,-4.994161693021939,-4.994161693021939,-4.038209999999998,-0.9559516930219414,0,,,,994,0,0,0,0,0,625,0,369
553993,"Suárez, Eugenio",2025,109,-5.043675061504436,-5.043675061504436,-5.043675061504436,-5.043675061504436,,0,,,,1472,0,0,0,1472,0,0,0,0
650333,"Arraez, Luis",2025,135,-5.263756752252476,-5.263756752252476,-5.263756752252476,-5.263756752252476,,0,,,,1085,0,1085,0,0,0,0,0,0
665742,"Soto, Juan",2025,121,-5.266436142554191,-5.266436142554191,-5.266436142554191,-4.25655,-1.0098861425541918,0,,,,1458,0,0,0,0,0,0,0,1458
668901,"Vientos, Mark",2025,121,-5.348579361096851,-5.348579361096851,-5.348579361096851,-5.348579361096851,,0,,,,1023,0,0,0,1023,0,0,0,0
681351,"O'Hoppe, Logan",2025,108,-5.359912408245675,,,,,-5.359912408245675,-3.481257864132377,-0.39722849805405636,-1.4814260460592414,939,939,0,0,0,0,0,0,0
592206,"Castellanos, Nick",2025,143,-5.442394884083527,-5.442394884083527,-5.442394884083527,-4.410270000000001,-1.0321248840835258,0,,,,1445,0,0,0,0,0,0,0,1445
571970,"Muncy, Max",2025,119,-5.528548185641939,-5.528548185641939,-5.528548185641939,-5.528548185641939,,0,,,,1278,0,0,0,1278,0,0,0,0
543807,"Springer, George",2025,141,-5.957009559568551,-5.957009559568551,-5.957009559568551,-5.040719999999999,-0.9162895595685514,0,,,,785,0,0,0,0,0,48,177,560
660688,"Ruiz, Keibert",2025,120,-6.7400693111487,,,,,-6.7400693111487,-4.876791288197266,0.5029242606709428,-2.3662022836223766,1233,1233,0,0,0,0,0,0,0
663697,"India, Jonathan",2025,118,-7.686615527339496,-7.686615527339496,-7.686615527339496,-8.701592531136166,1.0149770037966694,0,,,,1075,0,0,189,448,0,438,0,0