"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Martini, Nick","605361","2025",,,,,,,,,22,,,,,,,55,,,,
"Davidson, Logan","669722","2025",,,,,,,,,21,,,,,,,58,,,,
"Montes, Coco","663796","2025",,,,,,,,,20,,,,,,,12,,,,
"Workman, Gage","669398","2025",,,,,,,,,22,,,,,,,59,,,,
"Solak, Nick","669256","2025",,,,,,,,,24,,,,,,,33,,,,
"Cowser, Colton","681297","2025",,,,,,,,,70,,,,,,,17,,,,
"Sabol, Blake","666165","2025",,,,,,,,,21,,,,,,,55,,,,
"Monasterio, Andruw","655316","2025",,,,,,,,,4,,,,,,,31,,,,
"Barrosa, Jorge","678489","2025",,,,,,,,,8,,,,,,,74,,,,
"Outman, James","681546","2025",,,,,,,,,60,,,,,,,53,,,,
"Profar, Jurickson","595777","2025",,,,,,,,,5,,,,,,,1,,,,
"Dalbec, Bobby","666915","2025",,,,,,,,,31,,,,,,,56,,,,
"Margot, Manuel","622534","2025",,,,,,,,,9,,,,,,,10,,,,
"Villar, David","681584","2025",,,,,,,,,43,,,,,,,25,,,,
"Bruján, Vidal","660644","2025",,,,,,,,,11,,,,,,,34,,,,
"Wilson, Weston","642215","2025",,,,,,,,,33,,,,,,,49,,,,
"Acuña Jr., Ronald","660670","2025",,,,,,,,,96,,,,,,,35,,,,
"Lile, Daylen","695734","2025",,,,,,,,,26,,,,,,,82,,,,
"Keaschall, Luke","807712","2025",,,,,,,,,15,,,,,,,66,,,,
"Mayer, Marcelo","691785","2025",,,,,,,,,19,,,,,,,68,,,,
"Handley, Maverick","668974","2025",,,,,,,,,19,,,,,,,28,,,,
"Stefanic, Michael","683021","2025",,,,,,,,,9,,,,,,,8,,,,
"Senger, Hayden","663584","2025",,,,,,,,,12,,,,,,,21,,,,
"Lopez, Nicky","670032","2025",,,,,,,,,17,,,,,,,52,,,,
"Veen, Zac","691728","2025",,,,,,,,,52,,,,,,,77,,,,
"Haase, Eric","606992","2025",,,,,,,,,48,,,,,,,76,,,,
"Miranda, Jose","669304","2025",,,,,,,,,58,,,,,,,1,,,,
"Fairchild, Stuart","656413","2025",,,,,,,,,18,,,,,,,88,,,,
"Harris, Dustin","687957","2025",,,,,,,,,25,,,,,,,92,,,,
"Baker, Luken","663609","2025",,,,,,,,,56,,,,,,,9,,,,
"Gasper, Mickey","681508","2025",,,,,,,,,43,,,,,,,41,,,,
"Arcia, Orlando","606115","2025",,,,,,,,,25,,,,,,,4,,,,
"Taylor, Chris","621035","2025",,,,,,,,,15,,,,,,,72,,,,
"Carter, Evan","694497","2025",,,,,,,,,74,,,,,,,89,,,,
"Clase, Jonatan","682729","2025",,,,,,,,,19,,,,,,,90,,,,
"Tauchman, Mike","643565","2025",,,,,,,,,23,,,,,,,10,,,,
"Hampson, Garrett","641658","2025",,,,,,,,,2,,,,,,15,85,77,,,
"Dunn, Oliver","686554","2025",,,,,,,,,51,,,,,,,66,,,,
"De La Cruz, Bryan","650559","2025",,,,,,,,,26,,,,,,,66,,,,
"Carlson, Dylan","666185","2025",,,,,,,,,39,,,,,,,61,,,,
"DeJong, Paul","657557","2025",,,,,,,,,47,,,,,,,27,,,,
"Vivas, Jorbit","678391","2025",,,,,,,,,30,,,,,,,25,,,,
"Mateo, Jorge","622761","2025",,,,,,,,,36,,,,,,,95,2,,,
"McCormick, Chas","676801","2025",,,,,,,,,25,,,,,,,24,,,,
"Rodríguez, Endy","682848","2025",,,,,,,,,18,,,,,,,44,,,,
"Jankowski, Travis","608671","2025",,,,,,,,,32,,,,,,,94,,,,
"Horwitz, Spencer","687462","2025",,,,,,,,,29,,,,,,,8,,,,
"Freeman, Tyler","671289","2025",,,,,,,,,47,,,,,,,74,,,,
"Trejo, Alan","676701","2025",,,,,,,,,12,,,,,,54,25,45,,,
"McCarthy, Jake","664983","2025",,,,,,,,,13,,,,,,,90,,,,
"Refsnyder, Rob","608701","2025",,,,,,,,,79,,,,,,,31,,,,
"Kelenic, Jarred","672284","2025",,,,,,,,,42,,,,,,91,22,,,,
"Wallner, Matt","670242","2025",,,,,,,,,82,,,,,,,53,,,,
"Thomas, Lane","657041","2025",,,,,,,,,70,,,,,,,95,,,,
"Gonzalez, Romy","663853","2025",,,,,,,,,77,,,,,,,82,,,,
"Rojas, Josh","668942","2025",,,,,,,,,17,,,,,,,14,20,,,
"Newman, Kevin","621028","2025",,,,,,,,,21,,,,,,28,37,79,,,
"Simon, Ronny","682927","2025",,,,,,,,,48,,,,,,,86,,,,
"Escarra, J.C.","641555","2025",,,,,,,,,27,,,,,,,15,,,,
"Benson, Will","666181","2025",,,,,,,,,52,,,,,,66,89,,,,
"Capra, Vinny","681962","2025",,,,,,,,,13,,,,,,,83,42,,,
"Rivas, Leo","660844","2025",,,,,,,,,11,,,,,,9,68,61,,,
"Gonzalez, Oscar","660757","2025",,,,,,,,,72,,,,,,,73,,,,
"Davis, Henry","680779","2025",,,,,,,,,57,,,,,,,76,,,,
"Clemens, Kody","665019","2025",,,,,,,,,50,,,,,,,47,56,,,
"Muncy, Max","691777","2025",,,,,,,,,87,,,,,,25,62,13,,,
"Winker, Jesse","608385","2025",,,,,,,,,53,,,,,,,16,,,,
"Stallings, Jacob","607732","2025",,,,,,,,,11,,,,,,,1,,,,
"Amaya, Jacob","676070","2025",,,,,,,,,39,,,,,,36,64,43,,,
"d'Arnaud, Travis","518595","2025",,,,,,,,,19,,,,,,,26,,,,
"Candelario, Jeimer","600869","2025",,,,,,,,,35,,,,,,,38,,,,
"Alvarez, Francisco","682626","2025",,,,,,,,,95,,,,,,,12,,,,
"O'Neill, Tyler","641933","2025",,,,,,,,,39,,,,,,92,79,20,,,
"Solano, Donovan","456781","2025",,,,,,,,,24,,,,,,,4,,,,
"Roden, Alan","702176","2025",,,,,,,,,36,,,,,,84,63,,,,
"Matos, Luis","682641","2025",,,,,,,,,79,,,,,,97,56,,,,
"Berti, Jon","542932","2025",,,,,,,,,76,,,,,,,83,21,,,
"Rodgers, Brendan","663898","2025",,,,,,,,,84,,,,,,25,27,76,,,
"Peraza, Oswald","672724","2025",,,,,,,,,81,,,,,,78,87,39,,,
"Mead, Curtis","678554","2025",,,,,,,,,73,,,,,,,42,,,,
"Pauley, Graham","688363","2025",,,,,,,,,74,,,,,,,32,84,,,
"Taylor, Michael A.","572191","2025",,,,,,,,,76,,,,,,76,62,82,,,
"Gorman, Nolan","669357","2025",,,,,,,,,32,,,,,,20,18,76,,,
"Noel, Jhonkensy","678877","2025",,,,,,,,,98,,,,,,80,51,26,,,
"Turner, Justin","457759","2025",,,,,,,,,15,,,,,,,6,,,,
"Fraley, Jake","641584","2025",,,,,,,,,43,,,,,,87,68,76,,,
"Thaiss, Matt","642136","2025",,,,,,,,,61,,,,,,,11,,,,
"Laureano, Ramón","657656","2025",,,,,,,,,72,,,,,,88,74,47,,,
"Chisholm Jr., Jazz","665862","2025",57,6,54,77,53,35,88,20,56,32,5,80,3,70,16,46,89,47,19,15
"Heyward, Jason","518792","2025",,,,,,,,,49,,,,,,,48,,,,
"Herrera, Iván","671056","2025",,,,,,,,,83,,,,,,,35,,,,
"Shaw, Matt","807713","2025",,,,,,,,,26,,,,,,,90,15,,,
"Westburg, Jordan","676059","2025",,,,,,,,,63,,,,,,,94,,,,
"Mervis, Matt","670223","2025",1,1,2,26,1,17,45,26,41,29,1,47,1,12,29,9,29,77,1,1
"Casas, Triston","671213","2025",,,,,,,,,72,,,,,,9,3,16,,,
"Amaya, Miguel","665804","2025",,,,,,,,,40,,,,,,,18,,,,
"Palacios, Joshua","641943","2025",,,,,,,,,65,,,,,,89,41,8,,,
"Valdez, Enmanuel","665839","2025",,,,,,,,,43,,,,,,,23,87,,,
"Morel, Christopher","666624","2025",24,5,40,65,15,51,92,49,90,48,1,61,1,26,94,71,27,88,1,1
"Trout, Mike","545361","2025",84,42,95,98,50,51,92,65,95,70,7,63,16,67,74,84,,,,
"Triolo, Jared","669707","2025",,,,,,,,,25,,,,,,58,83,90,,,
"Hicks, Liam","689414","2025",,,,,,,,,43,,,,,,,19,,,,
"Fermin, Freddy","666023","2025",,,,,,,,,41,,,,,,,33,,,,
"Cabrera, Oswaldo","665828","2025",11,37,4,2,47,1,1,38,35,19,55,58,50,44,,32,28,,,
"Alvarez, Yordan","670541","2025",81,34,76,86,70,35,70,96,91,68,73,88,61,50,,21,,,,
"Jansen, Danny","643376","2025",30,2,16,37,58,8,18,14,28,30,44,96,63,98,,20,,,,
"Straw, Myles","664702","2025",,,,,,,,,23,,,,,,42,93,95,,,
"Caratini, Victor","605170","2025",,,,,,,,,64,,,,,,,1,,,,
"Seager, Corey","608369","2025",,,,,,,,,86,,,,,,25,2,22,,,
"Benintendi, Andrew","643217","2025",63,12,68,85,29,57,89,32,43,23,55,54,39,51,33,42,,,,
"Barger, Addison","680718","2025",86,91,87,76,87,44,75,99,97,98,54,57,54,62,,63,68,,,
"Hays, Austin","669720","2025",73,66,79,79,40,51,81,45,52,53,30,26,8,11,,57,,,,
"Lukes, Nathan","664770","2025",68,82,37,19,91,17,32,18,18,17,90,78,89,40,80,29,22,,,
"Schneemann, Daniel","682177","2025",73,34,72,84,59,51,81,19,75,39,38,81,24,65,22,64,91,,,
"Tellez, Rowdy","642133","2025",61,32,75,86,24,64,94,58,89,59,22,25,24,39,4,1,5,,,
"Norby, Connor","681393","2025",22,14,56,73,4,32,56,24,41,43,9,6,9,5,,90,66,21,25,78
"Moore, Dylan","664238","2025",42,33,51,55,27,35,64,5,46,24,12,51,32,75,11,60,12,50,15,59
"Naylor, Bo","666310","2025",21,2,36,65,17,44,72,58,48,23,17,85,45,60,,46,,60,6,8
"Iglesias, Jose","578428","2025",5,34,2,1,18,1,1,1,56,2,88,4,84,3,13,69,7,,,
"Tovar, Ezequiel","678662","2025",76,92,72,52,65,21,38,64,74,47,51,14,28,1,66,57,58,44,22,30
"Díaz, Elias","553869","2025",2,2,3,11,3,12,23,14,77,26,51,40,14,25,,6,,54,31,83
"Bailey, Patrick","672275","2025",3,1,10,30,2,21,36,20,37,18,2,40,4,26,,10,,41,7,50
"Pederson, Joc","592626","2025",30,3,16,35,56,25,45,58,80,53,61,90,58,58,,10,,75,43,19
"Pham, Tommy","502054","2025",2,3,1,4,8,5,6,32,70,23,15,54,44,91,58,62,37,57,45,78
"Trevino, Jose","624431","2025",,,,,,,,,39,,,,,,,3,,,,
"Baldwin, Brooks","681460","2025",13,14,18,28,5,17,28,46,63,30,18,15,44,30,65,92,4,31,66,78
"Urías, Ramón","602104","2025",24,33,21,22,33,25,41,30,55,33,61,61,43,63,,44,83,,,
"Sánchez, Jesús","660821","2025",75,52,63,64,80,35,57,71,89,50,49,83,32,54,85,32,25,91,26,83
"Bader, Harrison","664056","2025",23,16,20,30,36,32,48,9,70,46,49,53,51,39,64,77,95,64,31,68
"Sanoja, Javier","691594","2025",10,50,14,7,17,5,5,33,25,16,79,19,96,40,34,61,77,,,
"Walker, Jordan","691023","2025",9,7,18,34,5,25,40,88,97,74,2,29,2,17,96,85,53,99,1,1
"Misner, Kameron","670224","2025",6,6,11,21,8,21,32,16,58,14,5,47,6,32,88,74,96,69,2,8
"Waters, Drew","671221","2025",11,48,16,12,13,12,18,19,65,15,23,4,11,12,70,61,81,39,17,97
"Conforto, Michael","624424","2025",58,16,32,43,85,51,67,65,88,67,12,93,27,63,65,26,14,74,7,50
"Thomas, Alek","677950","2025",19,37,22,22,18,25,37,83,55,41,39,7,42,23,47,72,43,41,85,68
"Taveras, Leody","665750","2025",1,7,9,17,1,21,30,24,75,19,9,1,39,15,91,88,74,36,12,40
"Adell, Jo","666176","2025",58,50,64,67,36,51,64,51,84,64,33,26,28,19,45,58,25,99,11,15
"Wade Jr., LaMonte","664774","2025",13,6,5,16,32,12,16,38,36,9,58,86,75,100,6,19,6,18,76,93
"Dingler, Dillon","693307","2025",70,89,77,65,40,35,48,49,70,72,22,1,37,16,,52,,54,47,8
"Heim, Jonah","641680","2025",16,25,29,35,9,25,34,42,57,25,37,16,32,37,,9,,12,72,30
"Beck, Jordan","687597","2025",67,42,74,84,33,82,90,38,71,42,9,35,11,29,71,87,18,79,3,8
"Isbel, Kyle","664728","2025",1,18,7,11,1,6,9,7,42,11,65,1,72,43,28,67,87,,,
"Verdugo, Alex","657077","2025",44,79,35,18,61,8,11,49,36,57,96,33,98,98,94,18,11,,,
"Martínez, Angel","682657","2025",5,28,14,14,4,6,8,24,34,16,73,2,79,2,98,59,40,23,70,40
"Muncy, Max","571970","2025",58,9,48,68,68,57,63,56,68,88,28,95,50,88,52,49,1,41,8,68
"Grisham, Trent","663757","2025",92,65,93,95,85,83,91,75,60,55,54,81,75,99,67,49,46,36,89,15
"Burger, Jake","669394","2025",32,25,67,78,5,82,89,74,94,88,21,3,19,12,25,72,73,92,45,30
"Lee, Brooks","686797","2025",19,28,35,42,10,35,44,40,28,25,79,23,50,31,38,14,20,25,66,59
"Jeffers, Ryan","680777","2025",75,57,66,65,80,44,52,55,67,61,61,72,69,75,,13,,41,79,68
"Wells, Austin","669224","2025",28,9,50,69,14,61,68,71,73,78,37,41,30,34,,30,,77,19,15
"Springer, George","543807","2025",91,60,89,93,92,92,98,79,84,86,36,93,9,96,56,56,,64,52,30
"Edman, Tommy","669242","2025",77,84,75,68,56,35,42,30,46,43,76,12,81,28,6,86,96,18,83,83
"Burleson, Alec","676475","2025",30,52,44,40,26,21,25,79,67,56,84,29,88,26,7,5,39,57,93,19
"Scott II, Victor","687363","2025",17,30,7,6,46,12,14,11,27,8,19,65,24,65,71,100,99,8,35,98
"Lux, Gavin","666158","2025",39,54,19,13,75,12,14,40,25,46,37,83,54,92,70,62,4,15,70,30
"Rice, Ben","700250","2025",98,88,97,96,93,92,96,98,89,98,40,57,36,75,,54,,84,82,30
"Bell, Josh","605137","2025",51,18,55,70,44,61,67,33,80,40,47,72,23,44,,7,,53,35,4
"McMahon, Ryan","641857","2025",67,20,58,72,68,71,75,97,75,88,7,92,4,74,58,31,93,84,27,30
"Hoskins, Rhys","656555","2025",61,39,49,51,77,64,72,77,74,68,25,88,34,93,20,5,71,32,51,1
"Busch, Michael","683737","2025",84,45,82,88,74,77,82,65,67,79,28,71,33,79,2,41,23,17,53,68
"McKinstry, Zach","656716","2025",39,45,20,15,74,25,28,6,47,21,28,83,51,68,85,76,87,5,40,93
"Winn, Masyn","691026","2025",48,60,38,30,66,35,40,32,50,26,44,63,62,69,86,83,99,37,43,19
"Bleday, JJ","668709","2025",9,4,8,19,18,12,13,32,61,37,48,74,49,84,78,43,3,52,58,19
"Santander, Anthony","623993","2025",7,1,5,21,13,17,17,47,67,40,21,76,53,26,49,19,,50,17,59
"Hernández, Teoscar","606192","2025",83,96,90,79,53,77,77,36,86,52,49,2,12,40,78,68,5,66,19,6
"Soler, Jorge","624585","2025",28,11,39,53,21,64,68,44,87,37,10,51,18,69,,24,,81,14,8
"Kiner-Falefa, Isiah","643396","2025",11,54,9,4,27,6,7,7,21,6,81,19,91,38,23,55,14,3,90,83
"Ozuna, Marcell","542303","2025",93,74,78,75,99,64,67,86,83,90,47,100,45,86,,4,,81,46,50
"O'Hearn, Ryan","656811","2025",93,99,84,57,97,51,51,65,55,87,81,78,72,54,,64,62,54,77,59
"Yastrzemski, Mike","573262","2025",44,25,35,43,62,44,42,61,29,43,46,87,72,74,78,38,17,24,70,40
"Stowers, Kyle","669065","2025",89,80,93,92,82,97,98,75,65,93,12,60,5,35,82,40,21,90,8,93
"Vientos, Mark","668901","2025",19,18,25,33,20,35,36,61,67,62,39,51,11,33,60,22,1,24,53,30
"Sweeney, Trey","700242","2025",7,10,13,17,9,25,26,26,71,18,42,46,46,40,14,82,23,79,12,30
"Freeman, Freddie","518692","2025",96,99,96,86,95,77,74,86,79,66,62,69,35,43,8,15,84,16,85,83
"Henderson, Gunnar","683002","2025",35,52,39,35,44,51,46,96,90,96,17,51,27,56,72,82,16,93,51,59
"Correa, Carlos","621043","2025",41,77,47,33,36,25,25,44,87,45,68,20,67,18,62,31,97,75,28,59
"Edwards, Xavier","669364","2025",8,30,3,2,40,1,1,7,50,7,71,66,98,81,11,60,1,4,82,98
"Abrams, CJ","682928","2025",79,80,72,67,68,61,56,46,87,51,62,31,58,20,39,75,8,60,41,19
"Meyers, Jake","676694","2025",57,79,51,38,61,25,24,29,39,26,67,49,66,77,22,79,95,9,66,83
"Vaughn, Andrew","683734","2025",38,49,63,65,11,83,79,77,68,81,46,6,57,16,,14,,22,79,40
"Greene, Riley","682985","2025",68,42,80,87,30,95,96,70,93,84,4,37,12,29,41,39,34,88,6,68
"Crawford, J.P.","641487","2025",65,52,28,22,92,32,28,5,46,15,56,97,71,86,18,36,2,32,16,68
"Lowe, Brandon","664040","2025",75,72,80,81,49,77,69,84,79,56,27,33,7,55,16,29,69,64,32,68
"Clement, Ernie","676391","2025",21,69,18,7,35,6,6,16,49,4,89,20,88,8,31,79,100,4,98,68
"Story, Trevor","596115","2025",16,21,33,42,7,64,60,47,80,64,5,12,19,9,44,84,8,28,4,50
"Contreras, Willson","575929","2025",79,65,74,75,67,71,64,44,94,53,28,35,28,19,36,51,88,97,10,6
"Rafaela, Ceddanne","678882","2025",49,52,62,64,27,83,77,56,51,64,61,17,34,2,96,87,99,32,50,30
"Sosa, Lenyn","672820","2025",47,88,61,43,30,35,32,71,65,42,46,2,60,1,29,34,79,45,77,40
"Schwarber, Kyle","656941","2025",99,79,99,99,96,93,95,95,98,99,41,99,14,94,,17,,98,49,30
"Walker, Christian","572233","2025",35,37,48,51,26,82,74,61,88,72,16,25,39,60,6,28,80,83,11,40
"Rutschman, Adley","668939","2025",72,54,61,61,72,57,48,51,73,34,70,76,93,91,,46,,24,91,83
"Espinal, Santiago","669289","2025",4,17,2,3,12,3,3,8,34,4,95,41,95,76,22,47,85,6,95,50
"Wood, James","695578","2025",95,76,98,98,91,98,97,95,99,99,17,88,22,78,54,70,26,96,47,19
"Olson, Matt","621566","2025",90,55,92,95,83,98,96,98,92,97,33,85,40,68,10,7,97,74,29,40
"Suzuki, Seiya","673548","2025",84,80,90,88,63,95,94,94,97,86,19,56,57,83,83,67,,66,71,59
"Langeliers, Shea","669127","2025",60,64,59,55,57,71,61,61,93,67,75,59,63,36,,80,,52,60,68
"Nimmo, Brandon","607043","2025",57,60,61,58,47,71,60,89,57,92,65,43,65,76,46,50,37,41,80,59
"Butler, Lawrence","671732","2025",35,29,51,57,21,71,59,85,91,74,25,46,6,63,69,27,59,77,48,83
"Soderstrom, Tyler","691016","2025",82,76,83,82,70,93,91,89,92,89,22,53,17,37,87,51,7,81,38,19
"De La Cruz, Elly","682829","2025",56,39,65,72,46,89,84,75,95,69,12,59,9,58,90,88,9,91,40,59
"Adames, Willy","642715","2025",17,4,26,47,12,77,63,24,61,54,21,65,33,56,71,63,10,47,18,1
"Wagaman, Eric","676572","2025",68,85,69,53,58,51,38,79,73,71,77,32,40,61,17,48,29,69,85,68
"Reynolds, Bryan","668804","2025",81,67,80,82,59,83,72,70,82,67,22,53,26,70,65,69,9,60,33,83
"Judge, Aaron","592450","2025",100,100,100,100,100,100,99,99,99,97,48,95,5,83,89,36,78,98,38,1
"Ohtani, Shohei","660271","2025",100,98,100,100,98,100,99,100,99,100,32,92,15,73,,73,,97,62,4
"Swanson, Dansby","621020","2025",76,67,79,81,53,83,70,51,53,64,23,49,15,82,20,78,14,32,54,40
"Riley, Austin","663586","2025",72,60,75,78,50,93,90,89,89,90,14,37,24,47,46,85,28,95,11,30
"Massey, Michael","686681","2025",1,12,4,9,1,12,11,17,43,13,79,1,77,6,16,27,69,23,62,59
"Vargas, Miguel","678246","2025",49,40,52,53,50,77,62,56,63,46,69,57,79,81,47,58,13,25,72,19
"Alonso, Pete","624413","2025",98,92,99,98,95,99,98,98,95,96,53,80,56,59,5,14,10,97,41,68
"Harper, Bryce","547180","2025",93,88,85,76,95,77,62,79,76,84,71,90,2,14,7,40,9,87,17,40
"Perez, Salvador","521692","2025",77,86,85,77,50,89,81,61,94,75,47,12,30,1,,3,,66,25,6
"France, Ty","664034","2025",71,72,67,58,59,64,51,33,52,41,86,13,67,44,1,5,86,30,65,40
"Ruiz, Keibert","660688","2025",28,86,24,7,52,8,8,13,37,18,97,7,94,15,,4,,3,99,68
"Tatis Jr., Fernando","665487","2025",88,82,91,90,77,89,77,95,88,93,65,61,29,63,99,89,98,72,75,59
"Nootbaar, Lars","663457","2025",79,66,64,60,88,83,64,87,87,93,63,86,79,90,82,47,70,83,77,78
"Goldschmidt, Paul","502671","2025",84,95,82,67,87,64,47,50,56,37,84,43,81,40,2,32,44,64,69,19
"Arenado, Nolan","571448","2025",22,34,26,28,40,32,20,15,39,19,94,58,77,21,47,13,93,41,76,1
"Bohm, Alec","664761","2025",48,77,49,37,44,57,35,68,53,79,80,7,92,54,38,37,36,39,91,40
"Harris II, Michael","671739","2025",25,69,38,27,22,44,28,40,86,34,65,10,61,5,86,80,97,71,28,8
"Perdomo, Geraldo","672695","2025",55,48,29,24,86,25,16,26,35,13,96,89,97,93,64,44,92,7,96,90
"Pasquantino, Vinnie","686469","2025",56,65,63,61,46,71,48,70,93,57,73,26,75,24,1,9,94,71,80,40
"Ramírez, José","608070","2025",79,92,70,49,85,71,47,33,76,34,95,43,89,45,35,79,12,35,86,59
"Albies, Ozzie","645277","2025",22,37,24,24,33,21,12,9,35,5,87,49,67,14,3,53,27,7,60,59
"Witt Jr., Bobby","677951","2025",87,91,80,67,89,89,69,91,94,77,70,43,58,22,71,100,100,84,58,78
"Peña, Jeremy","665161","2025",61,84,46,25,77,51,30,23,46,39,88,26,53,23,30,97,83,54,76,30
"Lindor, Francisco","596019","2025",67,60,63,63,61,71,46,51,58,49,73,41,76,48,27,55,56,25,43,30
"Naylor, Josh","647304","2025",65,85,57,41,71,44,26,47,99,54,92,45,83,24,74,4,56,25,88,40
"Tucker, Kyle","663656","2025",95,91,95,91,96,93,79,71,41,74,93,96,81,97,58,28,24,54,90,30
"Hoerner, Nico","663538","2025",32,87,28,9,60,8,6,12,17,5,99,26,99,23,8,77,96,8,98,59
"Arraez, Luis","650333","2025",11,74,13,3,29,1,1,2,37,1,100,14,100,11,20,30,1,1,100,100
"Altuve, Jose","514888","2025",13,23,23,29,11,35,24,4,31,12,69,32,71,7,31,40,42,11,61,30
"Mitchell, Garrett","669003","2025",,,,,,,,,71,,,,,,86,92,98,,,
"Marte, Starling","516782","2025",,,,,,,,,68,,,,,,,22,,,,
"Castellanos, Nick","592206","2025",44,69,52,43,39,57,35,33,43,32,67,20,32,7,33,51,4,32,41,15
"Gurriel, Yuli","493329","2025",,,,,,,,,39,,,,,,,39,,,,
