"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
676070,"Amaya, Jacob","Bat",145,126,126,88,14.207,38,14.207,0.4523809523809524,0.5396825396825397,0.007936507936507936
518792,"Heyward, Jason","Bat",135,163,163,115,14.546,48,14.546,0.4601226993865031,0.5398773006134969,0
643396,"Kiner-Falefa, Isiah","Bat",134,300,300,206,14.55,94,14.55,0.39666666666666667,0.6033333333333334,0
668942,"Rojas, Josh","Bat",145,143,143,90,14.572,53,14.572,0.3706293706293706,0.6153846153846154,0.013986013986013986
686681,"Massey, Michael","Bat",118,284,284,183,14.603,101,14.603,0.38380281690140844,0.6161971830985915,0
683734,"Vaughn, Andrew","Bat",145,338,338,205,14.715,133,14.715,0.3520710059171598,0.6479289940828402,0
543877,"Vázquez, Christian","Bat",142,169,169,92,14.716,77,14.716,0.33727810650887574,0.6627218934911243,0
682928,"Abrams, CJ","Bat",120,303,303,228,14.724,75,14.724,0.42574257425742573,0.5676567656765676,0.006600660066006601
624641,"Sosa, Edmundo","Bat",143,120,120,71,14.75,49,14.75,0.35,0.6416666666666667,0.008333333333333333
700337,"Quero, Edgar","Bat",145,208,208,131,14.759,77,14.759,0.3798076923076923,0.6201923076923077,0
665926,"Giménez, Andrés","Bat",141,231,231,128,14.777,103,14.777,0.3246753246753247,0.6666666666666666,0.008658008658008658
641943,"Palacios, Joshua","Bat",145,176,176,125,14.803,51,14.803,0.4147727272727273,0.5852272727272727,0
669289,"Espinal, Santiago","Bat",113,332,332,204,14.807,128,14.807,0.3674698795180723,0.6265060240963856,0.006024096385542169
678554,"Mead, Curtis","Bat",139,142,142,80,14.807,62,14.807,0.3380281690140845,0.647887323943662,0.014084507042253521
669357,"Gorman, Nolan","Bat",138,184,184,115,14.846,69,14.846,0.3695652173913043,0.625,0.005434782608695652
669003,"Mitchell, Garrett","Bat",158,131,131,92,14.849,39,14.849,0.3969465648854962,0.5954198473282443,0.007633587786259542
681460,"Baldwin, Brooks","Bat",145,242,242,142,14.875,100,14.875,0.3181818181818182,0.6818181818181818,0
805367,"Meidroth, Chase","Bat",145,327,327,226,14.875,101,14.875,0.382262996941896,0.6055045871559633,0.012232415902140673
691023,"Walker, Jordan","Bat",138,286,286,180,14.887,106,14.887,0.3881118881118881,0.6118881118881119,0
676475,"Burleson, Alec","Bat",138,230,230,124,14.894,106,14.894,0.3,0.6956521739130435,0.004347826086956522
624431,"Trevino, Jose","Bat",113,163,163,114,14.897,49,14.897,0.37423312883435583,0.6257668711656442,0
686797,"Lee, Brooks","Bat",142,266,266,149,14.938,117,14.938,0.3308270676691729,0.6691729323308271,0
666160,"Moniak, Mickey","Bat",115,219,219,132,14.994,87,14.994,0.3515981735159817,0.6484018264840182,0
702332,"Durbin, Caleb","Bat",158,234,234,148,14.996,86,14.996,0.3504273504273504,0.6495726495726496,0
545341,"Grichuk, Randal","Bat",109,134,134,80,15.001,54,15.001,0.30597014925373134,0.6940298507462687,0
669707,"Triolo, Jared","Bat",134,148,148,96,15.003,52,15.003,0.3310810810810811,0.6621621621621622,0.006756756756756757
677588,"Tena, José","Bat",120,221,221,155,15.005,66,15.005,0.3891402714932127,0.6063348416289592,0.004524886877828055
686668,"Doyle, Brenton","Bat",115,329,329,234,15.006,95,15.006,0.3890577507598784,0.6109422492401215,0
676391,"Clement, Ernie","Bat",141,214,214,136,15.008,78,15.008,0.32710280373831774,0.6682242990654206,0.004672897196261682
678877,"Noel, Jhonkensy","Bat",114,124,124,78,15.015,46,15.015,0.3467741935483871,0.6532258064516129,0
686780,"Pagés, Pedro","Bat",138,218,218,124,15.019,94,15.019,0.3486238532110092,0.6467889908256881,0.0045871559633027525
663538,"Hoerner, Nico","Bat",112,356,356,218,15.034,138,15.034,0.36235955056179775,0.6348314606741573,0.0028089887640449437
657656,"Laureano, Ramón","Bat",110,193,193,94,15.035,99,15.035,0.2694300518134715,0.7305699481865285,0
807713,"Shaw, Matt","Bat",112,181,181,107,15.043,74,15.043,0.3149171270718232,0.6685082872928176,0.016574585635359115
672724,"Peraza, Oswald","Bat",147,129,129,70,15.054,59,15.054,0.29457364341085274,0.7054263565891473,0
687363,"Scott II, Victor","Bat",138,333,333,204,15.056,129,15.056,0.3213213213213213,0.6786786786786787,0
663993,"Lowe, Nathaniel","Bat",120,450,450,251,15.058,199,15.058,0.3088888888888889,0.6911111111111111,0
578428,"Iglesias, Jose","Bat",135,210,210,140,15.093,70,15.093,0.3333333333333333,0.6666666666666666,0
681146,"Bride, Jonah","Bat",142,251,251,162,15.095,89,15.095,0.32669322709163345,0.6733067729083665,0
667472,"Myers, Dane","Bat",146,154,154,85,15.101,69,15.101,0.2857142857142857,0.7142857142857143,0
687401,"Ortiz, Joey","Bat",158,337,337,210,15.109,127,15.109,0.32344213649851633,0.6735905044510386,0.002967359050445104
669242,"Edman, Tommy","Bat",119,249,249,159,15.112,90,15.112,0.3172690763052209,0.678714859437751,0.004016064257028112
666163,"Rortvedt, Ben","Bat",139,128,128,65,15.118,63,15.118,0.25,0.734375,0.015625
681624,"Pages, Andy","Bat",119,318,318,186,15.126,132,15.126,0.29245283018867924,0.7012578616352201,0.006289308176100629
665052,"Conine, Griffin","Bat",146,129,129,76,15.129,53,15.129,0.31007751937984496,0.6821705426356589,0.007751937984496124
661388,"Contreras, William","Bat",158,397,397,213,15.137,184,15.137,0.28211586901763225,0.7103274559193955,0.007556675062972292
645444,"Herrera, Jose","Bat",109,137,137,79,15.154,58,15.154,0.2846715328467153,0.7153284671532847,0
678246,"Vargas, Miguel","Bat",145,417,417,253,15.154,164,15.154,0.31414868105515587,0.6762589928057554,0.009592326139088728
649966,"Urías, Luis","Bat",133,284,284,176,15.166,108,15.166,0.30633802816901406,0.676056338028169,0.017605633802816902
672820,"Sosa, Lenyn","Bat",145,235,235,126,15.17,109,15.17,0.2851063829787234,0.7148936170212766,0
668709,"Bleday, JJ","Bat",133,312,312,198,15.172,114,15.172,0.3108974358974359,0.6891025641025641,0
672695,"Perdomo, Geraldo","Bat",109,464,464,278,15.181,186,15.181,0.30603448275862066,0.6918103448275862,0.0021551724137931034
691777,"Muncy, Max","Bat",133,116,116,57,15.185,59,15.185,0.25,0.7413793103448276,0.008620689655172414
650489,"Castro, Willi","Bat",142,209,209,112,15.186,97,15.186,0.2679425837320574,0.722488038277512,0.009569377990430622
641584,"Fraley, Jake","Bat",113,151,151,112,15.19,39,15.19,0.36423841059602646,0.6357615894039735,0
680757,"Kwan, Steven","Bat",114,519,519,378,15.191,141,15.191,0.35452793834296725,0.6454720616570327,0
671218,"Ramos, Heliot","Bat",137,389,389,237,15.197,152,15.197,0.30848329048843187,0.6838046272493573,0.007712082262210797
664774,"Wade Jr., LaMonte","Bat",137,387,387,222,15.199,165,15.199,0.27648578811369506,0.7235142118863049,0
605361,"Martini, Nick","Bat",115,213,213,152,15.199,61,15.199,0.30985915492957744,0.6901408450704225,0
663697,"India, Jonathan","Bat",118,466,466,329,15.211,137,15.211,0.3540772532188841,0.6416309012875536,0.004291845493562232
668715,"Steer, Spencer","Bat",113,363,363,233,15.222,130,15.222,0.30578512396694213,0.6914600550964187,0.0027548209366391185
608701,"Refsnyder, Rob","Bat",111,114,114,51,15.222,63,15.222,0.21929824561403508,0.7807017543859649,0
690993,"Keith, Colt","Bat",116,302,302,170,15.223,132,15.223,0.28807947019867547,0.6920529801324503,0.019867549668874173
571448,"Arenado, Nolan","Bat",138,353,353,166,15.224,187,15.224,0.23796033994334279,0.7535410764872521,0.0084985835694051
666149,"Fitzgerald, Tyler","Bat",137,194,194,132,15.228,62,15.228,0.3556701030927835,0.634020618556701,0.010309278350515464
672580,"Garcia, Maikel","Bat",118,439,439,277,15.235,162,15.235,0.3143507972665148,0.6856492027334852,0
456781,"Solano, Donovan","Bat",136,134,134,67,15.236,67,15.236,0.2462686567164179,0.746268656716418,0.007462686567164179
668930,"Turang, Brice","Bat",158,456,456,329,15.24,127,15.24,0.3530701754385965,0.6381578947368421,0.008771929824561403
671221,"Waters, Drew","Bat",118,190,190,113,15.248,77,15.248,0.26842105263157895,0.7263157894736842,0.005263157894736842
543760,"Semien, Marcus","Bat",140,382,382,273,15.251,109,15.251,0.35602094240837695,0.6387434554973822,0.005235602094240838
663898,"Rodgers, Brendan","Bat",117,179,179,96,15.255,83,15.255,0.27932960893854747,0.7206703910614525,0
664238,"Moore, Dylan","Bat",136,250,250,167,15.259,83,15.259,0.32,0.672,0.008
624428,"Frazier, Adam","Bat",134,324,324,237,15.259,87,15.259,0.37037037037037035,0.6234567901234568,0.006172839506172839
643217,"Benintendi, Andrew","Bat",145,199,199,114,15.262,85,15.262,0.271356783919598,0.7236180904522613,0.005025125628140704
688363,"Pauley, Graham","Bat",146,151,151,96,15.264,55,15.264,0.2847682119205298,0.7086092715231788,0.006622516556291391
664056,"Bader, Harrison","Bat",142,289,289,152,15.268,137,15.268,0.2975778546712803,0.6955017301038062,0.006920415224913495
678662,"Tovar, Ezequiel","Bat",115,155,155,127,15.272,28,15.272,0.3935483870967742,0.6,0.0064516129032258064
691026,"Winn, Masyn","Bat",138,401,401,250,15.279,151,15.279,0.3117206982543641,0.6882793017456359,0
810938,"Williamson, Ben","Bat",136,245,245,142,15.283,103,15.283,0.2857142857142857,0.710204081632653,0.004081632653061225
608324,"Bregman, Alex","Bat",111,425,425,235,15.284,190,15.284,0.2776470588235294,0.72,0.002352941176470588
682177,"Schneemann, Daniel","Bat",114,240,240,140,15.285,100,15.285,0.3,0.7,0
571657,"Farmer, Kyle","Bat",115,251,251,148,15.286,103,15.286,0.3107569721115538,0.6892430278884463,0
680977,"Donovan, Brendan","Bat",138,412,412,227,15.295,185,15.295,0.2961165048543689,0.6990291262135923,0.0048543689320388345
691182,"Amador, Adael","Bat",115,125,125,86,15.296,39,15.296,0.328,0.672,0
641933,"O'Neill, Tyler","Bat",110,155,155,99,15.3,56,15.3,0.27741935483870966,0.7161290322580646,0.0064516129032258064
696285,"Young, Jacob","Bat",120,207,207,148,15.306,59,15.306,0.32367149758454106,0.6714975845410628,0.004830917874396135
669701,"Smith, Josh","Bat",140,322,322,232,15.306,90,15.306,0.35403726708074534,0.6366459627329193,0.009316770186335404
668904,"Lewis, Royce","Bat",142,117,117,64,15.309,53,15.309,0.2564102564102564,0.7435897435897436,0
608369,"Seager, Corey","Bat",140,169,169,119,15.314,50,15.314,0.3609467455621302,0.6390532544378699,0
592885,"Yelich, Christian","Bat",158,431,431,260,15.316,171,15.316,0.28306264501160094,0.7146171693735499,0.002320185614849188
606192,"Hernández, Teoscar","Bat",119,287,287,168,15.318,119,15.318,0.27177700348432055,0.7247386759581882,0.003484320557491289
663616,"Larnach, Trevor","Bat",142,398,398,240,15.328,158,15.328,0.2814070351758794,0.7060301507537688,0.01256281407035176
702176,"Roden, Alan","Bat",141,135,135,88,15.338,47,15.338,0.2740740740740741,0.725925925925926,0
650490,"Díaz, Yandy","Bat",139,418,418,261,15.345,157,15.345,0.29904306220095694,0.69377990430622,0.007177033492822967
668901,"Vientos, Mark","Bat",121,292,292,162,15.361,130,15.361,0.25,0.7363013698630136,0.0136986301369863
656305,"Chapman, Matt","Bat",137,464,464,270,15.376,194,15.376,0.28663793103448276,0.7112068965517241,0.0021551724137931034
545361,"Trout, Mike","Bat",108,256,256,190,15.377,66,15.377,0.36328125,0.6328125,0.00390625
701762,"Kurtz, Nick","Bat",133,198,198,98,15.38,100,15.38,0.2676767676767677,0.7323232323232324,0
694671,"Langford, Wyatt","Bat",140,371,371,263,15.389,108,15.389,0.31266846361185985,0.6873315363881402,0
695578,"Wood, James","Bat",120,544,544,332,15.399,212,15.399,0.29411764705882354,0.7040441176470589,0.001838235294117647
670156,"Mastrobuoni, Miles","Bat",136,204,204,132,15.401,72,15.401,0.2696078431372549,0.7303921568627451,0
671277,"García Jr., Luis","Bat",120,289,289,184,15.403,105,15.403,0.3217993079584775,0.671280276816609,0.006920415224913495
660688,"Ruiz, Keibert","Bat",120,254,254,165,15.409,89,15.409,0.3110236220472441,0.6850393700787402,0.003937007874015748
645277,"Albies, Ozzie","Bat",144,341,341,207,15.409,134,15.409,0.2756598240469208,0.7243401759530792,0
700932,"Manzardo, Kyle","Bat",114,344,344,195,15.41,149,15.41,0.2558139534883721,0.7383720930232558,0.005813953488372093
666969,"García, Adolis","Bat",140,299,299,169,15.412,130,15.412,0.3010033444816054,0.6889632107023411,0.010033444816053512
691718,"Crow-Armstrong, Pete","Bat",112,286,286,164,15.413,122,15.413,0.2727272727272727,0.7237762237762237,0.0034965034965034965
686555,"Collins, Isaac","Bat",158,217,217,129,15.414,88,15.414,0.271889400921659,0.7188940092165899,0.009216589861751152
656555,"Hoskins, Rhys","Bat",158,436,436,246,15.414,190,15.414,0.2798165137614679,0.7201834862385321,0
656775,"Mullins, Cedric","Bat",110,414,414,255,15.417,159,15.417,0.28743961352657005,0.7077294685990339,0.004830917874396135
502054,"Pham, Tommy","Bat",134,305,305,174,15.429,131,15.429,0.2754098360655738,0.7245901639344262,0
686217,"Frelick, Sal","Bat",158,412,412,247,15.431,165,15.431,0.30339805825242716,0.6941747572815534,0.0024271844660194173
694192,"Chourio, Jackson","Bat",158,343,343,251,15.434,92,15.434,0.3236151603498542,0.6763848396501457,0
669234,"Malloy, Justyn-Henry","Bat",116,239,239,155,15.434,84,15.434,0.3138075313807531,0.6778242677824268,0.008368200836820083
808982,"Lee, Jung Hoo","Bat",137,441,441,290,15.437,151,15.437,0.2834467120181406,0.7165532879818595,0
608070,"Ramírez, José","Bat",114,414,414,290,15.439,124,15.439,0.3357487922705314,0.6594202898550725,0.004830917874396135
665019,"Clemens, Kody","Bat",142,130,130,75,15.44,55,15.44,0.24615384615384617,0.7538461538461538,0
660844,"Rivas, Leo","Bat",136,180,180,86,15.441,94,15.441,0.2111111111111111,0.7888888888888889,0
457705,"McCutchen, Andrew","Bat",134,377,377,245,15.447,132,15.447,0.29708222811671087,0.6923076923076923,0.010610079575596816
657757,"Sheets, Gavin","Bat",135,345,345,186,15.45,159,15.45,0.2492753623188406,0.7478260869565218,0.002898550724637681
572191,"Taylor, Michael A.","Bat",145,183,183,106,15.454,77,15.454,0.2459016393442623,0.7486338797814208,0.00546448087431694
595879,"Báez, Javier","Bat",116,256,256,172,15.455,84,15.455,0.32421875,0.67578125,0
543309,"Higashioka, Kyle","Bat",140,165,165,112,15.458,53,15.458,0.3151515151515151,0.6848484848484848,0
671056,"Herrera, Iván","Bat",138,172,172,91,15.461,81,15.461,0.25,0.75,0
673357,"Robert Jr., Luis","Bat",145,315,315,194,15.464,121,15.464,0.3047619047619048,0.692063492063492,0.0031746031746031746
677587,"Rocchio, Brayan","Bat",114,135,135,69,15.466,66,15.466,0.2222222222222222,0.7703703703703704,0.007407407407407408
694362,"Dunn, Blake","Bat",113,146,146,81,15.473,65,15.473,0.2465753424657534,0.7534246575342466,0
605141,"Betts, Mookie","Bat",119,487,487,330,15.474,157,15.474,0.30390143737166325,0.6919917864476386,0.004106776180698152
672386,"Kirk, Alejandro","Bat",141,296,296,181,15.478,115,15.478,0.28378378378378377,0.7128378378378378,0.0033783783783783786
527038,"Flores, Wilmer","Bat",137,424,424,214,15.483,210,15.483,0.2358490566037736,0.7617924528301887,0.0023584905660377358
518692,"Freeman, Freddie","Bat",119,293,293,164,15.484,129,15.484,0.24573378839590443,0.7508532423208191,0.0034129692832764505
650402,"Torres, Gleyber","Bat",116,402,402,279,15.49,123,15.49,0.30597014925373134,0.6940298507462687,0
573262,"Yastrzemski, Mike","Bat",137,389,389,257,15.492,132,15.492,0.2750642673521851,0.7223650385604113,0.002570694087403599
650333,"Arraez, Luis","Bat",135,312,312,192,15.498,120,15.498,0.28846153846153844,0.7051282051282052,0.00641025641025641
663457,"Nootbaar, Lars","Bat",138,548,548,405,15.503,143,15.503,0.3266423357664234,0.6733576642335767,0
641313,"Anderson, Tim","Bat",108,124,124,96,15.508,28,15.508,0.3387096774193548,0.6612903225806451,0
575929,"Contreras, Willson","Bat",138,329,329,158,15.51,171,15.51,0.2006079027355623,0.790273556231003,0.00911854103343465
689414,"Hicks, Liam","Bat",146,182,182,107,15.51,75,15.51,0.26373626373626374,0.7362637362637363,0
660271,"Ohtani, Shohei","Bat",119,471,471,327,15.516,144,15.516,0.34394904458598724,0.6475583864118896,0.008492569002123142
553869,"Díaz, Elias","Bat",135,184,184,113,15.521,71,15.521,0.2826086956521739,0.7010869565217391,0.016304347826086956
656716,"McKinstry, Zach","Bat",116,396,396,206,15.527,190,15.527,0.21464646464646464,0.7828282828282829,0.0025252525252525255
624424,"Conforto, Michael","Bat",119,358,358,244,15.532,114,15.532,0.2988826815642458,0.7011173184357542,0
676572,"Wagaman, Eric","Bat",146,338,338,204,15.532,134,15.532,0.29289940828402367,0.7011834319526628,0.005917159763313609
672640,"Lopez, Otto","Bat",146,261,261,153,15.533,108,15.533,0.2796934865900383,0.7164750957854407,0.0038314176245210726
671739,"Harris II, Michael","Bat",144,319,319,189,15.538,130,15.538,0.2507836990595611,0.7460815047021944,0.003134796238244514
657077,"Verdugo, Alex","Bat",144,303,303,187,15.543,116,15.543,0.264026402640264,0.735973597359736,0
663647,"Hayes, Ke'Bryan","Bat",134,410,410,247,15.549,163,15.549,0.28536585365853656,0.7097560975609756,0.004878048780487805
682985,"Greene, Riley","Bat",116,418,418,244,15.551,174,15.551,0.30861244019138756,0.6818181818181818,0.009569377990430622
671732,"Butler, Lawrence","Bat",133,417,417,275,15.556,142,15.556,0.2853717026378897,0.7146282973621103,0
693307,"Dingler, Dillon","Bat",116,259,259,145,15.562,114,15.562,0.23166023166023167,0.7606177606177607,0.007722007722007722
681351,"O'Hoppe, Logan","Bat",108,321,321,204,15.572,117,15.572,0.29595015576323985,0.7009345794392523,0.003115264797507788
665804,"Amaya, Miguel","Bat",112,137,137,94,15.573,43,15.573,0.291970802919708,0.708029197080292,0
596019,"Lindor, Francisco","Bat",121,452,452,329,15.575,123,15.575,0.29867256637168144,0.6969026548672567,0.004424778761061947
670242,"Wallner, Matt","Bat",142,116,116,97,15.581,19,15.581,0.3793103448275862,0.6206896551724138,0
683146,"Baty, Brett","Bat",121,201,201,103,15.587,98,15.587,0.20398009950248755,0.7960199004975125,0
542932,"Berti, Jon","Bat",112,131,131,81,15.587,50,15.587,0.3053435114503817,0.6946564885496184,0
682663,"Ramírez, Agustín","Bat",146,209,209,126,15.593,83,15.593,0.27751196172248804,0.7177033492822966,0.004784688995215311
681393,"Norby, Connor","Bat",146,170,170,108,15.594,62,15.594,0.27647058823529413,0.7235294117647059,0
666182,"Bichette, Bo","Bat",141,396,396,238,15.604,158,15.604,0.26515151515151514,0.7323232323232324,0.0025252525252525255
686469,"Pasquantino, Vinnie","Bat",118,369,369,211,15.605,158,15.605,0.23306233062330622,0.7642276422764228,0.0027100271002710027
669743,"Call, Alex","Bat",120,252,252,149,15.608,103,15.608,0.23015873015873015,0.7698412698412699,0
670223,"Mervis, Matt","Bat",146,178,178,93,15.608,85,15.608,0.2303370786516854,0.7696629213483146,0
664770,"Lukes, Nathan","Bat",141,224,224,116,15.609,108,15.609,0.24107142857142858,0.7544642857142857,0.004464285714285714
680777,"Jeffers, Ryan","Bat",142,381,381,255,15.61,126,15.61,0.29396325459317585,0.7007874015748031,0.005249343832020997
608348,"Kelly, Carson","Bat",112,242,242,149,15.617,93,15.617,0.21487603305785125,0.78099173553719,0.004132231404958678
621043,"Correa, Carlos","Bat",142,275,275,153,15.619,122,15.619,0.21818181818181817,0.7709090909090909,0.01090909090909091
669397,"Allen, Nick","Bat",144,274,274,157,15.622,117,15.622,0.2773722627737226,0.708029197080292,0.014598540145985401
678882,"Rafaela, Ceddanne","Bat",111,224,224,133,15.623,91,15.623,0.28125,0.7053571428571429,0.013392857142857142
805779,"Wilson, Jacob","Bat",133,328,328,210,15.626,118,15.626,0.27134146341463417,0.7286585365853658,0
521692,"Perez, Salvador","Bat",118,271,271,164,15.634,107,15.634,0.2730627306273063,0.7195571955719557,0.007380073800738007
666310,"Naylor, Bo","Bat",114,279,279,178,15.637,101,15.637,0.2939068100358423,0.6989247311827957,0.007168458781362007
665487,"Tatis Jr., Fernando","Bat",135,391,391,281,15.637,110,15.637,0.31202046035805625,0.6828644501278772,0.005115089514066497
641487,"Crawford, J.P.","Bat",136,468,468,277,15.637,191,15.637,0.26282051282051283,0.7329059829059829,0.004273504273504274
593428,"Bogaerts, Xander","Bat",135,420,420,243,15.639,177,15.639,0.25,0.7404761904761905,0.009523809523809525
687597,"Beck, Jordan","Bat",115,325,325,232,15.645,93,15.645,0.31384615384615383,0.68,0.006153846153846154
