"pitcher","pitcher_name","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
434378,"Verlander, Justin","R",859,137,"53.1",-1.3681741319395633,7.005215366705471,0.11357028474846388,5.023122034803974
450203,"Morton, Charlie","R",862,110,"21.9",-2.5952163733126645,5.43453596287703,-0.26701676127316565,4.499587146854101
471911,"Carrasco, Carlos","R",513,147,"34.6",-2.0475743656907315,5.856042884990253,-0.1410407079046398,4.5425999473579965
472610,"García, Luis","R",463,119,"44.7",-1.698505702684955,6.231468682505399,-0.11535873421035409,4.664843364402506
500779,"Quintana, Jose","L",538,158,"41.0",1.9424259159324155,5.765631970260223,0.23290142469965344,4.2782262555579855
518585,"Cruz, Fernando","R",374,147,"48.3",-1.5017654451491247,5.977379679144385,-0.026821135386580493,4.321907518325755
518876,"Kelly, Merrill","R",986,109,"24.0",-2.279910916648191,5.516926977687627,-0.24872571454914255,4.610775905909109
519151,"Pressly, Ryan","R",343,112,"56.2",-1.129374435929134,5.881807580174927,0.16633179921319177,3.9366894534437153
519242,"Sale, Chris","L",1164,144,"8.3",3.2875578753113714,4.853384879725086,0.9229092220721465,4.508495467409082
542881,"Anderson, Tyler","L",1035,108,"55.5",1.0356021616930275,6.34743961352657,-0.23382040515986807,4.491188254325007
542888,"Armstrong, Shawn","R",382,140,"41.5",-1.8868489279559122,5.785759162303665,-0.1840332549392913,4.277307557092327
543135,"Eovaldi, Nathan","R",1065,140,"29.8",-2.6924064123598486,5.264441314553991,-0.64643484329626,4.0903801868728715
543243,"Gray, Sonny","R",962,138,"47.3",-1.299920719814068,5.5597920997921,0.1510156830318595,3.985884585088997
543294,"Hendricks, Kyle","R",875,108,"43.8",-1.7395566004868595,6.166308571428571,0.013436068754774646,4.4834567318563785
547179,"Lorenzen, Michael","R",1015,118,"44.5",-1.5542109537097868,5.870935960591133,0.11011839730249466,4.231233512552357
554430,"Wheeler, Zack","R",1192,143,"24.4",-2.6709691739687718,5.220587248322148,-0.42819425866441757,4.2037022397534365
571510,"Boyd, Matthew","L",1013,112,"25.0",2.5858363311171297,5.4570384995064165,0.3464541986264128,4.412923601997561
571578,"Corbin, Patrick","L",782,140,"37.3",1.8471344476608085,6.193567774936062,0.001676864591453874,4.786809697471177
571760,"Heaney, Andrew","L",973,134,"25.6",2.462037203939446,4.84108941418294,0.3981099688927239,3.8515978124146977
571927,"Matz, Steven","L",529,138,"34.7",2.0016522212077694,5.764801512287335,0.1010234224261968,4.448402970660682
571945,"Mikolas, Miles","R",860,138,"41.7",-2.0549189493725804,6.523290697674419,-0.16681056553911205,4.84133774229988
571946,"Miller, Shelby","R",352,109,"44.7",-1.572408581474161,5.383181818181818,0.02901617571098688,3.796263736377816
571948,"Milner, Hoby","L",397,140,"-5.5",2.91047030049219,4.175743073047859,0.6952667508542231,4.38953526762663
579328,"Kikuchi, Yusei","L",1125,108,"33.4",2.0319574458342626,5.296755555555555,0.19370101754802932,4.0839293295306005
592094,"Adam, Jason","R",431,135,"38.1",-1.9344815352377553,6.406542923433875,-0.03338634750673101,4.916815337212717
592332,"Gausman, Kevin","R",1024,141,"37.1",-2.0364707850348354,5.830205078125,-0.12754251580603834,4.38421235073042
592454,"Kahnle, Tommy","R",344,116,"33.5",-1.9968647121757706,5.547093023255814,-0.06316167350661195,4.270067670635908
592662,"Ray, Robbie","L",1022,137,"45.9",1.635890191040686,6.236956947162427,0.035385875184444894,4.583964007608024
592791,"Taillon, Jameson","R",964,112,"45.9",-1.53761936635782,6.118195020746888,0.07411475423628523,4.451440473905518
592836,"Walker, Taijuan","R",666,143,"40.0",-1.9702327258418169,6.523303303303304,-0.12912487527634586,4.976902727593904
592866,"Williams, Trevor","R",968,120,"15.9",-2.753311991392752,4.926064049586777,-0.4974484209498976,4.2832365110450645
593958,"Rodriguez, Eduardo","L",777,109,"40.3",1.9324333291365723,5.978648648648648,0.12267279368749956,4.442397311062017
593974,"Peralta, Wandy","L",352,135,"46.9",1.3919754679868475,6.130965909090909,-0.19909328689637013,4.4295224216597795
594798,"deGrom, Jacob","R",945,140,"30.1",-2.1768078234692076,5.430391534391535,-0.07142309528525215,4.207074855369758
594902,"Lively, Ben","R",668,114,"36.9",-1.7808834726659954,5.11812874251497,-0.10195970612251433,3.855937409672633
595345,"Okert, Steven","L",356,117,"34.0",2.4420815445119763,5.854269662921348,0.46112466227042403,4.514398760489896
596001,"Junis, Jakob","R",432,114,"27.2",-2.3013190890800206,5.598217592592593,-0.26713563308741006,4.551931056479831
596133,"Weaver, Luke","R",342,147,"47.9",-1.3526131405457198,5.636461988304093,0.16978343418707195,3.950656842678592
601713,"Pivetta, Nick","R",878,135,"58.0",-0.9079720878138231,6.826070615034169,0.33806439211219796,4.834258023928147
605130,"Barlow, Scott","R",438,113,"24.2",-2.4269208133905367,5.2746803652968035,-0.2988538595056121,4.316782892991153
605135,"Bassitt, Chris","R",1039,141,"33.1",-2.1873246946232583,5.4923291626564,-0.023645472559484907,4.084078433945982
605280,"Holmes, Clay","R",974,121,"44.3",-1.7357629066530686,6.468377823408624,0.04670404921909028,4.72711933744377
605347,"López, Jorge","R",386,120,"40.1",-1.632391146786728,5.948367875647668,0.10370651316579388,4.485047783611797
605400,"Nola, Aaron","R",863,143,"19.2",-2.419674131142958,5.012584009269989,-0.2546224448148584,4.257648344394115
605452,"Ross, Joe","R",425,143,"34.3",-1.996725625527843,5.824564705882353,-0.14206336667715214,4.558480713641607
605488,"Springs, Jeffrey","L",986,133,"43.1",1.58524527835933,6.054432048681542,-0.030365446193229263,4.5399276252562615
606160,"Montero, Rafael","R",367,9999,"33.6",-1.9564040603009523,5.083024523160763,-0.04501135331516802,3.811844139260857
606996,"Hart, Kyle","L",399,135,"34.5",2.086574828846512,5.567994987468672,0.11252144889853868,4.2100689511211185
607067,"Rea, Colin","R",760,112,"30.0",-2.0889534445673337,5.54775,-0.15925551494042592,4.432169895159021
607074,"Rodón, Carlos","L",1176,147,"44.8",1.7590362053338564,6.373333333333333,0.038113002852656216,4.664602611574933
607200,"Fedde, Erick","R",966,138,"34.5",-1.9573928374771135,5.840134575569358,-0.0104399623749368,4.501539716400394
607259,"Martinez, Nick","R",942,113,"58.6",-0.8283471921003882,6.215456475583864,0.34625189805511086,4.289651697662273
607455,"Banda, Anthony","L",391,119,"33.3",2.072283736053918,5.515345268542199,0.062062332517289646,4.191065116639542
607481,"Bummer, Aaron","L",391,144,"10.3",2.5248776373561963,5.218618925831202,0.2547953681542368,4.80670466831699
607536,"Freeland, Kyle","L",876,115,"28.7",2.108569645677332,5.72412100456621,0.10447103559771773,4.627193426204022
607625,"Lugo, Seth","R",864,118,"31.9",-2.2369603160799825,5.5795717592592595,-0.18063986453588168,4.297196907081435
608032,"Estévez, Carlos","R",369,118,"41.1",-1.6689140069212507,5.96710027100271,0.1996234557434701,4.336252209324233
608331,"Fried, Max","L",1054,147,"47.3",1.533179146786342,6.028017077798862,-0.11548734504324414,4.244216612463513
608337,"Giolito, Lucas","R",437,111,"49.0",-1.598002775778559,6.011144164759726,-0.024704987212276215,4.198313202967894
608372,"Sugano, Tomoyuki","R",965,110,"40.8",-1.8606264531431693,5.964290155440414,-0.16265887432693285,4.496900392433941
608379,"Wacha, Michael","R",923,118,"51.1",-1.2556351758723268,6.529425785482124,0.19198025368721308,4.735042366401895
608566,"Márquez, Germán","R",836,115,"39.7",-1.8733828338491039,6.108014354066985,-0.08591898875470154,4.624366665387338
608718,"Suter, Brent","L",427,113,"52.2",1.2892337468364976,6.10367681498829,0.02759588911570588,4.4780957409193185
615698,"Quantrill, Cal","R",763,146,"45.0",-1.5719669309875057,6.352765399737877,0.14667507329871066,4.633190186499954
621053,"Ferguson, Tyler","R",393,133,"25.9",-2.79036647761936,5.851653944020356,-0.6287176502338155,4.8034473701995255
621107,"Eflin, Zach","R",497,110,"24.9",-2.7100562394859096,5.60102615694165,-0.47930138298597286,4.567327844069766
621111,"Buehler, Walker","R",664,111,"41.8",-1.682008485776427,5.407183734939759,-0.13155706032686898,4.019779972295599
621121,"McCullers Jr., Lance","R",399,117,"25.6",-2.443845823370501,5.112255639097745,-0.3934093218786717,4.127322652665532
621242,"Díaz, Edwin","R",361,121,"20.4",-2.776353381722417,4.956509695290858,-0.7244597777514431,4.192497155356729
621244,"Berríos, José","R",1058,141,"37.6",-2.232654046743529,5.585340264650283,-0.3830962039498735,4.1607273696882086
621366,"Borucki, Ryan","L",351,134,"27.6",2.2663726509514204,5.612336182336183,0.17694224573538297,4.519749348182682
621381,"Strahm, Matt","L",405,143,"30.5",2.1794989033320444,5.346320987654321,0.06000619132501486,4.097996316982461
621383,"Banks, Tanner","L",387,143,"48.6",1.704624581523897,6.394625322997416,0.13237570644889388,4.610282317244493
622491,"Castillo, Luis","R",1047,136,"15.4",-2.4429964714793093,5.084918815663801,-0.13671021524872864,4.451485935794826
622554,"Domínguez, Seranthony","R",347,110,"30.7",-2.016275163849478,5.55613832853026,-0.05104189102415921,4.389640755495281
622608,"Senzatela, Antonio","R",959,115,"43.6",-1.9135263589910463,6.107497393117831,-0.22174931737791334,4.493292687161128
622663,"Severino, Luis","R",1161,133,"40.1",-1.5714765478637316,5.952101636520241,0.06560553099009551,4.574976756084942
623211,"Brazobán, Huascar","R",458,121,"36.0",-2.1569710297378744,5.844475982532751,-0.046617385322529174,4.308022965462485
623352,"Hader, Josh","L",380,117,"28.9",2.3410878256361274,5.578368421052631,0.25961159489633173,4.4272554200675485
623474,"Herget, Jimmy","R",412,115,"6.2",-2.889615223511696,5.120412621359224,-0.5768187332346885,4.866073272415763
624133,"Suárez, Ranger","L",464,143,"39.1",1.798022468337986,5.8566379310344825,0.030412818473784502,4.420635356544656
641154,"López, Pablo","R",935,142,"35.2",-2.2040318285156792,5.50111229946524,-0.2298988978809803,4.107653868378659
641302,"Alexander, Tyler","L",606,158,"34.4",2.1263260187644497,5.494306930693069,0.19713440770547644,4.171583072424889
641329,"Baker, Bryan","R",366,110,"52.9",-1.2271277983034241,6.564398907103825,0.2957927663812669,4.549299743578504
641745,"Keller, Brad","R",451,112,"46.7",-1.5019336548464244,6.334235033259423,0.1337648833449929,4.594852752449498
641755,"Kinley, Tyler","R",459,115,"46.1",-1.4327584489907716,6.487516339869281,0.15219836814900253,4.838781071576977
641793,"Littell, Zack","R",941,139,"39.8",-1.9947100866651248,6.094367693942615,-0.26059827410821346,4.649772730019454
641816,"Mahle, Tyler","R",1058,140,"41.7",-1.8602289418429736,5.650122873345936,-0.22088674297180635,4.190168911510299
641927,"Ober, Bailey","R",916,142,"33.8",-2.305415444625642,5.98278384279476,-0.23298040509772786,4.595460781783932
641941,"Pagán, Emilio","R",383,113,"41.9",-1.5434197416890112,5.60088772845953,0.17069463262637122,4.062940310337285
642207,"Williams, Devin","R",390,147,"23.0",-2.394700642674917,5.281128205128205,-0.4607154280360163,4.463362440239499
642232,"Yarbrough, Ryan","L",571,147,"13.2",3.2488228344035446,5.026725043782837,0.9206700021228043,4.483533023185393
642547,"Peralta, Freddy","R",1141,158,"38.5",-2.0824905191414933,5.322681858019282,-0.3202455238313954,3.918521535351452
643338,"Green, Chad","R",352,141,"46.4",-1.5573469759894107,6.175909090909091,0.07586679529249717,4.460426200929752
643377,"Jax, Griffin","R",421,142,"43.7",-1.4183197609039508,5.509192399049881,0.23312476024743736,3.9284109615083347
643410,"Leiter Jr., Mark","R",377,147,"51.3",-1.2485700699441902,5.827931034482758,0.09944003153709036,4.1440127188565326
645261,"Alcantara, Sandy","R",956,146,"30.9",-2.390443524368618,5.919623430962343,-0.15871917694046048,4.582075792070347
647336,"Soroka, Michael","R",415,120,"30.6",-2.3044206630044664,5.758674698795181,-0.22963116852436485,4.531964615467216
650556,"Abreu, Bryan","R",406,117,"41.8",-1.7873472794001772,5.641453201970443,-0.044450038416620576,4.077235852585549
650633,"King, Michael","R",923,135,"27.1",-2.249105262033474,5.51501625135428,-0.26319138736160275,4.497560378754082
650911,"Sánchez, Cristopher","L",961,143,"30.6",2.137431965184062,5.946243496357961,0.17050342399943613,4.78506108832711
655889,"Rodríguez, Manuel","R",375,139,"47.8",-1.5188997730426208,5.55704,-0.0003375089720736701,3.8847773915626855
656222,"Beeks, Jalen","L",456,109,"47.9",1.7778233986785588,5.977236842105263,0.21133215983363043,4.239561085897677
656234,"Bird, Jake","R",529,115,"18.7",-2.472859757450881,5.2332514177693765,-0.28519437879293325,4.491146157786022
656240,"Blewett, Scott","R",364,9999,"45.1",-1.4483305945535374,6.140247252747253,0.1452816690662279,4.538471381559617
656271,"Burke, Brock","L",366,108,"38.2",2.020913331248578,6.251584699453552,0.16995849892366285,4.790142655094825
656288,"Canning, Griffin","R",938,121,"42.6",-1.641719730284842,5.768646055437101,-0.002298446556370169,4.259385486243344
656302,"Cease, Dylan","R",1013,135,"50.5",-1.4786498099028276,6.104679170779862,-0.06980980462543089,4.397400558250761
656427,"Flaherty, Jack","R",1011,116,"27.6",-2.026771954587466,5.3007912957467855,-0.05187679447644538,4.269169791738294
656546,"Hoffman, Jeff","R",379,141,"37.8",-1.9003733995417051,5.826437994722955,0.06683836416312747,4.30076466590474
656550,"Holmes, Grant","R",948,144,"38.3",-2.015194097998866,5.841371308016877,-0.2755051510074686,4.467022996438698
656557,"Houck, Tanner","R",749,111,"20.3",-2.6755458243305754,5.498798397863818,-0.3507925884542432,4.637244144182737
656605,"Keller, Mitch","R",1035,134,"37.5",-1.802467653563782,5.81607729468599,-0.06289526087817648,4.482397370809545
656731,"Megill, Tylor","R",962,121,"35.4",-2.0979600734163606,5.898170478170478,-0.20587239661504367,4.552922113300054
656794,"Newcomb, Sean","L",799,9999,"31.8",2.3782637645234628,5.999249061326658,0.21473214858591064,4.656129745738323
656849,"Peterson, David","L",946,121,"40.5",1.8155540119534768,6.12622621564482,-0.07726144371836761,4.508128049145855
656876,"Rasmussen, Drew","R",856,139,"54.4",-1.173807428607433,5.904053738317757,0.15825862403585053,4.034961958785213
656945,"Scott, Tanner","L",385,119,"34.6",2.255968435900752,5.246441558441559,0.4268132381878371,3.9850205954117186
657044,"Thompson, Ryan","R",359,109,"-7.7",-3.310385055092418,3.7197214484679666,-0.841599778300786,4.053884103446393
657097,"Webb, Jacob","R",379,140,"34.1",-2.140854038325327,5.547889182058047,-0.24946264139140906,4.268597677300711
657240,"Merryweather, Julian","R",353,112,"57.0",-0.9786666800192806,6.248186968838527,0.3718392772921685,4.170515103543349
657277,"Webb, Logan","R",1149,137,"23.0",-2.6040559949558033,5.031070496083551,-0.4653598399134953,4.121615900597125
657376,"Schmidt, Clarke","R",704,147,"34.9",-1.920324751750772,5.569943181818182,0.028729492409050393,4.205169306407997
657514,"Bernardino, Brennan","L",364,111,"18.7",2.3844897510740855,5.057335164835165,0.24520012756850992,4.333346953046953
657571,"Ferguson, Caleb","L",366,134,"45.8",1.5234917897270377,5.891393442622951,-0.1613882333459961,4.156257482004228
657585,"Garrett, Reed","R",381,121,"34.7",-1.7803205425611668,5.656430446194226,0.04858964307269077,4.3888782086731135
657649,"Koenig, Jared","L",405,158,"30.8",2.491560373775438,5.90679012345679,0.4826256594265091,4.707706748531062
657746,"Ryan, Joe","R",981,142,"24.0",-2.0885553420332905,4.787991845056065,0.031940360249372655,3.8405019917651058
660825,"Bazardo, Eduard","R",443,136,"45.0",-1.5270968945720627,5.889006772009029,0.11752595977032307,4.245725015793307
660853,"De Los Santos, Enyel","R",379,144,"24.5",-2.5114812653871743,5.464828496042216,-0.3382150104176955,4.474666426095504
660896,"Alcala, Jorge","R",355,142,"51.8",-1.3479074550677639,6.6681971830985916,0.1407975441239236,4.776281415731465
661395,"Duran, Jhoan","R",406,142,"33.2",-2.1469291615798656,6.013891625615764,-0.08350276533811017,4.660840371258221
661403,"Clase, Emmanuel","R",382,114,"53.0",-1.252613745192616,6.0470680628272255,0.151664299679891,4.184475726778098
662253,"Muñoz, Andrés","R",365,136,"30.3",-1.82087234139693,5.31145205479452,0.032892705296315286,4.231416639074061
663372,"Feltner, Ryan","R",522,115,"41.0",-1.8539625606745527,5.524272030651341,-0.1482576568593303,4.039076534103715
663436,"Martin, Davis","R",979,145,"40.3",-1.924284892713218,6.006414708886619,-0.194784779841921,4.54213880492117
663460,"Bubic, Kris","L",1004,118,"37.6",1.9978518120600477,5.657450199203187,0.18445118767354823,4.259042511238468
663554,"Mize, Casey","R",677,116,"45.2",-1.5752406117776705,5.791078286558346,-0.019734734871523472,4.225639772167764
663559,"Falter, Bailey","L",902,134,"54.8",0.9066604564707704,5.841640798226164,-0.32401431271762887,4.093821049578872
663568,"Kolek, Stephen","R",456,135,"33.5",-2.124545433141201,5.236557017543859,-0.12040471432592176,3.907529400819339
663574,"Santillan, Tony","R",420,113,"27.4",-2.0572245091587247,5.470785714285714,-0.010779960105254224,4.410714821322468
663623,"Irvin, Jake","R",1001,120,"27.8",-2.2666220793176275,5.74017982017982,-0.18806018998826485,4.643895415636058
663738,"Lynch IV, Daniel","L",399,118,"36.5",1.663143979549228,5.85250626566416,-0.22273888888888888,4.456731867324282
