"pitcher","pitcher_name","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
663767,"Shugart, Chase","R",366,134,"34.4",-2.058922641960197,5.372704918032787,-0.3116068262178195,4.176096036303244
663855,"Hicks, Jordan","R",805,137,"33.5",-2.2528689634948442,5.620695652173913,-0.31078525348479313,4.333619106077213
663893,"Little, Brendon","L",418,141,"33.5",2.0922748006947103,6.052033492822966,0.16627621365640646,4.780683214355773
663903,"Singer, Brady","R",990,113,"27.3",-2.0081804736375974,5.32979797979798,-0.20016268964151318,4.396546055204451
663947,"Holton, Tyler","L",405,116,"41.2",1.7894598133560355,5.866567901234568,0.07161489315816114,4.362759071103189
663969,"Phillips, Tyler","R",425,146,"30.2",-2.0288345516165847,5.8612,0.0698162350844081,4.641535809793436
663978,"Paddack, Chris","R",960,142,"48.1",-1.523625691685506,6.174729166666666,0.10774088393122401,4.355812437240048
664062,"Gonsolin, Tony","R",428,119,"40.7",-1.8428948586499043,6.152126168224299,-0.10108059581521649,4.655201210288704
664126,"Fairbanks, Pete","R",394,139,"61.4",-0.7416604615894163,7.0331218274111675,0.477143918356452,4.793967201426025
664208,"Maton, Phil","R",350,138,"25.5",-2.298905391928734,5.1891428571428575,-0.23020528113063407,4.201868504201681
664285,"Valdez, Framber","L",1019,117,"41.8",1.8060083462101661,5.9791952894995095,0.1910124625869618,4.534658679037678
664854,"Helsley, Ryan","R",343,138,"63.2",-0.8556203447726181,6.176618075801749,0.21213965794109851,4.0636312410678554
665152,"Kremer, Dean","R",1002,110,"43.1",-1.6598784555751025,6.113143712574851,-0.006880129847257364,4.5636646065266975
665795,"Cabrera, Edward","R",699,146,"36.2",-1.9562035515708671,6.0229470672389125,0.008456325435623597,4.586834164671201
666142,"Ragans, Cole","L",795,118,"38.5",1.8848672601478795,6.170037735849057,0.03242089720736779,4.696911770535544
666157,"Lodolo, Nick","L",1004,113,"15.0",3.037059827376999,5.395328685258964,0.6182119531677213,4.749408905554254
666171,"Zeferjahn, Ryan","R",349,108,"38.4",-1.8458386901700448,5.999713467048711,-0.034507863056657935,4.567971301247772
666200,"Luzardo, Jesús","L",1078,143,"33.9",2.1322849121775884,5.860899814471243,0.1868846049163467,4.5535360228388875
666214,"Wentz, Joey","L",457,134,"49.5",1.2839924288089382,6.280175054704595,-0.3160009045273172,4.404599931546121
666277,"Soriano, George","R",350,146,"25.9",-2.1657678117227146,5.373971428571428,-0.06779720193531959,4.355641502928444
667755,"Soriano, José","R",1007,108,"38.3",-2.02920462668866,5.950863952333664,-0.16987851483466004,4.483416807481321
668678,"Gallen, Zac","R",1144,109,"40.9",-1.5056325170802447,5.927132867132867,0.11694180838101291,4.520123892150631
668716,"Murdock, Noah","R",391,133,"16.6",-2.6261113402367786,5.043427109974425,-0.27639625212558866,4.340867401333935
668820,"Kranick, Max","R",452,121,"43.1",-1.550526525221819,5.8999557522123895,-0.015435836172763555,4.466183478459767
668881,"Greene, Hunter","R",893,113,"31.2",-2.2271168112627535,5.862631578947369,-0.24797898140219132,4.665229471648173
668909,"Williams, Gavin","R",1010,114,"36.1",-2.0510305133023436,6.044247524752476,-0.14179593988810646,4.649819804009812
668933,"Ashcraft, Graham","R",429,113,"55.0",-1.1089435487497403,6.504522144522144,0.26719942431306065,4.535754598431871
668964,"Myers, Tobias","R",368,158,"61.1",-0.7736668564517976,5.999538043478261,0.29017558440866464,4.069300773802604
669022,"Gore, MacKenzie","L",1181,120,"46.0",1.655704875646706,5.720762066045724,0.06901657406862367,4.076109128038868
669060,"Wilson, Bryse","R",693,145,"39.6",-2.0605481566620343,5.788398268398268,-0.2496530376337863,4.289941927937383
669093,"Estrada, Jeremiah","R",397,135,"65.6",-0.5908287298688473,5.8734005037783374,0.3598483077178662,3.7637946452224122
669160,"May, Dustin","R",879,119,"17.8",-2.6600154527125675,4.913401592718999,-0.4471061252963281,4.199398512428035
669194,"Nelson, Ryne","R",604,109,"51.6",-1.0852579354116045,6.093013245033113,0.311577633807888,4.332327395497633
669199,"Bachar, Lake","R",432,146,"36.4",-1.9195640528099394,5.617199074074074,-0.006785993307255555,4.206847703340595
669203,"Burnes, Corbin","R",939,109,"41.3",-1.6938287802563583,5.877454739084132,-0.003393751459340621,4.39018869962546
669211,"Akin, Keegan","L",442,110,"38.1",1.879259489418579,5.848914027149322,0.0746363396407514,4.4285510279800935
669276,"Lee, Dylan","L",364,144,"46.5",1.4769173004997231,6.513296703296703,-0.13359090835634954,4.816272835008129
669302,"Gilbert, Logan","R",499,136,"38.2",-1.72287712048588,5.715350701402806,0.10154162174616613,4.275895860169537
669358,"Baz, Shane","R",996,139,"37.5",-1.7936788292372845,5.747028112449799,0.013550158119107453,4.357008947107503
669373,"Skubal, Tarik","L",985,116,"50.6",1.7362942855948893,6.168720812182741,0.14121683822398365,4.229046500628862
669387,"Mlodzinski, Carmen","R",686,134,"25.7",-2.2979059977738867,5.075728862973761,-0.2669871553816332,4.097288031706189
669461,"Liberatore, Matthew","L",843,138,"46.1",1.5575007135609873,6.45570581257414,-0.04717105649334037,4.785906191388451
669467,"Pallante, Andre","R",980,138,"58.2",-1.3994706399539554,6.131836734693878,-0.22679238650005457,4.2428544248608535
669622,"Bender, Anthony","R",346,146,"16.7",-2.504392724796443,5.5424566473988435,-0.2962243209895624,4.879950336929307
669711,"Weissert, Greg","R",397,111,"15.9",-2.76135936491067,4.878790931989925,-0.49495856198673654,4.233277334689315
669713,"Wesneski, Hayden","R",508,117,"46.2",-1.631525896685981,5.94251968503937,-0.004824409624264879,4.2405918657978585
669724,"Hanifee, Brenan","R",435,116,"32.8",-2.62394379907552,5.5134712643678165,-0.5771073899235766,4.190385306001188
669854,"Blanco, Ronel","R",793,117,"45.5",-1.5314111558029173,5.966519546027743,0.04614054999966282,4.361648699853666
670102,"Francis, Bowden","R",920,141,"39.3",-1.907871165368875,5.959347826086956,-0.131674835600248,4.50492386228009
670167,"Schreiber, John","R",361,118,"11.2",-2.7831011680301323,4.478005540166205,-0.5449177472953423,4.033978597775046
670955,"Uceta, Edwin","R",379,139,"14.2",-2.8704648935832346,4.5702902374670185,-0.7171124880655069,4.026287816234674
671096,"Abbott, Andrew","L",698,113,"49.3",1.5841121935747162,6.056518624641834,0.14161990637880575,4.380195177333762
671106,"Allen, Logan","L",892,114,"33.2",1.7330723386225502,5.093565022421525,-0.07122188816415273,3.9100002525918645
671131,"Rutledge, Jackson","R",432,120,"31.4",-2.2335552667447187,5.9756481481481485,-0.25606225882187894,4.767572451227966
671737,"Bradley, Taj","R",976,139,"52.9",-1.410382538999046,6.235143442622951,-0.029743630007889894,4.411471520411443
671922,"Smith, Cade","R",420,114,"37.6",-1.9125807417010918,5.868761904761905,-0.014295636830489766,4.404323487394958
672282,"Detmers, Reid","L",399,108,"45.0",1.4426135621957974,6.001052631578947,-0.11083369676419212,4.448281294144452
672335,"Pérez, Cionel","L",437,110,"38.0",1.9280500252608173,5.554828375286041,0.16716826564201714,4.177710020925367
672456,"Montero, Keider","R",585,116,"40.8",-1.7558794014209422,5.765641025641026,-0.032621893444246396,4.279658525679114
672578,"Hernández, Carlos","R",358,143,"41.3",-1.5986342229958306,6.08036312849162,0.27887443188042105,4.431026802447744
672582,"Zerpa, Angel","L",397,118,"32.3",1.8978258915407704,5.396599496221662,0.07411527341873318,4.2441032839882
672841,"Vargas, Carlos","R",384,136,"33.9",-2.1270482644497775,5.808645833333333,-0.2367672852142751,4.535208317086304
673513,"Matsui, Yuki","L",382,135,"56.4",1.1509517340470372,6.046727748691099,-0.0009613036742540937,4.309677478278317
673540,"Senga, Kodai","R",897,121,"44.5",-1.5404158103750425,5.89216276477146,0.08226252988273448,4.296346871031782
673929,"Leasure, Jordan","R",356,145,"53.2",-1.089734622966546,5.859101123595505,0.25007732705441726,4.067872911284024
674370,"Bido, Osvaldo","R",735,133,"35.1",-2.063887120570186,5.943061224489796,-0.10125317339056836,4.560647097141887
676092,"Snider, Collin","R",424,136,"18.7",-2.5472967145310745,5.176367924528302,-0.26496208736925303,4.405807306275855
676106,"Hancock, Emerson","R",707,136,"21.0",-2.453280569985995,5.46043847241867,-0.294192027774206,4.632548137418784
676130,"Buttó, José","R",496,121,"37.8",-1.9781923992892994,5.459758064516129,-0.0636754280231154,3.9755381050184004
676254,"Walker, Ryan","R",346,137,"18.4",-2.8676316120672447,5.088323699421966,-0.6047958831772331,4.333980047242228
676263,"Dreyer, Jack","L",451,119,"55.2",1.0086369882571264,5.96549889135255,-0.2855205127445052,4.105577752943548
676282,"Cantillo, Joey","L",517,114,"53.6",1.0412098629894968,5.876479690522244,-0.2809363162286191,4.084810598647759
676395,"Garcia, Robert","L",349,140,"26.2",2.415523992632073,5.660945558739255,0.287005232929327,4.613885534682745
676428,"Hurter, Brant","L",383,116,"29.5",2.646811116794636,5.859530026109661,0.4017010683551845,4.586559784374229
676440,"Bibee, Tanner","R",1043,114,"51.3",-1.3890222689265694,6.18535953978907,-0.012383812548814528,4.468390161043063
676477,"Whitlock, Garrett","R",501,111,"39.8",-1.7799289234322695,5.765868263473054,-0.11147542597514419,4.379151288688221
676508,"Casparius, Ben","R",549,119,"46.6",-1.3911569629429013,6.177522768670309,0.17929585829364036,4.517442762403852
676534,"Faucher, Calvin","R",350,146,"40.4",-1.9749455958681084,5.720742857142857,-0.26828243722943723,4.263764585179526
676664,"Sears, JP","L",996,133,"25.0",2.231317674995196,4.851917670682731,0.2812890550616011,3.9435712717178877
676684,"Vest, Will","R",445,116,"52.2",-1.2212957295311797,5.655325842696629,0.11629647219051052,3.933117037793667
676962,"Brown, Ben","R",900,112,"45.5",-1.4135903890167258,6.453455555555555,0.17485504089918796,4.836135882055853
676974,"Meyer, Max","R",962,146,"36.9",-1.761285759374023,5.623783783783784,0.1014322912381736,4.22399794832883
676979,"Crochet, Garrett","L",1184,111,"32.7",2.1466639200939017,6.015354729729729,0.0932601825588958,4.698287944127283
677958,"Rocker, Kumar","R",360,140,"31.2",-2.4101742305898255,5.712472222222222,-0.430527988463062,4.515111813973064
678024,"Vasil, Mike","R",547,145,"30.9",-2.213818046228669,5.881261425959781,-0.22284005024978248,4.688695177063679
678226,"Hernández, Daysbel","R",424,144,"40.1",-2.0736295672803227,5.904410377358491,-0.29738153755927754,4.407161474413951
678368,"Bellozo, Valente","R",485,146,"49.8",-1.2910986192576777,6.1278762886597935,0.11642617950272893,4.464108858996269
678394,"Bello, Brayan","R",729,111,"30.9",-2.1841120775294725,5.212455418381344,-0.1978256650259555,4.023572901369053
678495,"Rodríguez, Randy","R",355,137,"38.7",-1.7724777587789127,5.4943943661971835,-0.14275623233160104,4.187071535738495
678606,"Ferrer, Jose A.","L",471,120,"31.9",2.3408478684398433,5.803397027600849,0.4111547547411167,4.603775032074208
678692,"Henriquez, Ronny","R",453,146,"41.6",-1.4321793553360296,5.256622516556291,0.026077359492863966,3.959978133890522
680573,"Woods Richardson, Simeon","R",684,142,"47.4",-1.3337147403182197,6.480950292397661,0.24471192914699108,4.7643197102605
680684,"Hoglund, Gunnar","R",454,133,"48.8",-1.3433400998464748,6.163237885462555,0.11486229789472857,4.495792700063606
680730,"Parker, Mitchell","L",979,120,"60.5",1.0191866440851325,6.299223697650664,-0.16996226286781776,4.196807812366288
680732,"Burke, Sean","R",927,145,"43.5",-1.4717164815493058,6.279730312837109,0.16427294331089304,4.727076249742812
680885,"Schwellenbach, Spencer","R",999,144,"35.5",-2.1290326543303775,5.422472472472473,-0.4335537602665054,4.215161746238217
681190,"Vásquez, Randy","R",896,135,"37.1",-1.9055963964481801,6.000033482142857,-0.042676778452858416,4.591078535320378
681343,"Smith, Shane","R",882,145,"33.0",-2.1080420916683775,5.828219954648526,-0.14683777844471121,4.556948102675413
681517,"Leahy, Kyle","R",434,138,"44.8",-1.5652994531084354,5.824354838709677,0.09016836849109144,4.182432853405292
681857,"Olson, Reese","R",801,116,"36.7",-1.9497258120736916,6.0164544319600495,-0.03639341887702761,4.585817757326515
681911,"Vesia, Alex","L",425,119,"63.7",0.6157851902540512,6.024423529411765,-0.4050239943378421,3.9562564452133797
681982,"Anderson, Grant","R",468,158,"1.5",-3.119548916314038,4.296495726495727,-0.993873510367628,4.24176554972805
682120,"Herrin, Tim","L",347,114,"28.9",2.5179635042873483,5.707233429394813,0.43456898190242826,4.55512552410013
682243,"Miller, Bryce","R",730,136,"45.3",-1.462850495764667,5.783191780821918,0.1919767617756941,4.107139833467634
682842,"Uribe, Abner","R",436,158,"38.9",-2.0732244699475744,5.899518348623853,-0.019850486107704117,4.241694214950368
682847,"Ortiz, Luis L.","R",925,114,"22.9",-2.212445224895742,5.064745945945946,-0.1317087684154743,4.186637639350581
682990,"Priester, Quinn","R",737,158,"47.2",-1.4662235505129717,6.095074626865672,0.16156450961043106,4.334901809136137
683004,"Leiter, Jack","R",677,140,"46.0",-1.5507819794716158,5.644416543574594,-0.07507487868519234,4.1146156890391445
683232,"Mears, Nick","R",349,158,"56.4",-0.857512229175945,6.3180229226361035,0.4095390210890295,4.4088501802961355
683409,"Chivilli, Angel","R",489,115,"34.3",-2.1633629011955255,5.773517382413088,-0.14609786260293298,4.399263941654
683769,"Gaddis, Hunter","R",377,114,"37.5",-1.932863851248548,6.226525198938992,-0.06094867397646302,4.786215409202022
684007,"Imanaga, Shota","L",692,112,"36.9",2.011772871348586,5.376054913294798,0.23704386713960415,4.04458313614726
684320,"Rodríguez, Yariel","R",432,141,"36.7",-2.037769502751434,5.677708333333333,-0.20420417203076516,4.311656313543936
685126,"Eisert, Brandon","L",416,145,"33.9",2.354231841077413,5.113870192307692,0.6215548749657206,3.9498316343582887
686563,"Cannon, Jonathan","R",1008,145,"26.3",-2.5725207745756156,5.862847222222222,-0.4404661019331975,4.808645004403276
686613,"Brown, Hunter","R",1047,117,"56.3",-1.061065125399994,6.154565425023877,0.16796609257925624,4.309651104249983
686752,"Pepiot, Ryan","R",989,139,"43.0",-1.6626532134204617,5.9483316481294235,-0.02777593375616631,4.423866657564763
686799,"Kochanowicz, Jack","R",931,108,"28.7",-2.450407656277361,5.913952738990333,-0.1993879376631035,4.682081055675859
686973,"Varland, Louis","R",365,142,"42.5",-1.8597639066964893,5.538493150684931,-0.21317026567040268,4.026340238566161
686993,"Sterner, Justin","R",475,133,"36.3",-1.8665388025585168,5.437073684210526,-0.11829531907308379,4.154404691434468
687362,"Gillispie, Connor","R",452,146,"42.2",-2.012312874751033,5.584557522123894,-0.3030849529916552,4.036920898995157
687473,"Gusto, Ryan","R",708,117,"46.1",-1.2533138176675833,5.85524011299435,0.4550701515403285,4.078122782410345
687765,"Spence, Mitch","R",593,133,"44.3",-1.835303420338591,6.076711635750422,-0.1605988578874751,4.445638995500086
687863,"Hodge, Porter","R",344,112,"38.7",-1.8925867193986323,5.569825581395349,-0.18416173983335404,4.2034535780168305
687911,"King, Bryan","L",377,117,"33.5",1.9688600949244839,5.477480106100796,0.10873821118030044,4.247739186371438
688138,"Evans, Logan","R",522,136,"32.2",-2.2399462314847325,5.899157088122605,-0.0803990646833446,4.540944358903436
689017,"Knack, Landon","R",530,119,"53.8",-1.0959921539512811,5.768207547169811,0.2242581618067467,3.9622362657653114
689147,"Kerkering, Orion","R",363,143,"31.4",-2.186688228081807,5.695730027548209,-0.21379075048000667,4.498666078136739
689690,"Jacob, Alek","R",437,135,"-0.5",-2.488317087439723,3.869336384439359,-0.31477419592342865,3.8875059470053883
690928,"Dobbins, Hunter","R",620,111,"49.1",-1.5116384050161487,6.026096774193548,-0.00883669757345754,4.286096959203036
693433,"Woo, Bryan","R",899,136,"27.2",-2.2352097973300613,5.080823136818688,-0.23591076627030627,4.052791935285592
693821,"Elder, Bryce","R",709,144,"51.4",-1.2855384157855956,6.480366713681241,0.17699363518198663,4.64742436084063
694297,"Pfaadt, Brandon","R",1020,109,"29.4",-2.381864932637958,5.688166666666667,-0.3667117587641117,4.554520466865891
694477,"Patrick, Chad","R",959,158,"35.1",-2.0506640957845144,5.558978102189781,-0.22607855702334018,4.277432539558624
694738,"Roupp, Landen","R",932,137,"25.1",-2.462443958927327,5.455815450643777,-0.39070992384078096,4.483624180934567
694973,"Skenes, Paul","R",1183,134,"21.8",-2.831062460933963,5.551800507185122,-0.6136190779055033,4.665111978820576
695418,"Lord, Brad","R",652,120,"19.9",-2.7431422378563837,5.296963190184049,-0.4151676719377098,4.4534464866091446
695549,"Jobe, Jackson","R",877,116,"43.2",-1.3448950213080895,5.814697833523375,0.25452839407557365,4.315026678821212
700249,"Povich, Cade","L",911,110,"40.9",1.7585992953466283,5.943073545554336,-0.03275488043735606,4.388929602540547
700363,"Smith-Shawver, AJ","R",711,144,"43.3",-1.5835946325697152,5.689774964838256,0.17605263343286426,4.0278776560592275
701542,"Warren, Will","R",908,147,"26.2",-2.1368175856829112,5.531850220264317,-0.06389933469182627,4.511957019501834
702352,"Bivens, Spencer","R",401,137,"36.8",-2.1097511617273796,6.2347630922693265,-0.2428558183418459,4.837525179697814
801403,"Dollander, Chase","R",683,115,"27.7",-2.3170840485958064,5.448653001464129,-0.22068651004924797,4.344650820929996
806185,"Birdsong, Hayden","R",551,137,"48.0",-1.2329237598925682,6.473847549909256,0.3269269928925208,4.7386989385689935
808963,"Sasaki, Roki","R",542,119,"44.1",-1.665663667988846,6.138431734317344,-0.08418319569693022,4.605303332379581
808967,"Yamamoto, Yoshinobu","R",1024,119,"43.8",-1.446603543840983,5.434140625,-0.017721371226047243,4.067687160553142