"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Verlander, Justin",434378,"R","FF",422,"93.9",2427,"20.5",0.9159807752536139,0.9542971415525832,153.26846517269684,152.85593154608782,"4-Seam Fastball",95,60,60,0.4125336266090187,0.4125336266090315,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Morton, Charlie",450203,"R","FF",275,"94",2336,"17.2",0.7969891632064804,0.846465600183311,128.15980669067798,135.7050216953648,"4-Seam Fastball",85,105,90,-7.54521500468681,7.545215004686813,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Wilson, Justin",458677,"L","FF",145,"94.3",2263,"19.7",0.9133288147993158,0.9722216830659167,203.90002000252127,197.79733536690532,"4-Seam Fastball",97,675,690,6.102684635615958,6.102684635615917,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Carrasco, Carlos",471911,"R","FF",114,"91.5",2173,"12.2",0.5755960620598362,0.732078182797802,143.00236924249268,154.02495358747157,"4-Seam Fastball",73,75,765,-11.022584344978895,11.022584344978902,30,1,15,12,45,0,30,"1:15","12:45","+0H 30M"
,"Yates, Kirby",489446,"R","FF",150,"92.8",2288,"19.6",0.9107306227733,0.9742386293962537,128.17570412507058,131.94384073500598,"4-Seam Fastball",97,105,90,-3.7681366099353966,3.7681366099353797,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Kelly, Merrill",518876,"R","FF",274,"91.7",2359,"17.4",0.8119105045725536,0.8366259146175083,133.78955249741858,145.99236455335455,"4-Seam Fastball",84,90,75,-12.202812055935965,12.202812055935956,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Pomeranz, Drew",519141,"L","FF",141,"93",2585,"18",0.7895079650821981,0.7544925029112408,195.1961215334651,186.04714808978437,"4-Seam Fastball",75,690,705,9.148973443680717,9.148973443680713,-15,11,30,11,45,0,15,"11:30","11:45","-0H 15M"
,"Pressly, Ryan",519151,"R","FF",120,"93",2567,"15.9",0.698046357078841,0.7015884516903288,167.01844619294093,182.08514527469958,"4-Seam Fastball",70,750,720,-15.066699081758657,15.066699081758655,30,12,30,12,0,0,30,"12:30","12:00","+0H 30M"
,"Sale, Chris",519242,"L","FF",471,"94.9",2238,"17.4",0.8466840908251677,0.9413557218837962,248.61563873273502,241.91885770222626,"4-Seam Fastball",94,585,600,6.69678103050876,6.69678103050881,-15,9,45,10,0,0,15,"9:45","10:00","-0H 15M"
,"Hendriks, Liam",521230,"R","FF",128,"94.9",2335,"19.6",0.9005784303294444,0.9708859150639767,153.32188442085985,156.38427669400326,"4-Seam Fastball",97,60,765,-3.0623922731434163,3.0623922731433932,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Anderson, Tyler",542881,"L","FF",412,"88.9",2180,"20",0.9228339622145089,0.9900965982448673,202.8794852823239,199.28459901601553,"4-Seam Fastball",99,675,675,3.5948862663083787,3.594886266308363,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Eovaldi, Nathan",543135,"R","FF",307,"94.1",2209,"19.1",0.8899510207600221,0.9304992987609382,129.45546508702282,125.10899661671678,"4-Seam Fastball",93,105,105,4.346468470306036,4.346468470306038,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Gray, Sonny",543243,"R","FF",190,"91.8",2507,"10.2",0.45142195560515413,0.5640725260620413,164.04497595015604,188.29023741141506,"4-Seam Fastball",56,750,705,-24.24526146125902,24.245261461259034,45,12,30,11,45,0,45,"12:30","11:45","+0H 45M"
,"Hendricks, Kyle",543294,"R","FF",142,"86.5",2040,"14.8",0.6977823264125859,0.8741628420406288,148.04322185622144,157.9062274636961,"4-Seam Fastball",87,60,765,-9.863005607474662,9.863005607474696,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Lorenzen, Michael",547179,"R","FF",276,"94.3",2331,"19",0.8831413233540862,0.9629650518445986,139.80253134593332,142.90091379092956,"4-Seam Fastball",96,75,75,-3.098382444996247,3.0983824449962403,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Chapman, Aroldis",547973,"L","FF",166,"98.6",2449,"18.8",0.8597591035104178,0.9084718674456783,196.43081629651877,191.96708812671488,"4-Seam Fastball",91,690,690,4.463728169803886,4.463728169803924,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"García, Yimi",554340,"R","FF",145,"96",2592,"18.3",0.8006232159027802,0.80715479965823,135.95724479351327,145.82506012184,"4-Seam Fastball",81,90,75,-9.867815328326742,9.867815328326756,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Wheeler, Zack",554430,"R","FF",492,"95.8",2452,"17.6",0.7965376108353778,0.8582519901232666,135.37021374993242,145.3700926845419,"4-Seam Fastball",86,90,75,-9.999878934609484,9.999878934609493,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Boyd, Matthew",571510,"L","FF",475,"93.1",2325,"18.6",0.8554011684328857,0.9379483049785533,230.6290216609122,226.3121431026716,"4-Seam Fastball",94,615,630,4.316878558240603,4.316878558240635,-15,10,15,10,30,0,15,"10:15","10:30","-0H 15M"
,"Heaney, Andrew",571760,"L","FF",434,"90.1",2374,"20.8",0.9348810580554175,0.9940640026007521,237.12627408016792,234.35846914197123,"4-Seam Fastball",99,600,615,2.76780493819669,2.7678049381967122,-15,10,0,10,15,0,15,"10:00","10:15","-0H 15M"
,"Mikolas, Miles",571945,"R","FF",238,"92",2187,"16.7",0.785349732842883,0.8918057049123148,142.27426072959307,149.0766856695787,"4-Seam Fastball",89,75,60,-6.802424939985627,6.802424939985635,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Miller, Shelby",571946,"R","FF",231,"94.9",2422,"20.9",0.9671039938649197,0.995114350956267,144.47552105355265,146.70019760098234,"4-Seam Fastball",100,75,60,-2.224676547429681,2.2246765474296737,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Thielbar, Caleb",573204,"L","FF",121,"92.4",2333,"19.2",0.8789515202133199,0.9174601123016158,194.357475469322,191.38682574801865,"4-Seam Fastball",92,690,690,2.970649721303346,2.970649721303356,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Kikuchi, Yusei",579328,"L","FF",413,"94.6",2184,"18.3",0.8705746452892433,0.9266433782923499,224.692545236324,216.40654859701462,"4-Seam Fastball",93,630,645,8.285996639309388,8.285996639309365,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Booser, Cam",592155,"L","FF",172,"96",2147,"17.5",0.8425058656444698,0.9548410798199352,208.26789684813033,206.05145044055666,"4-Seam Fastball",95,660,675,2.2164464075736703,2.216446407573664,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Gausman, Kevin",592332,"R","FF",549,"94.5",2278,"20.7",0.9560027766252832,0.9801568118002582,142.71028049393982,145.11948539269304,"4-Seam Fastball",98,75,75,-2.4092048987532166,2.409204898753214,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Ray, Robbie",592662,"L","FF",522,"93.6",2377,"20.2",0.8996594099757054,0.9504978811088508,210.5565666137611,204.52990146007534,"4-Seam Fastball",95,660,675,6.026665153685769,6.026665153685772,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Stanek, Ryne",592773,"R","FF",222,"98.4",2336,"20.5",0.9497936180970384,0.9938556339389705,152.5496006257713,153.28005052408906,"4-Seam Fastball",99,60,60,-0.7304498983177723,0.7304498983177445,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Stewart, Brock",592779,"R","FF",127,"95.7",2609,"16.5",0.7360130511680679,0.7491900141435621,147.69340669640465,157.23172983487348,"4-Seam Fastball",75,60,765,-9.538323138468826,9.538323138468831,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Taillon, Jameson",592791,"R","FF",371,"92.5",2317,"19.7",0.892079241465163,0.9452879187327894,151.8250828822005,154.61728783065834,"4-Seam Fastball",95,60,765,-2.792204948457851,2.7922049484578624,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Williams, Trevor",592866,"R","FF",370,"87.5",2210,"9.5",0.4333966016993729,0.6141088525428469,149.81146501271735,168.7335877842106,"4-Seam Fastball",61,60,750,-18.922122771493264,18.92212277149327,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
,"Rodriguez, Eduardo",593958,"L","FF",345,"91.9",2298,"16.2",0.7612559713263329,0.8088919438111227,203.09556504101036,200.45679260606198,"4-Seam Fastball",81,675,675,2.638772434948379,2.638772434948377,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"deGrom, Jacob",594798,"R","FF",441,"97.1",2509,"18.6",0.8458344685711815,0.9061562420652453,141.02119550712712,148.79608741003517,"4-Seam Fastball",91,75,60,-7.7748919029080525,7.774891902908028,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Lively, Ben",594902,"R","FF",207,"89.7",2029,"18.5",0.8859839146247017,0.9734518412306388,144.91035417712087,150.26611082438552,"4-Seam Fastball",97,75,60,-5.355756647264656,5.3557566472646645,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Okert, Steven",595345,"L","FF",159,"92.4",2230,"18.3",0.8480631208984309,0.9381802204193151,220.17288702930557,210.23829663228332,"4-Seam Fastball",94,645,660,9.934590397022248,9.934590397022232,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Weaver, Luke",596133,"R","FF",198,"94.3",2429,"20.2",0.9075524751875056,0.9574573245775523,155.5818349527746,158.56152626018462,"4-Seam Fastball",96,765,765,-2.9796913074100075,2.979691307410018,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Pivetta, Nick",601713,"R","FF",468,"93.6",2296,"19.3",0.8979096817105384,0.9495985996399806,170.48365022354176,174.4867184214451,"4-Seam Fastball",95,735,735,-4.003068197903332,4.003068197903323,0,12,15,12,15,0,0,"12:15","12:15"," 0H 00M"
,"Brebbia, John",605154,"R","FF",132,"92.5",2161,"19.9",0.9428164096666813,0.9970675590281158,141.0855911142986,143.71499390743324,"4-Seam Fastball",100,75,75,-2.6294027931346307,2.6294027931346564,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Nola, Aaron",605400,"R","FF",218,"91.4",2307,"20",0.9018991572086528,0.9508592113886831,131.55178557213566,134.0475117592278,"4-Seam Fastball",95,90,90,-2.4957261870921457,2.4957261870921554,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Romano, Jordan",605447,"R","FF",128,"95.2",2273,"19.2",0.8959653046276138,0.9737225124182443,154.60135917535737,157.64455649541793,"4-Seam Fastball",97,765,765,-3.043197320060557,3.0431973200605524,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Ross, Joe",605452,"R","FF",158,"93.8",2210,"11.4",0.5459995596221207,0.7629324502335245,152.4505463960108,162.1859402654267,"4-Seam Fastball",76,60,750,-9.735393869415901,9.7353938694159,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
,"Scott, Tayler",605463,"R","FF",161,"92",2105,"18.9",0.895640905694385,0.9613415915907554,116.04190906326149,120.87969069535569,"4-Seam Fastball",96,135,120,-4.837781632094206,4.83778163209421,15,2,15,2,0,0,15,"2:15","2:00","+0H 15M"
,"Springs, Jeffrey",605488,"L","FF",446,"90.3",2151,"19.2",0.8930715557129849,0.9851208372059893,220.38157239520712,216.14610354704791,"4-Seam Fastball",99,645,645,4.235468848159201,4.23546884815919,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Montero, Rafael",606160,"R","FF",173,"94.7",2360,"17.5",0.8273729147244002,0.8864352974871541,138.16894369453976,144.4779274044776,"4-Seam Fastball",89,90,75,-6.3089837099378485,6.308983709937854,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Payamps, Joel",606303,"R","FF",114,"94.7",2457,"16.9",0.7787337104245021,0.7556343615505627,147.33045689643518,154.22831899590136,"4-Seam Fastball",76,60,765,-6.897862099466181,6.897862099466174,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Rea, Colin",607067,"R","FF",414,"93.7",2212,"16.2",0.7648236489608395,0.8677622744409463,142.32924086678105,146.45443812279896,"4-Seam Fastball",87,75,60,-4.125197256017913,4.125197256017919,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Rodón, Carlos",607074,"L","FF",481,"94.3",2320,"20.1",0.9167543705011499,0.971761246846325,214.58337260141982,211.40931115551425,"4-Seam Fastball",97,645,660,3.174061445905579,3.174061445905577,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Glasnow, Tyler",607192,"R","FF",142,"95.2",2509,"16.7",0.7477122254128412,0.7675433582944987,169.22469600252705,173.34149728079996,"4-Seam Fastball",77,735,735,-4.116801278272902,4.116801278272881,0,12,15,12,15,0,0,"12:15","12:15"," 0H 00M"
,"Martinez, Nick",607259,"R","FF",213,"92.6",2332,"18.5",0.8542559345909931,0.910368670550417,157.43556992173055,162.93126731789908,"4-Seam Fastball",91,765,750,-5.495697396168538,5.495697396168539,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Banda, Anthony",607455,"L","FF",119,"95.5",2156,"18",0.859525400464541,0.9529452513309408,224.50897337100574,216.73196533441086,"4-Seam Fastball",95,630,645,7.777008036594879,7.777008036594876,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Freeland, Kyle",607536,"L","FF",222,"91.7",2393,"16.4",0.7927989803758854,0.865105403879512,215.31281364444231,209.09220863855103,"4-Seam Fastball",87,645,660,6.2206050058912865,6.220605005891295,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Lugo, Seth",607625,"R","FF",220,"92.1",2353,"16.4",0.7591636666293854,0.8394786609642699,147.14221664656,154.04988165619605,"4-Seam Fastball",84,60,765,-6.907665009636048,6.907665009636044,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Estévez, Carlos",608032,"R","FF",199,"95.2",2162,"19",0.9229340377971681,0.993458735364332,150.9997710187578,153.4231548237813,"4-Seam Fastball",99,60,60,-2.423383805023491,2.423383805023471,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Fried, Max",608331,"L","FF",473,"94",2281,"10.6",0.5017645465779685,0.6347458964222925,197.6878580011243,175.355482970328,"4-Seam Fastball",63,690,735,22.3323750307963,22.332375030796303,-45,11,30,12,15,0,45,"11:30","12:15","-0H 45M"
,"Giolito, Lucas",608337,"R","FF",240,"93",2204,"18.7",0.8823822477626246,0.9956968533840655,149.33010891424308,156.2477255694308,"4-Seam Fastball",100,60,765,-6.9176166551877145,6.9176166551877145,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Sims, Lucas",608371,"R","FF",123,"94.9",2508,"18.9",0.8444710237829849,0.9141988163504622,153.09368540199597,160.0450374245914,"4-Seam Fastball",91,60,765,-6.951352022595444,6.951352022595452,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Sugano, Tomoyuki",608372,"R","FF",149,"92.4",2365,"17.6",0.7970080837001517,0.8733780379990227,152.39971258607247,158.32745181893,"4-Seam Fastball",87,60,765,-5.927739232857533,5.92773923285752,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Wacha, Michael",608379,"R","FF",307,"93.1",2162,"19",0.900967976888726,0.9744542500148018,157.76379485762348,159.6453937623533,"4-Seam Fastball",97,765,765,-1.8815989047298274,1.8815989047298176,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Márquez, Germán",608566,"R","FF",250,"95.3",2195,"16.7",0.8517645270494871,0.9459859075752387,139.5541974336931,143.63887671670813,"4-Seam Fastball",95,75,75,-4.084679283015021,4.084679283015018,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Stratton, Chris",608717,"R","FF",130,"91",2418,"16.7",0.7468070051382633,0.8154217365618439,149.36501890770325,160.12232651350405,"4-Seam Fastball",82,60,765,-10.757307605800804,10.757307605800788,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Suter, Brent",608718,"L","FF",182,"86.3",2230,"13.6",0.6218697447835416,0.6851951146415335,183.32607298574206,162.55156202983298,"4-Seam Fastball",69,720,750,20.77451095590908,20.774510955909072,-30,12,0,12,30,0,30,"12:00","12:30","-0H 30M"
,"Quantrill, Cal",615698,"R","FF",192,"93.2",2128,"19.6",0.9404036608589611,0.9875198552278561,145.23113389505303,145.31777459997488,"4-Seam Fastball",99,75,75,-0.08664070492184806,0.08664070492184822,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Ferguson, Tyler",621053,"R","FF",162,"94.8",2271,"16.7",0.7799138122788768,0.8409717049782448,133.65863491490444,144.4617925404226,"4-Seam Fastball",84,90,75,-10.803157625518168,10.803157625518164,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Buehler, Walker",621111,"R","FF",169,"93.7",2343,"18.5",0.8308455626069606,0.9015316238086004,155.88719815300823,158.70346827479347,"4-Seam Fastball",90,765,765,-2.8162701217852373,2.8162701217852315,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Díaz, Edwin",621242,"R","FF",189,"96.6",2285,"18.8",0.8711790037159595,0.9419757311720014,127.44777507574723,132.17993400105934,"4-Seam Fastball",94,105,90,-4.732158925312106,4.732158925312125,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Berríos, José",621244,"R","FF",209,"93.1",2156,"18.1",0.8522014659959579,0.9243191966665842,137.01547936903623,144.67349820299944,"4-Seam Fastball",92,90,75,-7.658018833963212,7.6580188339632045,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Poche, Colin",621363,"L","FF",152,"92",2239,"19.6",0.9279105313006927,0.9923151189873077,188.58958110641953,184.72462678377514,"4-Seam Fastball",99,705,705,3.864954322644394,3.8649543226443823,0,11,45,11,45,0,0,"11:45","11:45"," 0H 00M"
,"Strahm, Matt",621381,"L","FF",158,"92",2502,"21.7",0.9618078620793946,0.9850405975171479,226.39032409718513,222.68498380956538,"4-Seam Fastball",99,630,630,3.705340287619748,3.7053402876197383,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Castillo, Luis",622491,"R","FF",478,"95",2209,"18.6",0.8613991593497438,0.9179722643699972,122.97203289734573,131.2726428876041,"4-Seam Fastball",92,120,90,-8.300609990258366,8.300609990258348,30,2,0,1,30,0,30,"2:00","1:30","+0H 30M"
,"Domínguez, Seranthony",622554,"R","FF",160,"97.6",2307,"16.2",0.7604207923533007,0.8348602783169795,150.56181871016886,159.79855296117285,"4-Seam Fastball",83,60,765,-9.23673425100398,9.236734251003977,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Senzatela, Antonio",622608,"R","FF",512,"94.6",2217,"11.5",0.5979927070640786,0.829011048268273,152.09279072496693,159.80117782767445,"4-Seam Fastball",83,60,765,-7.708387102707519,7.708387102707529,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Severino, Luis",622663,"R","FF",303,"96",2243,"17.4",0.8178420072673932,0.9228281629222688,149.0243297208849,155.21213845228675,"4-Seam Fastball",92,60,765,-6.187808731401844,6.187808731401861,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Finnegan, Kyle",640448,"R","FF",224,"96",2204,"19.9",0.9624494513244086,0.9909826943575544,145.92687080561936,146.2726266822117,"4-Seam Fastball",99,75,60,-0.3457558765923352,0.3457558765923292,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"López, Pablo",641154,"R","FF",404,"94.5",2152,"15.1",0.7330349597735316,0.7753688235811781,142.98926475224098,153.6519967136352,"4-Seam Fastball",78,75,60,-10.662731961394229,10.662731961394238,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Alexander, Tyler",641302,"L","FF",162,"90.1",2166,"17.5",0.8414602511285262,0.8907563402834516,215.57226972885275,210.74420513664586,"4-Seam Fastball",89,645,660,4.828064592206886,4.8280645922069025,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Baker, Bryan",641329,"R","FF",194,"96.7",2334,"19",0.8809767126220834,0.9564730773122926,160.2619233201744,165.1798267926281,"4-Seam Fastball",96,765,750,-4.917903472453702,4.917903472453715,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Keller, Brad",641745,"R","FF",196,"97",2387,"15",0.6950210604976655,0.7284635584769665,165.69145156600425,175.83382434222233,"4-Seam Fastball",73,750,735,-10.142372776218082,10.14237277621808,15,12,30,12,15,0,15,"12:30","12:15","+0H 15M"
,"Kinley, Tyler",641755,"R","FF",138,"95",2347,"14",0.7000625641024419,0.7950294016302196,159.4469160542984,170.93164664621153,"4-Seam Fastball",80,765,735,-11.48473059191312,11.484730591913134,30,12,45,12,15,0,30,"12:45","12:15","+0H 30M"
,"Lauer, Eric",641778,"L","FF",135,"91.5",2213,"18.3",0.8585551200997249,0.9385783971162595,219.6374237768782,212.2887906521752,"4-Seam Fastball",94,645,660,7.348633124702985,7.348633124702949,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Littell, Zack",641793,"R","FF",218,"92",2018,"17",0.8411187539401768,0.9511965952867196,149.2610241178019,154.64055402214348,"4-Seam Fastball",95,60,765,-5.379529904341581,5.379529904341585,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Mahle, Tyler",641816,"R","FF",530,"92",2340,"21.2",0.9703491228551311,0.9970819667431274,144.7512744869448,147.6920730427784,"4-Seam Fastball",100,75,60,-2.940798555833595,2.9407985558336094,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Ober, Bailey",641927,"R","FF",345,"90.6",2282,"18.5",0.8507005539139797,0.8984393618259638,149.5035036022947,153.95827267413185,"4-Seam Fastball",90,60,765,-4.454769071837148,4.454769071837156,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Pagán, Emilio",641941,"R","FF",240,"95.1",2591,"19.4",0.8754771015825246,0.9286580495552523,154.17153175379255,159.8776045034518,"4-Seam Fastball",93,765,765,-5.706072749659256,5.70607274965925,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Speier, Gabe",642100,"L","FF",121,"94.9",2260,"18.4",0.8434759115739093,0.9323158035494008,224.93305325194717,212.99454313672098,"4-Seam Fastball",93,630,660,11.938510115226194,11.938510115226212,-30,10,30,11,0,0,30,"10:30","11:00","-0H 30M"
,"Williams, Devin",642207,"R","FF",181,"93.5",2370,"20",0.9096848458633858,0.9525932094856088,139.44415815746854,144.6973052181446,"4-Seam Fastball",95,75,75,-5.253147060676071,5.253147060676082,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
