"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Peralta, Freddy",642547,"R","FF",680,"94.6",2441,"17.1",0.7884631274301972,0.8551495870789037,152.94153449030512,162.9376123335723,"4-Seam Fastball",86,60,750,-9.996077843267187,9.99607784326718,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
,"Green, Chad",643338,"R","FF",197,"94.9",2461,"19.5",0.8702875658200883,0.9217811033553722,152.78686458617562,158.0555868423083,"4-Seam Fastball",92,60,765,-5.268722256132662,5.268722256132681,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Alcantara, Sandy",645261,"R","FF",243,"97.4",2276,"19.8",0.9341880158995138,0.9651043127945514,125.82404956687878,127.75580626362414,"4-Seam Fastball",97,105,105,-1.931756696745353,1.9317566967453657,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Soroka, Michael",647336,"R","FF",176,"94.1",2533,"17.6",0.7885865129342957,0.8325881632710642,136.83747238129604,146.59293944039928,"4-Seam Fastball",83,90,60,-9.755467059103239,9.755467059103243,30,1,30,1,0,0,30,"1:30","1:00","+0H 30M"
,"Abreu, Bryan",650556,"R","FF",208,"97.2",2313,"17.8",0.8274763217998874,0.8646872128613314,148.9290668774514,157.20112811326698,"4-Seam Fastball",86,60,765,-8.272061235815585,8.272061235815613,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"King, Michael",650633,"R","FF",230,"93.6",2374,"18",0.8064719225222774,0.8387793525448622,146.77659337213444,155.65572531938366,"4-Seam Fastball",84,60,765,-8.87913194724922,8.87913194724921,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Beeks, Jalen",656222,"L","FF",210,"94.7",2162,"17.1",0.835814629729344,0.931499009296561,206.88591616000372,201.50542795869694,"4-Seam Fastball",93,660,675,5.380488201306775,5.380488201306762,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Blewett, Scott",656240,"R","FF",138,"93.4",2261,"15.2",0.7197270636393409,0.8381658491477746,153.5039032237081,159.36906928259808,"4-Seam Fastball",84,60,765,-5.865166058889969,5.865166058889968,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Burke, Brock",656271,"L","FF",166,"95.6",2253,"18",0.850108579949477,0.9231900927636124,221.5477997738468,211.65902103691943,"4-Seam Fastball",92,630,660,9.888778736927378,9.888778736927392,-30,10,30,11,0,0,30,"10:30","11:00","-0H 30M"
,"Canning, Griffin",656288,"R","FF",322,"93.9",2156,"18.4",0.8701036590790343,0.9435153696063026,144.39229846931661,146.6257832740115,"4-Seam Fastball",94,75,60,-2.233484804694882,2.233484804694859,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Cease, Dylan",656302,"R","FF",368,"96.8",2527,"19",0.8502083025915208,0.8884942339552014,165.2024000028187,166.99301968472082,"4-Seam Fastball",89,750,750,-1.7906196819021147,1.79061968190209,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Flaherty, Jack",656427,"R","FF",443,"92.8",2203,"16.6",0.773637768854333,0.8547648284715007,150.74469276170777,160.04875291427228,"4-Seam Fastball",85,60,765,-9.304060152564517,9.304060152564519,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Hoffman, Jeff",656546,"R","FF",142,"97",2606,"21.3",0.9403653605640744,0.96964523503249,141.71792864984437,145.16481411999175,"4-Seam Fastball",97,75,75,-3.446885470147379,3.44688547014739,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Holmes, Grant",656550,"R","FF",411,"94.3",2312,"15.4",0.7380133549498759,0.7962402302912043,148.95514604760479,158.97525248688203,"4-Seam Fastball",80,60,765,-10.020106439277242,10.020106439277242,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Keller, Mitch",656605,"R","FF",373,"93.8",2410,"17.6",0.7948909771444722,0.8334996383303155,143.57649672552103,148.12851242658397,"4-Seam Fastball",83,75,60,-4.552015701062942,4.5520157010629285,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Latz, Jacob",656641,"L","FF",126,"94.6",2311,"20.3",0.9405476629514113,0.9727806589959643,208.35816285739273,205.00428336931307,"4-Seam Fastball",97,660,675,3.353879488079656,3.3538794880796674,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Megill, Trevor",656730,"R","FF",192,"98.4",2441,"19.3",0.8968046034798005,0.9341459534700428,162.6849719601541,167.5340566934344,"4-Seam Fastball",93,750,750,-4.849084733280307,4.8490847332803115,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Megill, Tylor",656731,"R","FF",424,"95.4",2304,"18.2",0.8320572083029615,0.8486242590396658,147.52950145221405,157.33264952606376,"4-Seam Fastball",85,60,765,-9.803148073849712,9.803148073849686,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Newcomb, Sean",656794,"L","FF",215,"92.6",2319,"18.4",0.8314937883561873,0.8894208618032705,223.0185975002289,212.97832128317614,"4-Seam Fastball",89,630,660,10.040276217052764,10.04027621705274,-30,10,30,11,0,0,30,"10:30","11:00","-0H 30M"
,"Peterson, David",656849,"L","FF",247,"92.5",2126,"14.4",0.6810857274693634,0.7219483957091841,213.90694471717606,202.68368198250283,"4-Seam Fastball",72,645,675,11.223262734673227,11.223262734673261,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Rasmussen, Drew",656876,"R","FF",280,"95.7",2498,"17.6",0.8133150313360603,0.9090703242087314,160.60407479669902,165.5528181077971,"4-Seam Fastball",91,765,750,-4.94874331109807,4.948743311098057,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Scott, Tanner",656945,"L","FF",205,"96.1",2540,"17.7",0.8021030769332032,0.8091704747388246,214.48861086474656,201.03274327313477,"4-Seam Fastball",81,645,675,13.455867591611792,13.455867591611764,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
,"Sousa, Bennett",656986,"L","FF",128,"95",2254,"16.7",0.7842999994544081,0.8432861425896054,196.27341471775082,191.32572248639605,"4-Seam Fastball",84,690,690,4.947692231354779,4.947692231354798,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Steele, Justin",657006,"L","FF",142,"90.8",2359,"14.4",0.6372922453214913,0.6604378553818654,202.03105323712597,183.13453381785948,"4-Seam Fastball",66,675,720,18.896519419266497,18.896519419266543,-45,11,15,12,0,0,45,"11:15","12:00","-0H 45M"
,"Webb, Jacob",657097,"R","FF",158,"93",2439,"18.8",0.8515767097931576,0.8789541208541887,139.642715106747,149.4207129954574,"4-Seam Fastball",88,75,60,-9.777997888710388,9.777997888710384,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Merryweather, Julian",657240,"R","FF",161,"96",2211,"17",0.8068764056274838,0.9352551992523565,154.97599687084082,163.82519688031113,"4-Seam Fastball",94,765,750,-8.849200009470309,8.849200009470293,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Ferguson, Caleb",657571,"L","FF",129,"93.8",2298,"16.6",0.7785084445725885,0.8803878815315243,211.35726064479886,201.38046077190995,"4-Seam Fastball",88,660,675,9.976799872888904,9.976799872888884,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Ryan, Joe",657746,"R","FF",551,"93.1",2231,"18.4",0.8684815202394516,0.9577905680502043,131.90935020366553,133.61836618135908,"4-Seam Fastball",96,90,90,-1.7090159776935536,1.7090159776935716,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Rodriguez, Elvin",660730,"R","FF",145,"94.3",2456,"19.8",0.9097780221771852,0.9539119403878884,156.05564416763943,160.90873088333646,"4-Seam Fastball",95,765,765,-4.853086715697032,4.8530867156970094,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Bazardo, Eduard",660825,"R","FF",118,"94.5",2136,"17.7",0.8263535869703139,0.9067055027589516,143.85056919463216,153.29301030008028,"4-Seam Fastball",91,75,60,-9.442441105448125,9.442441105448145,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"De Los Santos, Enyel",660853,"R","FF",172,"96.3",2253,"16.8",0.8193343878291003,0.9124587993418536,132.87573627607932,135.90531263052128,"4-Seam Fastball",91,90,90,-3.029576354441957,3.029576354441949,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Alcala, Jorge",660896,"R","FF",166,"97.1",2447,"20.4",0.9370966466137349,0.9615386275374078,147.76810776843155,150.77017653314618,"4-Seam Fastball",96,60,60,-3.002068764714636,3.0020687647146325,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Duran, Jhoan",661395,"R","FF",161,"100.2",2094,"18.6",0.9359579159040379,0.9889498902531082,128.16819926551804,129.38117970261493,"4-Seam Fastball",99,105,105,-1.2129804370968884,1.2129804370968884,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Muñoz, Andrés",662253,"R","FF",139,"98.7",2223,"17.1",0.8078767081642365,0.9083065403792867,132.6492226268462,137.972183791227,"4-Seam Fastball",91,90,90,-5.322961164380786,5.3229611643807875,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Suarez, Robert",663158,"R","FF",212,"98.3",2400,"19.6",0.9010803061601035,0.9515110821544891,156.26538380653224,158.7397892173745,"4-Seam Fastball",95,765,765,-2.4744054108422517,2.47440541084226,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Feltner, Ryan",663372,"R","FF",194,"93.5",2401,"11.3",0.56195395306827,0.7064295683218864,152.8013542138973,158.18197448394514,"4-Seam Fastball",71,60,765,-5.380620270047842,5.380620270047826,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Martin, Davis",663436,"R","FF",279,"93.5",2399,"15.9",0.719168921562774,0.8230406486330332,150.74959998801114,160.76425477384953,"4-Seam Fastball",82,60,765,-10.014654785838388,10.014654785838417,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Bubic, Kris",663460,"L","FF",389,"92.4",2410,"18.5",0.834184570231368,0.8548912617203095,205.12348605795484,195.59217246326378,"4-Seam Fastball",85,675,690,9.531313594691056,9.531313594691078,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Hudson, Bryan",663542,"L","FF",161,"90.1",2199,"15.7",0.7434425341885178,0.7938102770381162,230.85772480002646,218.8140840477939,"4-Seam Fastball",79,615,645,12.043640752232562,12.043640752232612,-30,10,15,10,45,0,30,"10:15","10:45","-0H 30M"
,"Mize, Casey",663554,"R","FF",251,"94.3",2192,"18.4",0.8850162970144712,0.9778058181574714,149.20284008353588,154.25620063328677,"4-Seam Fastball",98,60,765,-5.0533605497508916,5.053360549750905,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Falter, Bailey",663559,"L","FF",397,"92",2094,"18.6",0.8905621298998895,0.98835579934858,192.65823289905467,190.15706013704144,"4-Seam Fastball",99,690,705,2.5011727620132262,2.5011727620132196,-15,11,30,11,45,0,15,"11:30","11:45","-0H 15M"
,"Kolek, Stephen",663568,"R","FF",133,"94.3",2203,"14.3",0.7235370454216271,0.8877767137263346,139.54529584698668,147.50398847163984,"4-Seam Fastball",89,75,60,-7.9586926246531675,7.958692624653162,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Santillan, Tony",663574,"R","FF",284,"96.2",2334,"17.8",0.839413130531075,0.9371633761539162,134.24640471206044,135.85979786166578,"4-Seam Fastball",94,90,90,-1.6133931496053435,1.6133931496053393,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Irvin, Jake",663623,"R","FF",325,"92",2328,"16.7",0.7781887737318469,0.844197420938041,139.05364732361468,147.14513138846587,"4-Seam Fastball",84,75,60,-8.091484064851187,8.09148406485118,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Harris, Hogan",663687,"L","FF",177,"92.6",2289,"19",0.8778790293466912,0.9887917581366289,204.68954451368515,208.80484493242733,"4-Seam Fastball",99,675,660,-4.11530041874218,4.115300418742202,15,11,15,11,0,0,15,"11:15","11:00","+0H 15M"
,"Paddack, Chris",663978,"R","FF",480,"93.6",2234,"20.6",0.9694152602284872,0.996352206323041,152.15343170857992,153.59724774409668,"4-Seam Fastball",100,60,60,-1.443816035516761,1.443816035516762,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Gonsolin, Tony",664062,"R","FF",210,"93.4",2234,"19.2",0.9093484797581227,0.970870778215197,142.745545490095,146.45990574280472,"4-Seam Fastball",97,75,60,-3.7143602527097244,3.714360252709739,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Fairbanks, Pete",664126,"R","FF",209,"97.1",2435,"17",0.7938468644427515,0.8875233357941406,176.12522757709237,182.8488511992689,"4-Seam Fastball",89,735,720,-6.723623622176518,6.723623622176559,15,12,15,12,0,0,15,"12:15","12:00","+0H 15M"
,"Gibaut, Ian",664139,"R","FF",128,"94",2145,"17.8",0.8571990152850991,0.9574446598437618,155.44877405014364,160.06755404221028,"4-Seam Fastball",96,765,765,-4.618779992066635,4.618779992066631,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Helsley, Ryan",664854,"R","FF",159,"99",2520,"17.4",0.7904587767298146,0.8889360268162922,168.08882221831033,173.2534365152633,"4-Seam Fastball",89,750,735,-5.164614296952976,5.164614296952955,15,12,30,12,15,0,15,"12:30","12:15","+0H 15M"
,"Kremer, Dean",665152,"R","FF",263,"93.6",2265,"19.7",0.9109172408143079,0.9768726369661644,151.2216272634671,154.96866204538495,"4-Seam Fastball",98,60,765,-3.747034781917847,3.7470347819178373,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Ragans, Cole",666142,"L","FF",380,"95.4",2562,"21.6",0.9850271554859864,0.9863080808630164,224.6084685689613,221.20997195217637,"4-Seam Fastball",99,630,645,3.3984966167849393,3.398496616784941,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
,"Lodolo, Nick",666157,"L","FF",287,"93.5",2287,"20.1",0.9421277952496064,0.9869642463955078,248.28982646741866,245.58989507975608,"4-Seam Fastball",99,585,585,2.6999313876625877,2.6999313876626365,0,9,45,9,45,0,0,"9:45","9:45"," 0H 00M"
,"Luzardo, Jesús",666200,"L","FF",370,"96.4",2230,"18",0.873936987488379,0.9393089810666542,229.60593336769878,222.07295386545167,"4-Seam Fastball",94,615,630,7.532979502247116,7.532979502247108,-15,10,15,10,30,0,15,"10:15","10:30","-0H 15M"
,"Wentz, Joey",666214,"L","FF",228,"93.9",2329,"17.8",0.8267580607739077,0.892756199190069,200.46248135071767,200.231570025933,"4-Seam Fastball",89,675,675,0.23091132478467102,0.23091132478470722,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Morillo, Juan",666661,"R","FF",138,"98.9",2267,"16.8",0.8280541806999524,0.9043878121058002,153.60489432979588,162.6862201812469,"4-Seam Fastball",90,60,750,-9.081325851451027,9.081325851451044,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
,"Gallen, Zac",668678,"R","FF",533,"93.2",2344,"17.5",0.8275366787026779,0.8546724341728973,153.92813662127512,164.73554011614195,"4-Seam Fastball",85,765,750,-10.807403494866833,10.807403494866856,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Kranick, Max",668820,"R","FF",182,"95.5",2281,"17.1",0.7904300663535017,0.8646740922774009,165.0848599931092,170.3829620315012,"4-Seam Fastball",86,750,735,-5.298102038391988,5.2981020383919954,15,12,30,12,15,0,15,"12:30","12:15","+0H 15M"
,"Greene, Hunter",668881,"R","FF",512,"99.3",2437,"18.7",0.8846156961978638,0.9656675363282796,144.11123197063728,148.4102641491563,"4-Seam Fastball",97,75,60,-4.299032178519013,4.299032178519015,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Williams, Gavin",668909,"R","FF",477,"96.9",2309,"18.8",0.8812023904892755,0.9622878208562575,140.66308753559076,143.89266914953046,"4-Seam Fastball",96,75,75,-3.2295816139397004,3.2295816139396925,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Myers, Tobias",668964,"R","FF",179,"92.6",2244,"19.8",0.9225975185300715,0.9953679670965316,162.10864081184266,163.92768562454415,"4-Seam Fastball",100,750,750,-1.8190448127014918,1.8190448127014904,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Legumina, Casey",668984,"R","FF",194,"93.9",2457,"20.4",0.907098891243119,0.9597083984964888,130.31314329554942,129.7545632754776,"4-Seam Fastball",96,105,105,0.5585800200718154,0.5585800200718203,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Gore, MacKenzie",669022,"L","FF",587,"95.4",2263,"18",0.8490627505207679,0.9086599286298376,209.6899238306918,200.55496213241094,"4-Seam Fastball",91,660,675,9.134961698280875,9.134961698280849,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Estrada, Jeremiah",669093,"R","FF",252,"97.9",2242,"20.1",0.9456147813206981,0.9908867647826632,169.9142220934524,170.91389569824298,"4-Seam Fastball",99,735,735,-0.999673604790587,0.9996736047905819,0,12,15,12,15,0,0,"12:15","12:15"," 0H 00M"
,"May, Dustin",669160,"R","FF",132,"95.1",2347,"16",0.7355163655562467,0.8397411533043879,127.76627288282751,135.7679748777372,"4-Seam Fastball",84,105,90,-8.001701994909695,8.001701994909684,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Nelson, Ryne",669194,"R","FF",357,"95.7",2279,"19.2",0.9284982976735598,0.982082379837649,167.34726056767093,168.48130377872738,"4-Seam Fastball",98,750,750,-1.1340432110564507,1.134043211056456,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Bachar, Lake",669199,"R","FF",169,"93.9",2689,"20.7",0.8943025584255865,0.8844569126349118,150.24548701289254,152.40066686872274,"4-Seam Fastball",88,60,60,-2.155179855830198,2.1551798558301813,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Akin, Keegan",669211,"L","FF",224,"93.1",2362,"21.3",0.9698700822784602,0.9647810054401889,220.88502393332828,218.40958165325506,"4-Seam Fastball",96,645,645,2.4754422800732243,2.475442280073226,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Lee, Dylan",669276,"L","FF",124,"93.6",2322,"20.8",0.978352350078679,0.9952301384967397,206.26118505790697,204.67473444255552,"4-Seam Fastball",100,660,675,1.5864506153514526,1.5864506153514706,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Gilbert, Logan",669302,"R","FF",168,"95.5",2185,"19.5",0.903160668486178,0.9707226544332301,145.53704364388062,149.22413859718034,"4-Seam Fastball",97,75,60,-3.68709495329972,3.687094953299728,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Baz, Shane",669358,"R","FF",469,"96.8",2456,"19.5",0.894969993088347,0.9277957397698432,143.97643640095697,147.7362762114272,"4-Seam Fastball",93,75,60,-3.7598398104702255,3.7598398104702357,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Henry, Cole",669371,"R","FF",130,"94.2",2525,"21.2",0.9437279148253644,0.9554341235263699,131.92009560655129,135.4831380833157,"4-Seam Fastball",96,90,90,-3.563042476764423,3.563042476764434,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Skubal, Tarik",669373,"L","FF",289,"97.7",2323,"17.7",0.8230733495266147,0.9183349368558379,204.48802048681307,193.71323025256945,"4-Seam Fastball",92,675,690,10.774790234243625,10.774790234243655,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Mlodzinski, Carmen",669387,"R","FF",248,"95.4",2106,"14.5",0.7086099355428787,0.8713403398453173,133.59400052286628,137.32847240561074,"4-Seam Fastball",87,90,90,-3.734471882744458,3.7344718827444687,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Liberatore, Matthew",669461,"L","FF",244,"94.4",2067,"17.4",0.8586665667441218,0.9576515816696327,207.24381658562416,204.58080475841223,"4-Seam Fastball",96,660,675,2.663011827211932,2.6630118272119505,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Pallante, Andre",669467,"R","FF",492,"94.2",2287,"9.8",0.45518250295007623,0.6867246059286655,178.07361204258294,176.8816488453165,"4-Seam Fastball",69,720,720,1.191963197266432,1.1919631972664524,0,12,0,12,0,0,0,"12:00","12:00"," 0H 00M"
,"Weissert, Greg",669711,"R","FF",147,"93.8",2354,"15.1",0.6876751862755268,0.7305747798769919,136.5445408610529,142.28851728815488,"4-Seam Fastball",73,90,75,-5.743976427101984,5.743976427101977,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Wesneski, Hayden",669713,"R","FF",182,"93.8",2258,"14.7",0.6833226731061128,0.817661548926351,151.87100707361932,153.13347020635945,"4-Seam Fastball",82,60,60,-1.2624631327401232,1.2624631327401339,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Blanco, Ronel",669854,"R","FF",283,"93.2",2260,"19.5",0.9087047448586427,0.982487581639544,154.90901226021862,158.87703821333832,"4-Seam Fastball",98,765,765,-3.9680259531197066,3.968025953119708,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Francis, Bowden",670102,"R","FF",516,"92.4",2249,"19.5",0.8955979038815243,0.9247204295275248,149.03735349232147,157.09167169659023,"4-Seam Fastball",92,60,765,-8.054318204268753,8.054318204268737,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Bednar, David",670280,"R","FF",150,"97",2429,"20.1",0.9298069612108605,0.9805036431361035,148.34914367242158,152.10998279158218,"4-Seam Fastball",98,60,60,-3.7608391191606074,3.7608391191606048,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Uceta, Edwin",670955,"R","FF",145,"93.7",2407,"18",0.8305758606568929,0.8702105036423997,126.4973911553424,134.27958106607304,"4-Seam Fastball",87,105,90,-7.7821899107306365,7.782189910730641,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Abbott, Andrew",671096,"L","FF",379,"91.9",2212,"18.1",0.8683035007925948,0.9537496111690442,211.05124848600934,209.7588050949747,"4-Seam Fastball",95,660,660,1.2924433910346522,1.292443391034654,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
,"Allen, Logan",671106,"L","FF",257,"90.5",2251,"16.4",0.7460043564095097,0.8417929190290672,211.3326899501243,202.1811918192456,"4-Seam Fastball",84,660,675,9.151498130878679,9.151498130878716,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Bradley, Taj",671737,"R","FF",424,"96.2",2323,"19",0.9065534743684419,0.9649337288471493,156.82589693007938,157.22350666623134,"4-Seam Fastball",96,765,765,-0.3976097361519635,0.3976097361519897,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Smith, Cade",671922,"R","FF",304,"95.9",2281,"18.7",0.8744040339808256,0.9645719455035154,145.14164984034457,150.2736330377893,"4-Seam Fastball",96,75,60,-5.131983197444725,5.1319831974447325,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Detmers, Reid",672282,"L","FF",199,"94.9",2133,"19.4",0.9313639772097598,0.9911243486514317,210.2581052153157,205.25271481692508,"4-Seam Fastball",99,660,675,5.005390398390631,5.00539039839064,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
,"Ort, Kaleb",672391,"R","FF",131,"96.1",2422,"19.8",0.9030363181474631,0.9689206729676034,154.1672749239691,153.14394973798903,"4-Seam Fastball",97,765,60,1.0233251859800703,1.0233251859800685,-15,12,45,1,0,0,15,"12:45","1:00","-0H 15M"
