"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Montero, Keider",672456,"R","FF",174,"93.3",2185,"15.7",0.7731902100346096,0.8524816255355271,150.264328251426,160.6636944451644,"4-Seam Fastball",85,60,765,-10.399366193738388,10.399366193738377,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Hernández, Carlos",672578,"R","FF",224,"97.8",2423,"19.5",0.9075976466928578,0.944706899592303,148.33293999698913,152.3622212575275,"4-Seam Fastball",94,60,60,-4.029281260538369,4.0292812605383785,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Gómez, Yoendrys",672782,"R","FF",136,"93.4",2452,"16.4",0.7339049089232175,0.841334263857103,153.80060136819384,161.56811225694136,"4-Seam Fastball",84,765,750,-7.767510888747523,7.76751088874751,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Matsui, Yuki",673513,"L","FF",139,"91.9",2410,"19.6",0.8828124278871661,0.9327785182161655,197.8086321233154,190.49965621500817,"4-Seam Fastball",93,690,705,7.308975908307218,7.308975908307256,-15,11,30,11,45,0,15,"11:30","11:45","-0H 15M"
,"Senga, Kodai",673540,"R","FF",286,"94.8",2380,"18.3",0.8332021089449261,0.8778857969756475,142.49333618499972,151.81663700977026,"4-Seam Fastball",88,75,60,-9.323300824770541,9.323300824770552,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Leasure, Jordan",673929,"R","FF",196,"96.2",2360,"20",0.9128373011437999,0.9538884418121443,164.41819775595775,167.16847038934932,"4-Seam Fastball",95,750,750,-2.7502726333915746,2.7502726333915772,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Bido, Osvaldo",674370,"R","FF",299,"94.2",2407,"18.9",0.8634840930731387,0.9377365529973353,138.0714459442937,143.49628901740192,"4-Seam Fastball",94,90,75,-5.424843073108207,5.424843073108217,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Cruz, Steven",674444,"R","FF",120,"98.1",2252,"17.7",0.8457406494615765,0.9414861863181779,143.9335286679093,144.5613614626879,"4-Seam Fastball",94,75,75,-0.6278327947786124,0.6278327947786442,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Strider, Spencer",675911,"R","FF",148,"95.2",2280,"19.7",0.9167979756378595,0.9642585338530384,150.89244373985503,152.52213962467772,"4-Seam Fastball",96,60,60,-1.629695884822695,1.629695884822694,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Snider, Collin",676092,"R","FF",128,"92.4",2598,"8",0.3425474284071117,0.35133690848407323,144.3505915623225,169.6841437350629,"4-Seam Fastball",35,75,735,-25.333552172740383,25.333552172740408,60,1,15,12,15,1,0,"1:15","12:15","+1H 00M"
,"Hancock, Emerson",676106,"R","FF",158,"94.8",2441,"18.7",0.8377261412898622,0.9173396602926579,127.68678706578217,130.049757508561,"4-Seam Fastball",92,105,105,-2.362970442778817,2.362970442778804,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Buttó, José",676130,"R","FF",144,"94.7",2395,"15.1",0.6817569332413822,0.7488382437756242,155.7481485906331,170.75389572636664,"4-Seam Fastball",75,765,735,-15.005747135733543,15.005747135733541,30,12,45,12,15,0,30,"12:45","12:15","+0H 30M"
,"Dreyer, Jack",676263,"L","FF",181,"92.4",2366,"20.8",0.948314924016791,0.9955488053388548,203.93310337014384,202.10994923252787,"4-Seam Fastball",100,675,675,1.8231541376159726,1.8231541376159761,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Cantillo, Joey",676282,"L","FF",212,"91.7",1810,"18",0.9220472311314903,0.9927825707228155,205.28801113932573,202.59912951777108,"4-Seam Fastball",99,675,675,2.688881621554657,2.6888816215546707,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
,"Garcia, Robert",676395,"L","FF",127,"93.9",2226,"16.4",0.769093773747945,0.8409682305163093,229.07154543866565,217.9482129194792,"4-Seam Fastball",84,615,645,11.123332519186448,11.123332519186429,-30,10,15,10,45,0,30,"10:15","10:45","-0H 30M"
,"Bibee, Tanner",676440,"R","FF",327,"94.5",2226,"15.1",0.7062773688605009,0.8451555075101285,154.33071286711748,156.42159364091856,"4-Seam Fastball",85,765,765,-2.090880773801075,2.090880773801083,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Casparius, Ben",676508,"R","FF",178,"96.1",2440,"18.1",0.822418510651043,0.8415041169993838,160.7091642734386,170.43570283709792,"4-Seam Fastball",84,765,735,-9.726538563659318,9.726538563659332,30,12,45,12,15,0,30,"12:45","12:15","+0H 30M"
,"Sears, JP",676664,"L","FF",399,"92.2",2020,"18.1",0.8931822195150889,0.9879129089575805,228.50492336922716,224.07443997781996,"4-Seam Fastball",99,630,630,4.4304833914071935,4.430483391407229,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Vest, Will",676684,"R","FF",273,"96.9",2240,"17.3",0.8315969640922294,0.8974618919781016,151.24819590185155,158.08399647808707,"4-Seam Fastball",90,60,765,-6.835800576235528,6.835800576235532,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Brown, Ben",676962,"R","FF",491,"95.4",2207,"18.5",0.8668223200466152,0.9525410256659134,151.04693981461904,155.62841598764842,"4-Seam Fastball",95,60,765,-4.581476173029387,4.58147617302938,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Meyer, Max",676974,"R","FF",212,"95",2512,"17.6",0.7872075100408503,0.7783947900565438,139.08489317207628,147.45947674666607,"4-Seam Fastball",78,75,60,-8.374583574589792,8.374583574589792,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Crochet, Garrett",676979,"L","FF",483,"96.1",2471,"18",0.8114645442763233,0.8587526886083637,220.94675595381852,211.46651885949208,"4-Seam Fastball",86,645,660,9.48023709432644,9.48023709432644,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Weathers, Ryan",677960,"L","FF",122,"97.5",2346,"18.9",0.8739935592778798,0.9510861895045855,215.2190098266115,210.58438054795724,"4-Seam Fastball",95,645,660,4.634629278654273,4.6346292786542715,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Halvorsen, Seth",678020,"R","FF",160,"100",2253,"16.3",0.8826345606028143,0.9886681163469655,139.81655865885358,138.54108148821993,"4-Seam Fastball",99,75,90,1.2754771706336498,1.275477170633632,-15,1,15,1,30,0,15,"1:15","1:30","-0H 15M"
,"Hernández, Daysbel",678226,"R","FF",179,"97.9",2312,"18.4",0.8901867124078663,0.9943946590500268,140.59353696759115,148.9690919078803,"4-Seam Fastball",99,75,60,-8.375554940289163,8.375554940289174,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Bellozo, Valente",678368,"R","FF",139,"90.9",2143,"17.7",0.8287941665188573,0.8870798601054521,160.41551038737174,169.22678426883914,"4-Seam Fastball",89,765,735,-8.8112738814674,8.811273881467383,30,12,45,12,15,0,30,"12:45","12:15","+0H 30M"
,"Rodríguez, Randy",678495,"R","FF",190,"97.1",2608,"19.1",0.8352593350048684,0.8661324832568565,155.46070458439547,159.77696556409452,"4-Seam Fastball",87,765,765,-4.316260979699052,4.316260979699036,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Henriquez, Ronny",678692,"R","FF",125,"96",2438,"19.8",0.9012524175059788,0.9047459975452917,150.73656905442192,157.6126417988546,"4-Seam Fastball",90,60,765,-6.87607274443269,6.876072744432683,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Peralta, Luis",678821,"L","FF",137,"94.3",2255,"19.6",0.9516108932381112,0.9930589883599421,226.83814304868454,224.08399286286286,"4-Seam Fastball",99,630,630,2.754150185821686,2.754150185821671,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Woods Richardson, Simeon",680573,"R","FF",326,"93.1",2251,"19.6",0.9185232132275648,0.9806901142343697,163.6718670741998,162.49336112803627,"4-Seam Fastball",98,750,750,1.1785059461635399,1.1785059461635647,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Hoglund, Gunnar",680684,"R","FF",174,"93.7",2410,"19.5",0.8921778496971143,0.9352730037274644,153.96184046586254,157.13974952309513,"4-Seam Fastball",94,765,765,-3.177909057232597,3.177909057232586,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Parker, Mitchell",680730,"L","FF",522,"92.7",2164,"18.5",0.8781923207492898,0.9927029617177903,197.60714309279808,196.5581812731615,"4-Seam Fastball",99,690,690,1.0489618196365882,1.048961819636624,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Burke, Sean",680732,"R","FF",415,"94",2544,"18.9",0.8352575397376399,0.8747918421575,162.32635783275748,167.3500630539042,"4-Seam Fastball",87,750,750,-5.023705221146713,5.023705221146727,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
,"Holman, Grant",680880,"R","FF",125,"94.8",1959,"17.3",0.8650906299623282,0.9667499713797344,143.9466066363578,147.41849188520456,"4-Seam Fastball",97,75,60,-3.471885248846746,3.4718852488467657,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Schwellenbach, Spencer",680885,"R","FF",322,"96.8",2306,"15.5",0.7505927249264256,0.8236486522305982,145.5844057824978,157.88646746006228,"4-Seam Fastball",82,75,765,-12.302061677564467,12.302061677564458,30,1,15,12,45,0,30,"1:15","12:45","+0H 30M"
,"Vásquez, Randy",681190,"R","FF",156,"92.9",2339,"16.8",0.7867669153567665,0.8478731796450453,150.9664561338283,154.14822078394414,"4-Seam Fastball",85,60,765,-3.181764650115838,3.181764650115843,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Smith, Shane",681343,"R","FF",377,"94.9",2314,"14.8",0.6848354016124879,0.7301230008750681,149.659126070382,158.6153165604802,"4-Seam Fastball",73,60,765,-8.956190490098209,8.956190490098235,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Leahy, Kyle",681517,"R","FF",132,"95",2367,"16.8",0.7703573646407653,0.8549702115123825,158.3702449952337,169.0890209133871,"4-Seam Fastball",85,765,735,-10.718775918153398,10.718775918153376,30,12,45,12,15,0,30,"12:45","12:15","+0H 30M"
,"Olson, Reese",681857,"R","FF",114,"94.8",2305,"18.1",0.8396684400464702,0.8793785161461164,137.93614657211856,145.81762116542723,"4-Seam Fastball",88,90,75,-7.881474593308667,7.88147459330868,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Vesia, Alex",681911,"L","FF",215,"92.4",2432,"21.7",0.9768038957413688,0.9892913447030337,195.23129369414877,196.20809289772362,"4-Seam Fastball",99,690,690,-0.9767992035748421,0.9767992035748407,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
,"Anderson, Grant",681982,"R","FF",118,"92.6",2394,"18",0.8338809244118146,0.8416303001805142,114.3266734883527,125.53402006300837,"4-Seam Fastball",84,135,105,-11.207346574655674,11.207346574655666,30,2,15,1,45,0,30,"2:15","1:45","+0H 30M"
,"Lopez, Jacob",682052,"L","FF",143,"90.5",2114,"18.3",0.8711965317248143,0.9389669690735315,236.72169549065546,237.2040334774856,"4-Seam Fastball",94,600,600,-0.48233798683014584,0.48233798683011714,0,10,0,10,0,0,0,"10:00","10:00"," 0H 00M"
,"Miller, Bryce",682243,"R","FF",289,"94.4",2500,"19.8",0.8654731552100021,0.9224979725447195,156.3284738275106,161.90939720198284,"4-Seam Fastball",92,765,750,-5.580923374472235,5.580923374472246,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Montgomery, Mason",682254,"L","FF",184,"98.8",2344,"19.5",0.9366385978764894,0.9812580167238919,199.73265223532675,196.13957877499647,"4-Seam Fastball",98,675,690,3.593073460330288,3.5930734603303005,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
,"Ortiz, Luis L.",682847,"R","FF",304,"96.2",2277,"17.3",0.8160359556985523,0.8864980400554515,127.94176730546707,131.94957904889236,"4-Seam Fastball",89,105,90,-4.007811743425293,4.007811743425292,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Leiter, Jack",683004,"R","FF",230,"97.5",2395,"19.1",0.8940883895316947,0.9458756907053869,149.7315627633918,153.26393247931966,"4-Seam Fastball",95,60,60,-3.532369715927871,3.53236971592786,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Mears, Nick",683232,"R","FF",204,"94.7",2243,"18.7",0.8899887199873764,0.950813519361883,158.28206722286347,164.90094332119486,"4-Seam Fastball",95,765,750,-6.618876098331384,6.61887609833138,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Chivilli, Angel",683409,"R","FF",227,"96.9",2296,"17.2",0.8947144643336802,0.9934941441651016,122.35613893610187,117.85736611155785,"4-Seam Fastball",99,120,120,4.4987728245440195,4.498772824544024,0,2,0,2,0,0,0,"2:00","2:00"," 0H 00M"
,"Imanaga, Shota",684007,"L","FF",309,"91",2491,"22.3",0.9818726059941421,0.9928472281441784,213.86109617531667,213.87767449091916,"4-Seam Fastball",99,645,645,-0.016578315602487237,0.016578315602473522,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
,"Rodríguez, Yariel",684320,"R","FF",188,"96",2407,"14.9",0.6800866930089112,0.7816901190186761,147.30925379510336,160.8153761805259,"4-Seam Fastball",78,60,765,-13.506122385422543,13.50612238542255,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Veneziano, Anthony",685107,"L","FF",115,"94.2",2309,"16.6",0.7682519427490289,0.8640018783023663,222.04352139748744,211.68451414433386,"4-Seam Fastball",86,630,660,10.359007253153578,10.359007253153589,-30,10,30,11,0,0,30,"10:30","11:00","-0H 30M"
,"Gordon, Tanner",685299,"R","FF",116,"91.7",2185,"16.9",0.9013258761768341,0.9926583853117701,139.0366344760347,140.3174619997472,"4-Seam Fastball",99,75,75,-1.280827523712503,1.2808275237125095,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Cannon, Jonathan",686563,"R","FF",150,"93.5",2226,"17.2",0.7937058030862043,0.847387835685775,138.41064095586532,148.49109107945395,"4-Seam Fastball",85,90,60,-10.080450123588633,10.080450123588626,30,1,30,1,0,0,30,"1:30","1:00","+0H 30M"
,"Slaten, Justin",686580,"R","FF",118,"97",2452,"18.6",0.8443502484675455,0.8772059333798213,163.2487041936642,170.79936406618674,"4-Seam Fastball",88,750,735,-7.5506598725225444,7.550659872522531,15,12,30,12,15,0,15,"12:30","12:15","+0H 15M"
,"Brown, Hunter",686613,"R","FF",368,"96.9",2256,"18.3",0.8639739351678768,0.9421371230389761,154.56122462197055,157.24961038588174,"4-Seam Fastball",94,765,765,-2.6883857639111852,2.6883857639111826,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Pepiot, Ryan",686752,"R","FF",472,"94.9",2398,"20.7",0.9584712232794783,0.9907269857724829,155.96568169809368,157.0480192629367,"4-Seam Fastball",99,765,765,-1.0823375648430158,1.0823375648430136,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Kochanowicz, Jack",686799,"R","FF",179,"95.7",2241,"15.5",0.7389207684908129,0.8187295515785623,137.13431070727697,148.52310863217386,"4-Seam Fastball",82,90,60,-11.388797924896892,11.38879792489691,30,1,30,1,0,0,30,"1:30","1:00","+0H 30M"
,"Varland, Louis",686973,"R","FF",178,"98",2125,"17.2",0.8487162482254242,0.9234117812231605,148.590519710623,154.25181356948997,"4-Seam Fastball",92,60,765,-5.661293858866969,5.66129385886699,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Sterner, Justin",686993,"R","FF",268,"93.5",2376,"19.5",0.8909859194139875,0.9452785398792356,144.02394870861323,150.24826286159737,"4-Seam Fastball",95,75,60,-6.224314152984135,6.2243141529841495,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Gillispie, Connor",687362,"R","FF",138,"91.2",2339,"20.7",0.9339266265229125,0.9378557839869237,154.214828472732,157.89863427231327,"4-Seam Fastball",94,765,765,-3.683805799581279,3.6838057995813025,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Gusto, Ryan",687473,"R","FF",344,"94",2444,"19.3",0.8657271402809311,0.9156729845650717,153.8888431581465,160.41435727983685,"4-Seam Fastball",92,765,765,-6.52551412169035,6.525514121690362,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Hodge, Porter",687863,"R","FF",167,"96",2373,"14.1",0.6518342324776814,0.763888958313393,167.8666516703343,181.69189429494295,"4-Seam Fastball",76,750,720,-13.825242624608649,13.825242624608645,30,12,30,12,0,0,30,"12:30","12:00","+0H 30M"
,"King, Bryan",687911,"L","FF",231,"91.9",2149,"14.6",0.6879963048227862,0.7523714111016236,210.8734233722666,196.44637227686948,"4-Seam Fastball",75,660,690,14.427051095397104,14.427051095397108,-30,11,0,11,30,0,30,"11:00","11:30","-0H 30M"
,"Lucas, Easton",687922,"L","FF",166,"93.3",2210,"17.9",0.821360008166934,0.9126030009482596,206.2801657994882,197.1771722836557,"4-Seam Fastball",91,660,690,9.102993515832509,9.102993515832534,-30,11,0,11,30,0,30,"11:00","11:30","-0H 30M"
,"Knack, Landon",689017,"R","FF",234,"93.1",2402,"20.1",0.9085883994219426,0.9633461643831946,156.3558451758746,159.0898015689661,"4-Seam Fastball",96,765,765,-2.733956393091489,2.7339563930915003,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Brieske, Beau",689225,"R","FF",164,"95.7",2505,"18.5",0.8363679563960108,0.9013159691005065,159.84790802759534,164.7911312638911,"4-Seam Fastball",90,765,750,-4.943223236295751,4.94322323629574,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Jacob, Alek",689690,"R","FF",179,"85.4",2324,"19",0.8426108678619441,0.882312489178716,124.09082681113239,130.9577449454924,"4-Seam Fastball",88,105,105,-6.86691813436002,6.866918134360015,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Dobbins, Hunter",690928,"R","FF",265,"95.6",2372,"15.7",0.7221469861372277,0.7817404170926092,169.14225919709853,171.8571656367248,"4-Seam Fastball",78,735,735,-2.714906439626276,2.7149064396262865,0,12,15,12,15,0,0,"12:15","12:15"," 0H 00M"
,"Harrison, Kyle",690986,"L","FF",142,"95.3",2285,"19.1",0.8965821101787782,0.9813389124608101,235.3590987559159,232.11536317403858,"4-Seam Fastball",98,615,615,3.2437355818773312,3.243735581877378,0,10,15,10,15,0,0,"10:15","10:15"," 0H 00M"
,"Horton, Cade",690990,"R","FF",162,"95.5",2521,"14",0.6334484009903789,0.7055237159478158,170.2572253772553,184.9172648824565,"4-Seam Fastball",71,735,705,-14.660039505201183,14.660039505201167,30,12,15,11,45,0,30,"12:15","11:45","+0H 30M"
,"Woo, Bryan",693433,"R","FF",413,"95.6",2222,"16.9",0.7931645944007216,0.8893820353974863,139.73289407907944,149.85488734316442,"4-Seam Fastball",89,75,60,-10.121993264084978,10.121993264084995,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Palencia, Daniel",694037,"R","FF",231,"99.2",2319,"20.3",0.9529583110255505,0.9973879685538284,137.35916601333085,139.08063018254137,"4-Seam Fastball",100,90,75,-1.7214641692105204,1.7214641692105308,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Pfaadt, Brandon",694297,"R","FF",323,"93.4",2565,"16.8",0.7586534648358361,0.7435828672485486,146.50378257250725,158.68241387470644,"4-Seam Fastball",74,60,765,-12.178631302199193,12.178631302199168,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Patrick, Chad",694477,"R","FF",236,"93.7",2318,"17.7",0.8260349818082087,0.9155154745698895,150.21592416277628,155.99131234786137,"4-Seam Fastball",92,60,765,-5.775388185085092,5.775388185085081,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Skenes, Paul",694973,"R","FF",428,"98.1",2246,"19",0.9168714581175372,0.973357231941944,120.80395605713062,124.29872684490343,"4-Seam Fastball",97,120,105,-3.494770787772808,3.494770787772806,15,2,0,1,45,0,15,"2:00","1:45","+0H 15M"
,"Miller, Mason",695243,"R","FF",190,"100.8",2524,"18.8",0.8670502416491592,0.9334149603855232,148.78521887290995,151.23418567378957,"4-Seam Fastball",93,60,60,-2.4489668008796173,2.4489668008796044,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Lord, Brad",695418,"R","FF",366,"94.9",2278,"18.4",0.8745281823616837,0.9746352498339756,115.37154729003689,120.8016191325689,"4-Seam Fastball",97,135,120,-5.430071842532016,5.430071842532006,15,2,15,2,0,0,15,"2:15","2:00","+0H 15M"
,"Jobe, Jackson",695549,"R","FF",273,"96.5",2384,"19",0.8855973753022424,0.9427406310912282,151.03474403296227,155.76777863970807,"4-Seam Fastball",94,60,765,-4.733034606745804,4.733034606745789,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
,"Povich, Cade",700249,"L","FF",322,"92.2",2366,"20",0.9071601025326755,0.9442312600656453,217.9990503080947,211.77965114947366,"4-Seam Fastball",94,645,660,6.21939915862103,6.219399158621071,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
,"Smith-Shawver, AJ",700363,"R","FF",330,"95.6",2103,"18.3",0.9128920572787556,0.9750518039163043,143.86549257123784,148.20410398911014,"4-Seam Fastball",98,75,60,-4.3386114178723005,4.338611417872278,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
,"Graceffo, Gordon",700669,"R","FF",127,"95",2100,"16.1",0.7943649024904702,0.9189884843832569,155.2766881542454,162.9823907438285,"4-Seam Fastball",92,765,750,-7.7057025895830975,7.70570258958309,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
,"Warren, Will",701542,"R","FF",320,"93.2",2533,"17.8",0.783833196467459,0.7683784058407068,136.53997168608183,148.28991389941962,"4-Seam Fastball",77,90,60,-11.749942213337789,11.749942213337803,30,1,30,1,0,0,30,"1:30","1:00","+0H 30M"
,"Henderson, Logan",701656,"R","FF",158,"93",2340,"20.1",0.9278199501262562,0.9797324438283839,142.12209299231137,145.0330524562607,"4-Seam Fastball",98,75,75,-2.9109594639493253,2.9109594639493146,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
,"Dollander, Chase",801403,"R","FF",360,"97.5",2410,"17.3",0.8637560510094373,0.9440468992300941,131.02708516419108,136.77411887584742,"4-Seam Fastball",94,105,90,-5.747033711656343,5.747033711656361,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
,"Matthews, Zebby",805673,"R","FF",120,"96.6",2340,"19.6",0.9133216795077356,0.9672582012607766,146.3432559941627,147.8535667900507,"4-Seam Fastball",97,60,60,-1.5103107958880173,1.5103107958879989,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
,"Birdsong, Hayden",806185,"R","FF",218,"96",2416,"19.4",0.8749695821800065,0.9325980306326894,156.32421658688895,160.72509485147023,"4-Seam Fastball",93,765,765,-4.40087826458128,4.400878264581277,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
,"Sasaki, Roki",808963,"R","FF",262,"95.7",2083,"17.5",0.8629692266943993,0.9555718812757789,135.21526310558824,141.4082073631591,"4-Seam Fastball",96,90,75,-6.192944257570872,6.192944257570893,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
,"Yamamoto, Yoshinobu",808967,"R","FF",351,"95.1",2175,"17.1",0.8281837861929846,0.9047127250065335,146.3943110987786,154.75712504954507,"4-Seam Fastball",90,60,765,-8.36281395076648,8.362813950766487,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"