"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Gusto, Ryan",687473,2025,178,23.6,10.7,".345",".339",35.3,9.5,44,"82.02968069","95.188863448",24.7,48
"Schmidt, Clarke",657376,2025,179,23.5,11.2,".306",".289",36.8,6.8,34.2,"76.517815345","93.768598103",29,47
"Olson, Reese",681857,2025,201,25.4,9.5,".275",".306",30.7,7.1,47.2,"80.700173016","95.30611328",32.1,43.9
"Smith-Shawver, AJ",700363,2025,191,22,10.5,".319",".390",41.4,12.5,50.8,"80.383414444","95.756931587",27.1,46.3
"Warren, Will",701542,2025,218,30.7,9.2,".293",".305",34.1,10.1,49.6,"80.872083125","95.84438625",29.8,40.6
"Leiter, Jack",683004,2025,194,18.6,11.9,".278",".351",33.1,10.5,39.8,"80.064629403","94.442109624",22.5,45.9
"Elder, Bryce",693821,2025,181,18.2,7.2,".336",".348",26.9,9.7,47,"78.14520403","95.352454701",19.2,44
"Megill, Tylor",656731,2025,237,30.4,11.4,".296",".311",29.9,6,44.8,"79.450420909","94.992123182",29.6,43
"Walker, Taijuan",592836,2025,192,20.3,8.9,".306",".303",33.6,4.5,35.8,"76.918060455","93.364957939",19.8,44.9
"Greene, Hunter",668881,2025,214,30.8,5.1,".270",".274",35.6,10.4,43,"79.563613284","94.622139104",31,55.7
"King, Michael",650633,2025,225,28.4,7.6,".264",".284",32.4,11.3,39.4,"75.670460141","94.364316312",27.8,44.1
"Hancock, Emerson",676106,2025,197,16.2,7.6,".375",".370",37.2,7.4,35.1,"77.326323514","93.689324595",19.9,48.2
"Senga, Kodai",673540,2025,228,22.8,11.4,".289",".306",28.2,6,43,"78.11371527","94.374719456",26.5,45.9
"Houck, Tanner",656557,2025,203,15.8,8.4,".400",".381",35.6,8.1,46.3,"79.817193867","95.438010268",21.6,44.5
"Yamamoto, Yoshinobu",808967,2025,246,30.5,8.1,".236",".263",27.3,6,38.7,"78.823828514","94.459235676",30,45.9
"Hicks, Jordan",663855,2025,213,19.7,8,".344",".316",30,4.7,44.7,"77.961522267","94.812992483",24.2,44.6
"Brown, Ben",676962,2025,234,26.5,7.7,".352",".339",36.4,9.3,45.7,"82.143516133","95.154110805",28.9,46.9
"Povich, Cade",700249,2025,226,23.5,8.8,".354",".389",39.2,13.1,50.3,"81.188260921","95.640456908",23.5,43
"Ryan, Joe",657746,2025,242,29.8,3.7,".263",".293",31.8,13.6,41.6,"80.5079225","94.506108947",28.3,49.6
"Canning, Griffin",656288,2025,228,21.9,10.5,".310",".333",30.5,9.1,47.4,"81.486701447","95.28605245",25.8,45.5
"Gore, MacKenzie",669022,2025,278,36.3,7.2,".301",".298",38.1,10.3,47.1,"80.804292078","95.395629477",34.7,50.2
"López, Pablo",641154,2025,226,25.2,4.9,".269",".290",35.5,5.8,31.6,"76.285667662","93.56723902",26,49.3
"Allen, Logan",671106,2025,219,16.4,11.4,".344",".349",31.4,10.3,35.3,"77.003050779","94.029024026",17.8,41.6
"Pivetta, Nick",601713,2025,246,28.9,7.3,".258",".308",35.3,11.5,41,"77.224141039","94.169906364",26.7,48.1
"Smith, Shane",681343,2025,242,22.3,9.5,".284",".314",32.9,5.7,41.8,"78.365171538","95.103941282",28.8,48.1
"Rasmussen, Drew",656876,2025,222,21.6,5.9,".257",".302",30.4,5.7,43.7,"81.649411519","94.705628025",21.9,48.5
"Verlander, Justin",434378,2025,225,18.2,9.3,".340",".361",37.7,11.7,40.1,"78.952958642","94.228643333",26,49.2
"Ortiz, Luis",682847,2025,258,24.8,11.6,".319",".359",31.1,11.6,50,"83.191802469","96.379548519",30.1,46.7
"Alcantara, Sandy",645261,2025,237,16.9,12.2,".363",".369",32.1,9.7,46.7,"81.346851325","95.080770364",21.6,45.1
"Rodón, Carlos",607074,2025,284,31.7,9.2,".240",".278",31.5,7.7,38.7,"77.828604268","94.20156689",32.8,44.6
"Patrick, Chad",694477,2025,241,21.2,7.5,".300",".322",39.1,5.9,43.2,"79.306156905","94.587951078",20.5,49.9
"Francis, Bowden",670102,2025,237,19.4,7.2,".363",".364",32.2,11.1,48.5,"79.501433412","95.443177647",23.1,47.5
"Gray, Sonny",543243,2025,254,26,5.1,".308",".332",36.3,9.9,39.2,"77.82838186","94.473649415",25.3,47.7
"Holmes, Grant",656550,2025,265,24.2,10.2,".300",".326",36.6,12.2,41.9,"80.131710349","94.723908372",25.3,47.7
"Bubic, Kris",663460,2025,268,26.1,7.5,".247",".277",34.7,6.3,35.8,"74.620760682","93.296582171",30.3,49.9
"Lugo, Seth",607625,2025,239,18.8,7.1,".313",".361",33,8.5,45.5,"80.18395931","94.959223506",19,44.5
"Falter, Bailey",663559,2025,238,16.8,8.8,".289",".311",30.1,8,43.8,"78.496203218","94.268033103",18.4,45.2
"Vásquez, Randy",681190,2025,239,13.4,11.3,".316",".377",33.9,11.3,37.9,"77.14799625","94.150656307",16.6,43.6
"Baz, Shane",669358,2025,257,21.4,8.6,".351",".343",29.9,12.4,44.1,"79.397531364","95.062499261",21.3,48.5
"Wheeler, Zack",554430,2025,293,32.1,6.1,".260",".250",36.9,6.7,32.4,"76.35129764","93.103888418",29.5,50.3
"Bradley, Taj",671737,2025,264,20.5,9.5,".317",".306",31.5,5.5,37,"78.547534615","93.793102762",23.4,47.6
"Heaney, Andrew",571760,2025,254,17.3,9.4,".309",".351",33.9,8.7,39.9,"78.750920556","94.479783722",22,49.3
"Williams, Trevor",592866,2025,244,17.6,6.1,".337",".320",35.3,6,39.7,"80.081785843","94.410159944",20.4,45.1
"Mahle, Tyler",641816,2025,259,18.5,9.3,".240",".319",33.2,7,36.9,"77.170179787","93.702399519",22.2,49.3
"Anderson, Tyler",542881,2025,260,17.7,9.2,".304",".324",43.6,8,33.5,"76.521576489","93.423467059",24.4,49.2
"Bibee, Tanner",676440,2025,261,19.2,8,".333",".324",29.3,9.6,40.4,"77.07309129","94.166602527",21.9,44.3
"Márquez, Germán",608566,2025,245,13.1,7.8,".369",".348",33.9,5.8,47.1,"80.130741383","94.906815989",19.6,49.5
"Taillon, Jameson",592791,2025,253,20.2,4.7,".317",".329",35.8,12.6,40.5,"75.176711489","94.157575187",21.5,48.8
"Kochanowicz, Jack",686799,2025,264,15.2,11,".345",".347",24.1,9.4,47.6,"82.398105521","95.461966178",20.3,48.8
"Gallen, Zac",668678,2025,292,22.6,11,".328",".331",34.4,9.9,45.3,"80.968546211","94.995358148",26.1,43.1
"Liberatore, Matthew",669461,2025,260,21.5,3.5,".270",".297",32.6,8.3,42.5,"81.267227396","94.657913455",24.5,49
"Pfaadt, Brandon",694297,2025,261,18.8,5.7,".330",".398",45.6,13.5,50.3,"82.40648299","95.978952642",22.2,48.1
"Lodolo, Nick",666157,2025,268,20.5,4.5,".294",".326",32,7.7,41.2,"79.327954681","94.553348138",22.4,50.7
"Wacha, Michael",608379,2025,259,17,6.6,".301",".322",40.3,6.6,34.7,"76.558904063","93.555044479",20.1,49.8
"Skenes, Paul",694973,2025,293,26.3,6.1,".238",".260",29.1,4.6,38.8,"78.108570612","93.729420564",28.1,49.3
"Cannon, Jonathan",686563,2025,265,17.4,6.8,".333",".335",33,9.6,44.7,"78.94927898","94.814630051",19.2,48.5
"Berríos, José",621244,2025,293,22.2,9.6,".325",".348",33,11.7,41.6,"79.36847449","94.938152615",24.2,45.7
"Martinez, Nick",607259,2025,256,17.6,5.1,".303",".299",34.5,5.6,35,"78.062895052","93.215888653",22.5,47.7
"Bassitt, Chris",605135,2025,289,23.9,5.2,".330",".313",33.7,8.4,39.1,"76.1374056","94.16967315",23.6,49.5
"Kremer, Dean",665152,2025,265,16.6,6,".347",".336",32.8,9.3,37.3,"77.753261765","94.16698799",19,48.8
"Martin, Davis",663436,2025,261,14.6,6.1,".322",".368",33.3,9.3,46.1,"80.312024314","95.382221773",19.6,48.5
"Valdez, Framber",664285,2025,307,23.8,7.8,".276",".317",26.6,7.7,46.4,"80.254729902","95.429700343",25.4,47.1
"Fried, Max",608331,2025,299,23.4,5.4,".255",".312",30.6,8.1,40.2,"77.530248627","94.305077941",22.8,47.3
"Sugano, Tomoyuki",608372,2025,256,13.7,3.9,".302",".343",34.9,10,36.8,"78.563811827","93.944839567",17.4,47.8
"Senzatela, Antonio",622608,2025,259,11.2,5.8,".422",".405",31.8,10.3,46.3,"78.974914327","95.703992452",16.9,47
"Keller, Mitch",656605,2025,296,18.9,6.4,".302",".327",33.6,5.5,41.5,"78.925820463","94.064440324",18.6,47.4
"Severino, Luis",622663,2025,305,17.7,7.2,".289",".328",36,4.4,40.4,"77.624743333","94.507344344",17.9,48.1
"Irvin, Jake",663623,2025,302,15.6,6.6,".301",".362",36.3,11.5,45.7,"79.915666379","95.296165671",16.5,46.6
"Gausman, Kevin",592332,2025,254,24,4.7,".263",".315",37,10.5,41.4,"79.220378222","94.770255866",26.1,53.4
"Ober, Bailey",641927,2025,250,18.4,5.2,".326",".321",36,7.9,39.2,"79.359473404","94.645974225",25.4,51.5
"Imanaga, Shota",684007,2025,181,18.8,7.7,".290",".346",39.1,10.5,39.1,"81.013574154","94.173152615",25.3,54.2
"Mlodzinski, Carmen",669387,2025,180,15.6,6.7,".370",".367",38.1,7.9,41,"79.432422","94.84068446",20.2,45.5
"Ray, Robbie",592662,2025,256,27,10.5,".273",".285",28.1,7.5,47.5,"82.581018718","95.231792258",27.7,49.8
"Lorenzen, Michael",547179,2025,272,19.1,7,".344",".333",35.7,8.5,41.2,"79.458483131","94.003153485",23.4,48
"Newcomb, Sean",656794,2025,204,21.1,8.8,".356",".340",33.6,7.1,48.6,"79.59686","95.344298519",19.9,45.8
"Bello, Brayan",678394,2025,180,16.1,12.2,".356",".388",36.2,8.7,40.9,"78.893087143","94.66485968",19,43.3
"Skubal, Tarik",669373,2025,263,35,2.7,".233",".262",39.1,8.1,33.5,"73.034295625","93.119878931",35.8,55.6
"May, Dustin",669160,2025,234,24.8,8.5,".310",".341",31.6,8.6,44.1,"78.959022763","95.112499139",23.7,44.3
"Mize, Casey",663554,2025,208,21.6,5.8,".294",".291",31.8,10.6,41.7,"80.582240132","94.618469338",28,48.7
"Boyd, Matthew",571510,2025,257,24.9,5.8,".321",".304",33.5,6.9,38.2,"76.791602791","93.815855205",24.5,51.6
"Eovaldi, Nathan",543135,2025,266,27.4,3.8,".226",".301",34.8,8.4,39.9,"79.183495341","94.626000971",28.9,49.8
"Burke, Sean",680732,2025,264,17,11.7,".337",".373",38,10.3,37.5,"75.400640667","94.26850095",24.2,44.7
"Rodriguez, Eduardo",593958,2025,211,24.6,8.5,".383",".339",37.6,8.5,36.2,"77.616382029","93.830020292",24.9,45.6
"Rea, Colin",607067,2025,220,19.5,7.3,".338",".346",39.1,10.6,42.9,"81.376389114","94.737777595",21.2,44.5
"Sale, Chris",519242,2025,286,30.1,6.6,".317",".294",37.1,9.1,33.1,"76.773153563","93.734727283",31.4,49.3
"Kikuchi, Yusei",579328,2025,284,20.4,12.3,".322",".341",31.1,8.4,37.9,"79.39602234","94.60457738",22.6,44.9
"Pepiot, Ryan",686752,2025,282,19.9,7.1,".311",".338",37.1,8.8,43.9,"79.750281176","95.109239461",22.4,50.7
"Sánchez, Cristopher",650911,2025,254,27.6,8.7,".311",".306",26.6,6.3,43,"79.378420759","94.906477516",30,46.8
"Hendricks, Kyle",543294,2025,223,14.8,7.2,".334",".339",31.6,9.9,33.9,"73.03807314","93.352630877",16.1,45.5
"Quantrill, Cal",615698,2025,213,17.8,7.5,".375",".365",42.7,10.2,42.7,"81.244862078","94.868285065",21.1,45.8
"Brown, Hunter",686613,2025,253,31.2,6.3,".248",".284",32.3,7,29.1,"71.675486203","93.13936038",26.6,46
"Abbott, Andrew",671096,2025,188,28.2,9.6,".255",".288",36.2,9.5,30.2,"78.112649138","92.902794783",25.2,47.7
"Morton, Charlie",450203,2025,219,20.5,11.9,".376",".363",32.4,10.3,44.1,"81.480335833","95.032816458",25.8,45.4
"Nola, Aaron",605400,2025,220,23.6,7.3,".376",".357",36.9,9.4,43.6,"78.963397973","94.626867095",25,47.3
"Soriano, José",667755,2025,295,16.6,11.5,".319",".327",24.3,7.6,44.8,"78.681364272","95.605265485",24.1,44.1
"Singer, Brady",663903,2025,250,19.6,9.2,".317",".344",41.8,10.7,44.6,"81.179664091","94.978799545",21.1,42.5
"Cease, Dylan",656302,2025,247,29.1,8.1,".312",".309",40.5,11.1,39.2,"77.251425263","94.048704868",32.9,50
"Bido, Osvaldo",674370,2025,198,14.6,9.1,".385",".359",32.9,11.4,40.9,"80.913892533","94.494772886",22.5,50.7
"Jobe, Jackson",695549,2025,218,17.9,12.4,".341",".348",36,8.7,43.3,"77.682526351","94.535962568",24.7,43.9
"Luzardo, Jesús",666200,2025,273,28.2,7,".277",".284",31.3,5.1,42.6,"78.681055227","94.099675943",30.5,48.3
"Crochet, Garrett",676979,2025,299,29.8,8,".257",".295",34.9,8.1,36.6,"76.192532967","93.987686209",30,50.9
"Littell, Zack",641793,2025,260,16.2,3.8,".321",".351",33.7,13.7,44.4,"79.627627843","94.831296961",17.9,52.9
"Kelly, Merrill",518876,2025,279,22.9,6.5,".281",".334",28.6,10.2,46.4,"78.671852268","95.552116736",24.3,46.8
"Lively, Ben",594902,2025,178,16.3,8.4,".306",".339",35.1,10.4,44.8,"82.966507313","95.267296791",16.2,47.1
"Flaherty, Jack",656427,2025,241,29.9,7.9,".304",".325",43.2,11.5,42.6,"79.81687027","94.886616327",28.9,45.1
"Roupp, Landen",694738,2025,248,22.6,8.1,".325",".303",38.6,7,31,"75.5688175","93.446216766",26.9,43.5
"Freeland, Kyle",607536,2025,280,17.1,4.6,".368",".356",38.1,8.3,42.2,"79.325165421","94.730118169",22.9,53.2
"Webb, Logan",657277,2025,301,27.9,5.6,".291",".285",34.2,5.5,43.7,"79.128295306","95.045140714",26.8,45.8
"Williams, Gavin",668909,2025,233,25.8,13.7,".343",".358",37.6,12.1,41.1,"79.983476429","95.077730643",30.3,46
"Springs, Jeffrey",605488,2025,268,18.3,10.8,".324",".330",37.4,8.4,35.8,"76.991088632","93.451264158",24.8,45
"Burnes, Corbin",669203,2025,246,23.2,10.2,".294",".318",32.9,8.1,42.9,"78.291608125","95.138927233",25.4,46.1
"Parker, Mitchell",680730,2025,259,15.4,10,".311",".343",28.9,6.8,46.8,"79.793376344","94.963816129",20.3,51.3
"Peralta, Freddy",642547,2025,272,24.3,9.6,".283",".310",31.3,8.5,36.4,"77.493063448","93.829534425",29.3,47
"Peterson, David",656849,2025,271,21.8,8.5,".296",".322",31,6,46.7,"79.644291222","95.537291333",22.8,47.2
"deGrom, Jacob",594798,2025,247,25.1,5.7,".270",".289",29.4,8.2,42.9,"78.5865075","94.533378095",30.8,51.1
"Sears, JP",676664,2025,246,17.5,4.5,".352",".341",32.8,9.5,43.4,"79.618257684","94.362294603",17.3,48.1
"Holmes, Clay",605280,2025,252,22.2,9.1,".293",".318",31.8,7.6,44.1,"79.87689881","94.92985497",21.8,44
"Priester, Quinn",682990,2025,215,14.9,10.7,".318",".328",27.5,6.3,41.9,"80.818848987","94.401276178",20.7,45.4
"Meyer, Max",676974,2025,260,24.2,7.3,".331",".340",29.5,9.1,47.7,"82.581591954","95.565415172",27.8,46.8
"Blanco, Ronel",669854,2025,199,24.1,10.1,".296",".282",25.2,8.4,30.5,"74.409075313","92.826420709",32,47.6
"Schwellenbach, Spencer",680885,2025,276,21.7,4.3,".289",".322",35.6,6.9,42.1,"78.323750099","94.618294229",27.3,52.8
"Fedde, Erick",607200,2025,260,15,10,".310",".366",31.1,9.8,44,"81.702159167","94.653653281",19.3,45.1
"Paddack, Chris",663978,2025,238,16.8,8,".290",".326",29.2,7.3,44.4,"80.139728851","94.91866289",20.5,50.2
"Wilson, Bryse",669060,2025,178,13.5,9.6,".407",".424",38.8,10.4,43.3,"79.433362308","95.145965349",17.6,46.4
"Corbin, Patrick",571578,2025,199,19.1,8,".338",".342",34.7,9,36.1,"78.634335352","93.771681064",24.3,46.8
"Castillo, Luis",622491,2025,265,18.9,7.9,".299",".335",33.7,9.8,45.1,"79.281344896","94.978681354",23,50.2
"Woo, Bryan",693433,2025,276,22.8,3.3,".260",".290",34.7,8.4,37.1,"76.0651466","93.95012595",22.9,53.5
"Pallante, Andre",669467,2025,264,15.9,8.7,".330",".344",28.6,8,44.2,"78.417861837","95.052426308",21.8,45.9
"Mikolas, Miles",571945,2025,234,14.5,6.8,".296",".338",33,9.9,42.9,"77.455911111","94.738548778",14.8,46.5
"Lord, Brad",695418,2025,177,21.5,9.6,".340",".360",40,5.8,41.7,"76.162134333","94.306112437",24.3,50.6
"Ragans, Cole",666142,2025,191,37.7,6.8,".301",".248",32.4,7.6,40,"76.449670192","94.260419135",32.9,48.9